time,datetime,Blue,Green,Red,NIR,visnirAlbedo,std3,std5,std9,std15,satellite
1349966683314,2012-10-11 14:44:43.314,0.991885781288147,0.9751514196395874,0.9732059836387634,0.940126359462738,0.8179859152019022,0.030509488059494473,0.032591172564691996,0.030020258570595565,0.035223880636763856,Landsat
1470926944606,2016-08-11 14:49:04.606,0.9541475176811218,0.8272075057029724,0.7391800284385681,0.4857949912548065,0.7043824156373735,0.013567642622818137,0.014127700259847838,0.015287929099236841,0.015646751057416298,Landsat
1535899716522,2018-09-02 14:48:36.522,0.9550275206565857,0.8293250203132629,0.7709425091743469,0.640702486038208,0.8074828307688237,0.014383061386357698,0.012716320296053418,0.013326119790651948,0.012740358953737265,Landsat
1549983233000,2019-02-12 14:53:53.000,0.9439244270324707,0.8385899066925049,0.8959089517593384,0.8743669986724854,0.6721450491666794,0.009380294664602844,0.008988115557974118,0.009971564923054095,0.010239752337575118,Sentinel2
1549983237000,2019-02-12 14:53:57.000,0.9420800805091858,0.8366836905479431,0.8975228071212769,0.8740195035934448,0.6596799286425112,0.00901398948470712,0.009587044005225314,0.009308837669069047,0.009504689490376311,Sentinel2
1566054833651,2019-08-17 15:13:53.651,0.9665988683700562,0.906683623790741,0.8863334655761719,0.7857570648193359,0.7562439898371696,0.019254847628714645,0.018401617882066734,0.018054106034500306,0.02053416736940812,Sentinel2
1566054838148,2019-08-17 15:13:58.148,0.9530376195907593,0.8906927108764648,0.8678279519081116,0.7652551531791687,0.7508988541781902,0.013271813485347844,0.014842565917841314,0.016856776854683977,0.019388561951498712,Sentinel2
1566227033652,2019-08-19 15:03:53.652,0.8878350853919983,0.8210104703903198,0.7758385539054871,0.6113170981407166,0.6747954069137574,0.01038909783284586,0.01499982895014476,0.01637088272129379,0.017662736384312778,Sentinel2
1566227038091,2019-08-19 15:03:58.091,0.8929341435432434,0.8267291188240051,0.7808952331542969,0.6166452765464783,0.6800436768770216,0.010591179592480097,0.014745090581182405,0.01647481879884501,0.018029987574436312,Sentinel2
1569683032354,2019-09-28 15:03:52.354,0.9468536376953125,0.9115549921989441,0.8996745944023132,0.7961817383766174,0.7153016900479792,0.008104056675233364,0.010441300262879151,0.00956710955644313,0.011868124581356327,Sentinel2
1569683036794,2019-09-28 15:03:56.794,0.9466366767883301,0.9129316806793213,0.9018264412879944,0.7996566891670227,0.7149406891763213,0.0059044339044543115,0.009193784679233317,0.00875062936522929,0.012306933407721076,Sentinel2
1571583234722,2019-10-20 14:53:54.722,0.9592215418815613,0.8966230750083923,0.9147372245788574,0.8723978996276855,0.7413939074337483,0.00733198807627188,0.006864641888384033,0.006518394400114704,0.007134731911716298,Sentinel2
1571583238690,2019-10-20 14:53:58.690,0.9616082906723022,0.8994824290275574,0.9192559719085693,0.8798110485076904,0.7429913757443429,0.007216373552328071,0.006948626716894866,0.006956349618854391,0.007204305867033174,Sentinel2
1572447234262,2019-10-30 14:53:54.262,0.7640479803085327,0.6347324252128601,0.624782145023346,0.5308152437210083,0.6168927078247068,0.008877206969937221,0.008710641698910447,0.009753135976457845,0.010063709578850968,Sentinel2
1572447238231,2019-10-30 14:53:58.231,0.7640479803085327,0.6357914209365845,0.6258580684661865,0.5316260457038879,0.6163302645981312,0.009297722851564359,0.008108118362546692,0.009504951460582618,0.01019199757383202,Sentinel2
1620659030290,2021-05-10 15:03:50.290,0.9809195399284363,0.9385594725608826,0.9386221766471863,0.8560658693313599,0.7395051839768885,0.015591984424598014,0.01834201730890774,0.025967862592967954,0.02727953050633738,Sentinel2
1620659034736,2021-05-10 15:03:54.736,0.9791836738586426,0.9362297058105469,0.9363628029823303,0.8523592948913574,0.7362290997743608,0.012523469740179342,0.017469619230305513,0.027016104484146364,0.027047733399638774,Sentinel2
1624115031478,2021-06-19 15:03:51.478,0.9814619421958923,0.9426895976066589,0.9497039914131165,0.8737878799438477,0.7319964768230913,0.011650898819013654,0.012197613054025074,0.013031416486583399,0.016741367411291078,Sentinel2
1624115035918,2021-06-19 15:03:55.918,0.9930704236030579,0.9519029259681702,0.9614312648773193,0.8884982466697693,0.7381223831415178,0.013678438556866441,0.013805887247570139,0.015891039911003355,0.02394584135087005,Sentinel2
1628435033699,2021-08-08 15:03:53.699,0.9356791973114014,0.8832796812057495,0.881599485874176,0.8028998970985413,0.7207930634915827,0.012852099921100367,0.013516439512814286,0.016467500514616776,0.015936333800921316,Sentinel2
1628435038138,2021-08-08 15:03:58.138,0.9435989856719971,0.8917517066001892,0.890529453754425,0.812977135181427,0.7264447461545469,0.013760514800708789,0.01454291316926143,0.01697349239314024,0.01612991785377437,Sentinel2
1629731029670,2021-08-23 15:03:49.670,0.9975184798240662,0.9586805105209351,0.9135537147521973,0.7179965376853943,0.6990663911700248,0.003330114598139183,0.003871257810412567,0.00407769511991496,0.004156443201987429,Sentinel2
1629731034110,2021-08-23 15:03:54.110,0.9954571723937988,0.9596335887908936,0.9136613011360168,0.7178806662559509,0.6990153307259079,0.004961063453608025,0.00497998125045661,0.004910728702548988,0.004896546472863998,Sentinel2
1631631234813,2021-09-14 14:53:54.813,0.9823299050331116,0.9364414811134338,0.9311984777450562,0.8717029094696045,0.786327932852507,0.02725263412179245,0.031340782462708675,0.03238674702695218,0.028897810362725762,Sentinel2
1631631238784,2021-09-14 14:53:58.784,0.9901411533355713,0.9412069916725159,0.9372235536575317,0.8802743554115295,0.7924526516854764,0.030439224089697195,0.03440210706281475,0.03382821039353402,0.029135554321621362,Sentinel2
