time,datetime,Blue,Green,Red,NIR,visnirAlbedo,std3,std5,std9,std15,satellite
1182606986359,2007-06-23 13:56:26.359,0.4712966978549957,0.44125431776046753,0.41492369771003723,0.2545948028564453,0.35620717338025554,0.02093381351446987,0.03128865445623729,0.03735377576486328,0.04571640255998017,Landsat
1182779044573,2007-06-25 13:44:04.573,0.5607024431228638,0.533426821231842,0.5061325430870056,0.3538208603858948,0.42829710305333113,0.014524487263589889,0.024370737700569366,0.04190324468945661,0.05370238817947354,Landsat
1185543838201,2007-07-27 13:43:58.201,0.3491401970386505,0.32663488388061523,0.31709152460098267,0.21399930119514465,0.3152861608088018,0.010378541254434277,0.013777776566969624,0.015914555331118827,0.02437259963234465,Landsat
1186149006789,2007-08-03 13:50:06.789,0.34762537479400635,0.33879736065864563,0.33077579736709595,0.2222515046596527,0.30104393126070494,0.020187421790099136,0.016637227658888084,0.02048214122578926,0.025584746096043897,Landsat
1186754175095,2007-08-10 13:56:15.095,0.3322952091693878,0.3283042311668396,0.3349189758300781,0.22937235236167908,0.2592144615650178,0.005402770572117498,0.00952676998876673,0.020513064145411812,0.02141252624892573,Landsat
1187531400663,2007-08-19 13:50:00.663,0.3440503478050232,0.33987051248550415,0.3422425389289856,0.23146867752075195,0.26980903523564337,0.007443032433476859,0.012572658455377052,0.017767576987701313,0.019251253048115178,Landsat
1188136568394,2007-08-26 13:56:08.394,0.3611074388027191,0.3503636419773102,0.35344669222831726,0.24304836988449097,0.2807552159637213,0.0052997292123470865,0.012787301736945865,0.016507788203753107,0.0164846752432222,Landsat
1188913793204,2007-09-04 13:49:53.204,0.32872021198272705,0.3214181363582611,0.32391905784606934,0.17230571806430817,0.20208727484792477,0.02205518631517634,0.020521576891957587,0.02017317311227117,0.022594360132683785,Landsat
1189518960319,2007-09-11 13:56:00.319,0.3906770646572113,0.39329004287719727,0.3816030025482178,0.2496701031923294,0.3035090616181493,0.015496266085620033,0.01792793227403155,0.02225139299499476,0.025518009783495308,Landsat
1191073414385,2007-09-29 13:43:34.385,0.3312651216983795,0.3126837909221649,0.30241525173187256,0.16731446981430054,0.25946309663355344,0.009478857497680782,0.017010194307134425,0.025967970009495706,0.026398780738205424,Landsat
1191678579959,2007-10-06 13:49:39.959,0.7991378307342529,0.8021640181541443,0.8335624933242798,0.7826357483863831,0.5828294589459897,0.026830872017076464,0.030197185598842276,0.0298529066894477,0.02943222243271572,Landsat
1209649804172,2008-05-01 13:50:04.172,0.6328389644622803,0.585504949092865,0.5423418283462524,0.4024023413658142,0.5342827833235262,0.012407483130289082,0.012938181032538593,0.012416952051078565,0.013730394486379041,Landsat
1216561759985,2008-07-20 13:49:19.985,0.3831028640270233,0.36985936760902405,0.35618939995765686,0.24680845439434052,0.33739874191135155,0.01584632903034299,0.014565032710420618,0.03137049530268537,0.04508741434270036,Landsat
1217944153525,2008-08-05 13:49:13.525,0.39809975028038025,0.3871789872646332,0.39067718386650085,0.285141259431839,0.31098928129673,0.00827335242910376,0.011973368495400776,0.017137253384718946,0.019464528170305816,Landsat
1247579790813,2009-07-14 13:56:30.813,0.5369194746017456,0.5254079699516296,0.5036233067512512,0.36862823367118835,0.4216770864397287,0.027096062894986037,0.03232449434560083,0.03692285774015802,0.037222230526184216,Landsat
1248962185674,2009-07-30 13:56:25.674,0.4594506621360779,0.44009172916412354,0.42242231965065,0.2852078080177307,0.35874455336332334,0.013511585821797597,0.021226272722261432,0.03160616203734679,0.039905695814168154,Landsat
1251726981243,2009-08-31 13:56:21.243,0.45820850133895874,0.4527013599872589,0.44313833117485046,0.30913251638412476,0.34100337356328947,0.008118092709649161,0.013654359159694445,0.02015029080290836,0.022421254544670928,Landsat
1252504209995,2009-09-09 13:50:09.995,0.40803709626197815,0.3977615535259247,0.36856064200401306,0.24105186760425568,0.3651947825446723,0.028668197452852442,0.024672310764726937,0.022591240506715238,0.02416630207562386,Landsat
1253886608206,2009-09-25 13:50:08.206,0.7828381657600403,0.7842779755592346,0.8056979775428772,0.7711891531944275,0.6196042187213899,0.017473230724111895,0.02220281872580123,0.02129082101437378,0.024756065493031304,Landsat
1254491777765,2009-10-02 13:56:17.765,0.8324339389801025,0.8275322914123535,0.8602015376091003,0.8147461414337158,0.6105040707826617,0.03266549864565164,0.027929702327321112,0.02590738710371472,0.027312776418605727,Landsat
1309182811737,2011-06-27 13:53:31.737,0.6671348810195923,0.6551709175109863,0.6383358240127563,0.47620630264282227,0.45708627852201444,0.020500096879164247,0.024270245574928496,0.031077709989034395,0.02871752949073191,Landsat
1311947608634,2011-07-29 13:53:28.634,0.42903274297714233,0.4116828143596649,0.3931572735309601,0.24075239896774292,0.3190377157330513,0.010206953483199915,0.010511340229441344,0.014663611056823534,0.024645454265913552,Landsat
1312552777111,2011-08-05 13:59:37.111,0.47429609298706055,0.45186668634414673,0.4312630891799927,0.26078394055366516,0.32896299528777606,0.01468928926812041,0.01599913769535852,0.01890104319135634,0.023055804957464805,Landsat
1313330004488,2011-08-14 13:53:24.488,0.5155905485153198,0.490261971950531,0.4773343801498413,0.332857608795166,0.3747971040129662,0.02214221822227449,0.023301290111292797,0.027535759379633467,0.029382207547136486,Landsat
1313935174643,2011-08-21 13:59:34.643,0.6099346280097961,0.5859819054603577,0.5647793412208557,0.4212692677974701,0.457983415660262,0.018349667521399583,0.016745945583215405,0.022379899611700928,0.026177038987517127,Landsat
