time,datetime,Blue,Green,Red,NIR,visnirAlbedo,std3,std5,std9,std15,satellite
1173191279461,2007-03-06 14:27:59.461,0.8593980669975281,0.8152803778648376,0.7753825187683105,0.5584620833396912,0.5661215250849722,0.03054917680597015,0.030931398793752014,0.03683357714991011,0.034526811088398064,Landsat
1174573681114,2007-03-22 14:28:01.114,0.9594682455062866,0.9325827360153198,0.9282726049423218,0.8654572367668152,0.7617133747518063,0.026816370545695252,0.02869926289534288,0.02578612983620102,0.024082127724931256,Landsat
1184250461606,2007-07-12 14:27:41.606,0.7055511474609375,0.6727588176727295,0.6163943409919739,0.4015372097492218,0.5059699585884812,0.011314643685045648,0.010545238227897442,0.015371365107182289,0.018309193057892838,Landsat
1186238026029,2007-08-04 14:33:46.029,0.7935329675674438,0.7728309631347656,0.7461758255958557,0.5905724763870239,0.5743462679862977,0.007848962193778043,0.011921914493458542,0.02023517539036663,0.020059074279998465,Landsat
1187015251900,2007-08-13 14:27:31.900,0.6753150224685669,0.6523091197013855,0.6227841973304749,0.43497857451438904,0.4582766823083164,0.011072184488402066,0.01405264778712411,0.02797253458084189,0.02667131458174568,Landsat
1206974028731,2008-03-31 14:33:48.731,0.9569233059883118,0.9277833104133606,0.9250047206878662,0.8025674819946289,0.6723359553515913,0.018080165609566972,0.018137215950003185,0.016878534533432528,0.018576354074688748,Landsat
1217428004435,2008-07-30 14:26:44.435,0.72312331199646,0.6956230401992798,0.6659960746765137,0.48399263620376587,0.4987994904220102,0.012404691339022372,0.014933019569681238,0.019719611612440444,0.02268864046967277,Landsat
1224339972834,2008-10-18 14:26:12.834,0.969890296459198,0.9388428330421448,0.9554368853569031,0.9126744866371155,0.7471084494590763,0.022473727635111733,0.022616308915340076,0.0251302512731515,0.028549344127176964,Landsat
1236781656711,2009-03-11 14:27:36.711,0.9687996506690979,0.9423305988311768,0.9520814418792725,0.8425973057746887,0.6678906526923183,0.026914164278434252,0.02843749933977099,0.027850438058202785,0.03045429069824836,Landsat
1247840867902,2009-07-17 14:27:47.902,0.8044700622558594,0.766272783279419,0.7169399857521057,0.49906623363494873,0.5505683240294458,0.00970312681778922,0.009913347423789251,0.01064765959761653,0.015706754056438576,Landsat
1248446036566,2009-07-24 14:33:56.566,0.7193967700004578,0.6729674339294434,0.6161900758743286,0.42725878953933716,0.5546286726236347,0.000650944938906991,0.0007514228661531855,0.0007514228661531855,0.0007514228661531855,Landsat
1249223262518,2009-08-02 14:27:42.518,0.8963298201560974,0.8495917320251465,0.8173105716705322,0.6299368143081665,0.6142029253661633,0.011217109602480608,0.0191114634293574,0.019081052238049984,0.020907785272141266,Landsat
1249828430589,2009-08-09 14:33:50.589,0.846794605255127,0.816681444644928,0.7737777829170227,0.5808894634246826,0.5971266518831252,0.0232767664587564,0.024459789166241107,0.02104860277296121,0.020925473980968265,Landsat
1250605659190,2009-08-18 14:27:39.190,0.8196790218353271,0.7928633093833923,0.7597141861915588,0.6037826538085938,0.6075840915918349,0.025011691482410052,0.0302219187451399,0.02482504821829259,0.023525935438483844,Landsat
