time,datetime,Blue,Green,Red,NIR,visnirAlbedo,std3,std5,std9,std15,satellite
1206451777366,2008-03-25 13:29:37.366,0.9829785227775574,0.9708289504051208,0.9729142189025879,0.9433873295783997,0.8067987346649168,0.032909718033227876,0.03896163796748572,0.035716460514215946,0.036440241873522815,Landsat
1207662118423,2008-04-08 13:41:58.423,0.945501446723938,0.9167536497116089,0.9208031892776489,0.8470561504364014,0.7171689495682716,0.021323662423574412,0.022348228223759245,0.020296455731425012,0.02333855110484855,Landsat
1209649684807,2008-05-01 13:48:04.807,0.927293062210083,0.9258158802986145,0.91560959815979,0.8643258810043335,0.767553730452061,0.018999621867650612,0.02444002783808544,0.023668007693345164,0.028711323270358288,Landsat
1213191696462,2008-06-11 13:41:36.462,0.737211287021637,0.732587456703186,0.7018552422523499,0.5071520209312439,0.48960151500701876,0.016405709694170236,0.016136462975951362,0.017891865995569776,0.02414632486226944,Landsat
1213796863179,2008-06-18 13:47:43.179,0.874394953250885,0.8620224595069885,0.8162893652915955,0.6570891737937927,0.6672916766405109,0.02116629167276459,0.019574189741812402,0.026180198525890597,0.027485748069516876,Landsat
1213968920338,2008-06-20 13:35:20.338,0.8458554148674011,0.8114051222801208,0.7753825187683105,0.6345620155334473,0.654159514504671,0.016589459370022066,0.014096725845449692,0.012708395656926821,0.01898727447433073,Landsat
1216561640631,2008-07-20 13:47:20.631,0.5525525808334351,0.5462153553962708,0.5217133164405823,0.3799084424972534,0.4281641258955001,0.027053687075227872,0.025604464543654344,0.021798641288235814,0.027014675322296185,Landsat
1217338865846,2008-07-29 13:41:05.846,0.497776061296463,0.4766685962677002,0.44471392035484314,0.2675720453262329,0.36216825133264074,0.006650954953706779,0.009733981433800025,0.009619558241352228,0.025126059959856006,Landsat
1217510923538,2008-07-31 13:28:43.538,0.5495532155036926,0.5215326547622681,0.49729177355766296,0.3132253587245941,0.3687941628187894,0.023420830375808842,0.023466323417117445,0.029098113240734864,0.028763289000135337,Landsat
1219326427606,2008-08-21 13:47:07.606,0.5937561392784119,0.5797516107559204,0.5767421126365662,0.44472813606262207,0.4183606475651265,0.012044934593914623,0.019156848521276235,0.01977158009421092,0.02299653700329605,Landsat
1237297691311,2009-03-17 13:48:11.311,0.783262312412262,0.7394437789916992,0.7184864282608032,0.6261767148971558,0.6465712652504445,0.0317566169243427,0.0381405600513395,0.040121505914891054,0.0358811553291628,Landsat
1237469750551,2009-03-19 13:35:50.551,0.8934516310691833,0.8635129928588867,0.871143102645874,0.8154116272926331,0.6999425270318984,0.0149097636909338,0.015048174179410108,0.02676109111531395,0.034121144481637375,Landsat
1238074924250,2009-03-26 13:42:04.250,0.9240513443946838,0.8954991102218628,0.8977237939834595,0.8670544624328613,0.7683563330829146,0.023937950768827484,0.027418725442912358,0.02864396453194701,0.03328613209916511,Landsat
1238852156667,2009-04-04 13:35:56.667,0.9786460995674133,0.9579212665557861,0.9731184244155884,0.8969354033470154,0.7075393190860748,0.04828683209615265,0.0461002809389815,0.04872954733503377,0.044357072125980494,Landsat
1239457329693,2009-04-11 13:42:09.693,0.9519546627998352,0.9211357235908508,0.9227872490882874,0.8791998028755188,0.770136812269687,0.02356731259696913,0.028953788024443296,0.02508412012504793,0.023114854519130285,Landsat
1239629388636,2009-04-13 13:29:48.636,0.9353823065757751,0.9182143211364746,0.9215326309204102,0.8687847256660461,0.7403707717895509,0.02435016322289502,0.030878251671188378,0.03337281140593266,0.026879388888452285,Landsat
1240062502381,2009-04-18 13:48:22.381,0.9285655617713928,0.9098973274230957,0.9269596338272095,0.8881508111953735,0.7226731446325778,0.021249848752892524,0.024890333168014825,0.02582580775012027,0.025217049146880745,Landsat
1240839733574,2009-04-27 13:42:13.574,0.9713142514228821,0.945699155330658,0.9619434475898743,0.908814549446106,0.7334746405422685,0.037171890395914266,0.03724500851302686,0.03448864226509104,0.02911795294027827,Landsat
1245158993759,2009-06-16 13:29:53.759,0.8270411491394043,0.8143264651298523,0.7935309410095215,0.6451101899147034,0.5913131124675274,0.02556079865284321,0.034250348719417935,0.032527527003666006,0.027233994541525874,Landsat
1246974502474,2009-07-07 13:48:22.474,0.6092075109481812,0.5616867542266846,0.5182412266731262,0.2823461592197418,0.38373475398719303,0.03235812000134518,0.03016090063669047,0.033454379841793426,0.03296505181847799,Landsat
1247060433888,2009-07-08 13:40:33.888,0.5755780935287476,0.565323531627655,0.512172281742096,0.29409223794937134,0.40504726915955536,0.01392353602954554,0.015299628341411265,0.02186572205456116,0.02594600894586389,Landsat
1247146560367,2009-07-09 13:36:00.367,0.5956648588180542,0.5485405325889587,0.5232305526733398,0.32357388734817505,0.3823004721224309,0.02431876521104153,0.02769701353593743,0.029170732492794067,0.02788471476835775,Landsat
1247232494296,2009-07-10 13:28:14.296,0.5949074625968933,0.5872339010238647,0.5348140597343445,0.3636702597141266,0.482023236170411,0.013647545748251177,0.014398332272091668,0.01407335619645514,0.02251766444219484,Landsat
1247751729273,2009-07-16 13:42:09.273,0.6416553258895874,0.6170439124107361,0.581964910030365,0.4070608615875244,0.467994725263119,0.022318206860024014,0.023611819121030417,0.021734562815025206,0.0259383593377233,Landsat
1247923787059,2009-07-18 13:29:47.059,0.5595208406448364,0.528687059879303,0.489151269197464,0.2900659441947937,0.3913737502157689,0.02121055229548428,0.01934100462875448,0.02553571404368725,0.02445732315024586,Landsat
1249739292063,2009-08-08 13:48:12.063,0.5663679242134094,0.5322344303131104,0.4962122142314911,0.32347404956817627,0.4251266839206218,0.014740868228220324,0.014351832980459023,0.02883427798510022,0.028711593553808566,Landsat
1249997322969,2009-08-11 13:28:42.969,0.7855346202850342,0.778703510761261,0.7256640791893005,0.5786267518997192,0.642888655483723,0.013532018646944484,0.023202600126389097,0.027912438337974514,0.03257807006879972,Landsat
1250516520205,2009-08-17 13:42:00.205,0.6656200885772705,0.646824061870575,0.6071158647537231,0.4068279266357422,0.45821340551376344,0.025202377304661995,0.025317790402982588,0.034090306097977204,0.02877073428881506,Landsat
1251121691163,2009-08-24 13:48:11.163,0.7071266174316406,0.671745240688324,0.6390360593795776,0.4126177728176117,0.4339833921581506,0.019526331791732528,0.023584633863198808,0.02902753136301279,0.0258673002782326,Landsat
1251812855167,2009-09-01 13:47:35.167,0.8372511267662048,0.8337029814720154,0.7923930287361145,0.6729613542556763,0.6872171571433544,0.03145343015757482,0.035276165427626405,0.03488933645336797,0.036677427460443224,Landsat
1251898920201,2009-09-02 13:42:00.201,0.7977138757705688,0.7695220708847046,0.7279107570648193,0.6113360524177551,0.6693898641645912,0.03471353325707718,0.03420104346807212,0.040744743034308986,0.03236685625547589,Landsat
1251984915252,2009-09-03 13:35:15.252,0.8131652474403381,0.814803421497345,0.7658998370170593,0.6314342021942139,0.6677001171529293,0.031056340483225378,0.040132184493974085,0.04226966425371617,0.03804138102074259,Landsat
1252590091901,2009-09-10 13:41:31.901,0.7675989270210266,0.7709529399871826,0.7008923888206482,0.47284552454948425,0.5561443460673092,0.031139151582939013,0.03153514761454141,0.028919683970354278,0.031892769100851544,Landsat
