time,datetime,Blue,Green,Red,NIR,visnirAlbedo,std3,std5,std9,std15,satellite
1239291179976,2009-04-09 15:32:59.976,0.9461073875427246,0.9226858019828796,0.9252381920814514,0.8406673669815063,0.7051312538981436,0.020441573077746404,0.02048815136493912,0.022815759188513637,0.029862128305076417,Landsat
1240673584048,2009-04-25 15:33:04.048,0.9626796841621399,0.940601646900177,0.934370756149292,0.8454922437667847,0.7309296788513662,0.01782423125157569,0.01765394844552161,0.023731921442126103,0.03287441987657713,Landsat
1240845666683,2009-04-27 15:21:06.683,0.9600438475608826,0.9369648098945618,0.9323574900627136,0.8314834833145142,0.7084549692809581,0.015152970627287684,0.013666874905989142,0.017735600694174024,0.026052643290056243,Landsat
1248362807170,2009-07-23 15:26:47.170,0.6734366416931152,0.620710551738739,0.5814396739006042,0.37511685490608215,0.4584649828404188,0.02135310409994208,0.021379584142309182,0.029600675850372363,0.04135718833833315,Landsat
1248362831041,2009-07-23 15:27:11.041,0.651835024356842,0.5998435020446777,0.5603151917457581,0.36360371112823486,0.4583676611244679,0.016474687492192764,0.020092101649887575,0.02715669402261102,0.03890745253563044,Landsat
1248534888742,2009-07-25 15:14:48.742,0.6726791858673096,0.6292361617088318,0.5951239466667175,0.4347456395626068,0.5092233268171548,0.010885458158160298,0.01598091191555424,0.01828462010099034,0.03842892169936614,Landsat
1251732771106,2009-08-31 15:32:51.106,0.6919479370117188,0.6494175791740417,0.6065031886100769,0.42043739557266235,0.5066632606446739,0.019456856969343864,0.01785593876369023,0.022988170696058168,0.03321322587690753,Landsat
1251904853294,2009-09-02 15:20:53.294,0.802743136882782,0.7468664646148682,0.6888712644577026,0.4791345000267029,0.5842732766747477,0.018554201795051496,0.0186142706534082,0.02261611120625326,0.035485484822002394,Landsat
1253115170042,2009-09-16 15:32:50.042,0.9489855766296387,0.9292738437652588,0.9314821362495422,0.8718127608299255,0.74255841730237,0.017521288574593882,0.019139343947932298,0.02355135728826633,0.02856759074437054,Landsat
1253892421917,2009-09-25 15:27:01.917,0.9220820665359497,0.8944259285926819,0.9034425616264343,0.8576043248176575,0.7291087395727636,0.014734173936706695,0.018816452741954735,0.021595434867929034,0.027528635381280163,Landsat
1254064479951,2009-09-27 15:14:39.951,0.7596308588981628,0.6683468818664551,0.6403782367706299,0.5229576826095581,0.6189897265136246,0.017658069433260277,0.020046773894998027,0.017835481843544564,0.0215190197645024,Landsat
1268926860868,2010-03-18 15:41:00.868,0.979070246219635,0.9581299424171448,0.9604554176330566,0.8981665968894958,0.7585310726642607,0.015442301015912263,0.019238120948957483,0.021398038176562575,0.037001415100000476,Landsat
1274628516695,2010-05-23 15:28:36.695,0.8160130977630615,0.781475841999054,0.7308576703071594,0.5276162028312683,0.581447768312693,0.019836039402906302,0.018199626422970343,0.019515492324022027,0.02193547139096832,Landsat
1274628540571,2010-05-23 15:29:00.571,0.8256171941757202,0.797543466091156,0.7538787126541138,0.5563657879829407,0.5782080263674261,0.02089029792202799,0.02018482970611839,0.02127545012925225,0.0226289165134408,Landsat
1277221261660,2010-06-22 15:41:01.660,0.676738977432251,0.6479568481445312,0.6262271404266357,0.47560733556747437,0.4938117865860464,0.014429669653508857,0.01714167008101999,0.017795244376140197,0.036003158942058945,Landsat
1278775722983,2010-07-10 15:28:42.983,0.6810107827186584,0.6481655240058899,0.6348053216934204,0.49886658787727356,0.4977699217230085,0.019244294246215744,0.02303531585179754,0.022321576901584136,0.035233353422261145,Landsat
1278775746855,2010-07-10 15:29:06.855,0.679071843624115,0.6409813165664673,0.6321793794631958,0.49886658787727356,0.4899453057557346,0.019293514632846356,0.025724125991843948,0.023590475545662286,0.03242926239267009,Landsat
1281712605089,2010-08-13 15:16:45.089,0.6049356460571289,0.5717625021934509,0.5606069564819336,0.4163445830345154,0.4306857787907121,0.016012152624463195,0.024076407215016443,0.02893268547947612,0.04199724886638749,Landsat
1282317777551,2010-08-20 15:22:57.551,0.5183172821998596,0.48328644037246704,0.4503451883792877,0.27765437960624695,0.38628233340680596,0.011617822061985118,0.028902449360011823,0.03545833052072844,0.04265123242212272,Landsat
1308583456999,2011-06-20 15:24:16.999,0.8821812272071838,0.8393967151641846,0.7933850288391113,0.6347949504852295,0.678160092920065,0.015667886582738613,0.013553708590274717,0.014280509881080044,0.01555503782799682,Landsat
1309188601580,2011-06-27 15:30:01.580,0.6794353723526001,0.6539188623428345,0.6303120255470276,0.4547439217567444,0.46437437821030625,0.013069859372127901,0.017513625744830726,0.019484488755892343,0.03509830225212017,Landsat
1309188625452,2011-06-27 15:30:25.452,0.7664173245429993,0.7216174006462097,0.6787758469581604,0.49394187331199646,0.5575301184028387,0.012268190419355588,0.019456106203508818,0.024615098521616124,0.045403810845725555,Landsat
1309360683473,2011-06-29 15:18:03.473,0.7743247747421265,0.7234358191490173,0.6800596117973328,0.502360463142395,0.5749547495365145,0.009783295819343066,0.014707324613602074,0.02520504160758583,0.03566249500035455,Landsat
1309793772422,2011-07-04 15:36:12.422,0.737029492855072,0.6926718950271606,0.6603648066520691,0.4863884449005127,0.5280959186375139,0.013091038238599435,0.01886847891408484,0.024082424171735013,0.037248116048588666,Landsat
1310571001457,2011-07-13 15:30:01.457,0.7248198986053467,0.6772004961967468,0.632208526134491,0.42270010709762573,0.5008452001154424,0.014943847863812745,0.01640269092966884,0.02114759135976496,0.05085327241153472,Landsat
