time,datetime,Blue,Green,Red,NIR,visnirAlbedo,std3,std5,std9,std15,satellite
1173191279461,2007-03-06 14:27:59.461,0.5367074012756348,0.5110693573951721,0.449032187461853,0.1899082064628601,0.3449833643019201,0.02922451638392772,0.026671042325133867,0.03493996463818779,0.04474589217234878,Landsat
1174573681114,2007-03-22 14:28:01.114,0.7827169895172119,0.7481482625007629,0.7202954292297363,0.5981924533843994,0.6194191613912581,0.03447342628771189,0.030124292251129992,0.029112861918484948,0.056502696340896094,Landsat
1184250461606,2007-07-12 14:27:41.606,0.39531245827674866,0.38837137818336487,0.39035624265670776,0.21962277591228485,0.2200442228719592,0.02715008663959879,0.025001430806234848,0.04003938330722969,0.04836790232800642,Landsat
1186238026029,2007-08-04 14:33:46.029,0.41873183846473694,0.4197911322116852,0.43727365136146545,0.27662286162376404,0.2112380738139152,0.01340764910091995,0.019118135826082454,0.04937277466129388,0.04888457091043791,Landsat
1187015251900,2007-08-13 14:27:31.900,0.38882896304130554,0.38995131850242615,0.40010151267051697,0.24940389394760132,0.2233135003775358,0.023594098138512484,0.022818103353949775,0.0405473472963163,0.046362186721102344,Landsat
1204209232375,2008-02-28 14:33:52.375,0.7394835352897644,0.6914496421813965,0.6482853293418884,0.47041645646095276,0.5508898586183788,0.032654410145170655,0.033986566876744444,0.0383873887971501,0.048236041920764826,Landsat
1206974028731,2008-03-31 14:33:48.731,0.8075603246688843,0.8005542755126953,0.8080905079841614,0.7630367875099182,0.6555949396431446,0.01436093015710163,0.01600298322445074,0.019041971147949546,0.0715261228754456,Landsat
1209133654516,2008-04-25 14:27:34.516,0.6614996790885925,0.6579432487487793,0.642187237739563,0.4881852865219116,0.4611082618415361,0.01804742601092957,0.01741219117789093,0.022344420410522484,0.06057216112725911,Landsat
1212503610567,2008-06-03 14:33:30.567,0.5240130424499512,0.5152129530906677,0.49723342061042786,0.35305553674697876,0.3906506654083729,0.016053833675364004,0.020461622478317093,0.026554033586600623,0.05733685814473854,Landsat
1217428004435,2008-07-30 14:26:44.435,0.4179138243198395,0.409894198179245,0.3978840410709381,0.21549667418003082,0.2523192666366696,0.014728299836027827,0.015419307450335448,0.02556634108788442,0.033731688693985705,Landsat
1221575182589,2008-09-16 14:26:22.589,0.6067837476730347,0.5993964076042175,0.5686599612236023,0.38626396656036377,0.4216053391456601,0.017466600113940876,0.025401728358907583,0.04148535518205394,0.06061793671915396,Landsat
1222180349271,2008-09-23 14:32:29.271,0.9388361573219299,0.9267101883888245,0.9435616135597229,0.9181981086730957,0.7480471650779248,0.02224922557355525,0.024362180929096505,0.025888007405401082,0.07383366282016035,Landsat
1223562734501,2008-10-09 14:32:14.501,0.9974603652954102,0.9702327847480774,0.9790414571762085,0.9262173771858215,0.769254523509741,0.022273751569571235,0.02838210777486545,0.032026514664313235,0.07203221766624618,Landsat
1224339972834,2008-10-18 14:26:12.834,0.8943908214569092,0.8712933659553528,0.8740900158882141,0.8237969279289246,0.7189573223173618,0.026662285730438766,0.025680041829488128,0.036266445440439485,0.05330935430093871,Landsat
1236781656711,2009-03-11 14:27:36.711,0.6643475890159607,0.608130693435669,0.5141855478286743,0.26327958703041077,0.5217299352794885,0.023292833373069696,0.024662552352360756,0.02831674752243117,0.04431331554846074,Landsat
1245076074457,2009-06-15 14:27:54.457,0.7036424875259399,0.6872762441635132,0.6547919511795044,0.47191381454467773,0.4900945863127705,0.01793432554340331,0.017167902802927095,0.01869598554933638,0.0504361180684454,Landsat
1247840867902,2009-07-17 14:27:47.902,0.4929285943508148,0.47875529527664185,0.45326292514801025,0.2409520447254181,0.2926997082471847,0.023609067909353132,0.02122801413316302,0.023781669167799266,0.03852524536458093,Landsat
1249223262518,2009-08-02 14:27:42.518,0.5812132954597473,0.5733424425125122,0.5599358677864075,0.37398549914360046,0.3580445235222576,0.01769070911203474,0.019040120343528193,0.028535927824478516,0.03816093976101891,Landsat
1249828430589,2009-08-09 14:33:50.589,0.43381962180137634,0.4136204719543457,0.39161086082458496,0.2094738930463791,0.28893078741878264,0.018158032937914875,0.020749744953208103,0.025435465520708862,0.03643175614111059,Landsat
1250605659190,2009-08-18 14:27:39.190,0.548220157623291,0.5402533411979675,0.5341721177101135,0.33508703112602234,0.3001178075104951,0.015842751875552417,0.0175844078132578,0.020956889671365164,0.03959071877798989,Landsat
1251210830114,2009-08-25 14:33:50.114,0.5519769787788391,0.5520581007003784,0.533267617225647,0.32869821786880493,0.3243586963534356,0.0158009314735432,0.020132934047634454,0.021655164341131156,0.04343115208814715,Landsat
1253370457828,2009-09-19 14:27:37.828,0.9226880073547363,0.913087010383606,0.9288853406906128,0.8891157507896423,0.7192395837843417,0.021225917292301846,0.02994649979355283,0.031290388104756255,0.13623488930964123,Landsat
1270564552550,2010-04-06 14:35:52.550,0.9054188132286072,0.9038161039352417,0.9116414785385132,0.8837584853172302,0.7428053576350213,0.019588230422001047,0.020847718215405254,0.021522156983842574,0.0481111106706766,Landsat
1271341781831,2010-04-15 14:29:41.831,0.752026379108429,0.7290698885917664,0.6946192383766174,0.5368000864982605,0.5630158722162248,0.017386233430381953,0.018349551450158486,0.02220107707844677,0.05789537177895148,Landsat
1271946952119,2010-04-22 14:35:52.119,0.8071967959403992,0.7917006611824036,0.7684674859046936,0.633131206035614,0.6030270286917686,0.014560173629933932,0.017256033523607394,0.019233299343271688,0.07027423487393648,Landsat
