time,datetime,Blue,Green,Red,NIR,visnirAlbedo,std3,std5,std9,std15,satellite
1216561759985,2008-07-20 13:49:19.985,0.580516517162323,0.562461793422699,0.557951807975769,0.4408017098903656,0.43485208441913137,0.02469114920315732,0.03870803009554859,0.04158442714012219,0.04463578320086063,Landsat
1248962185674,2009-07-30 13:56:25.674,0.7022488117218018,0.6902274489402771,0.6693806648254395,0.499432235956192,0.47880567596852797,0.014012530117093722,0.01307782622496543,0.013042161547657619,0.015080584862286165,Landsat
1251726981243,2009-08-31 13:56:21.243,0.7086717486381531,0.6906746029853821,0.676149845123291,0.5149051547050476,0.4809262539982795,0.018995368136832655,0.016917860340364136,0.016052625051088894,0.021125145790842754,Landsat
1252504209995,2009-09-09 13:50:09.995,0.8624580502510071,0.8560306429862976,0.8400982022285461,0.7131242752075195,0.6323473977982996,0.014263686408341728,0.01457779649823845,0.01922617966599264,0.04545070586051018,Landsat
1253886608206,2009-09-25 13:50:08.206,0.883574903011322,0.8784775733947754,0.8830475211143494,0.8082907795906067,0.6704754048585888,0.009778589801853612,0.010509130224598972,0.010398928846916254,0.014389349029551047,Landsat
1278769933104,2010-07-10 13:52:13.104,0.7184575796127319,0.696398138999939,0.6875874400138855,0.5848491787910461,0.5568956197321416,0.05722989932175575,0.059690443338145924,0.04483613222582197,0.04061875754376959,Landsat
1280152333646,2010-07-26 13:52:13.646,0.6502293348312378,0.6229760646820068,0.6021556854248047,0.4153130352497101,0.42273972657620895,0.026005401524805478,0.02496319883998938,0.022695344206590234,0.022512855448586416,Landsat
1281534732412,2010-08-11 13:52:12.412,0.5440998077392578,0.5304458737373352,0.5174534320831299,0.36786291003227234,0.384857525637746,0.021376175956372534,0.016299190053851092,0.014813793027840647,0.01811331499589085,Landsat
1282311963804,2010-08-20 13:46:03.804,0.7184879183769226,0.7000349164009094,0.6836776733398438,0.5450189709663391,0.523807768011093,0.012790858967237613,0.017189598114181238,0.02709797391015416,0.0343352146415543,Landsat
1311947608634,2011-07-29 13:53:28.634,0.6713764667510986,0.650997519493103,0.6221423149108887,0.4530136287212372,0.4801222358733418,0.013318610818085996,0.032030994970029224,0.028075786671159897,0.026482974907181683,Landsat
1312552777111,2011-08-05 13:59:37.111,0.7757184505462646,0.7424545884132385,0.6922266483306885,0.4591362178325653,0.5116093865662812,0.022138765502344667,0.024550997484030064,0.02226296571383252,0.027615507225453632,Landsat
1313330004488,2011-08-14 13:53:24.488,0.8436134457588196,0.8156381249427795,0.7715311050415039,0.5836513042449951,0.6047227185666559,0.020499090698612065,0.021541597686620652,0.020777597659109352,0.028925754146578442,Landsat
1317477195641,2011-10-01 13:53:15.641,0.9774342179298401,0.9637044072151184,0.9445828795433044,0.8249616026878357,0.7270775265455247,0.011583423519018208,0.011616354779336474,0.014053775799311493,0.04341438739251537,Landsat
1318254422400,2011-10-10 13:47:02.400,0.8376449942588806,0.8347463011741638,0.844708263874054,0.7449684739112854,0.591625065398216,0.01501143372590853,0.012894370623818843,0.023148349070572647,0.037905067944343215,Landsat
1331906418157,2012-03-16 14:00:18.157,0.9967029690742493,0.9641217589378357,0.9665535092353821,0.9052541255950928,0.7728852855861186,0.008082090278201186,0.007117410100404742,0.0070354525348069056,0.013394595286177492,Landsat
1333460874978,2012-04-03 13:47:54.978,0.986492931842804,0.9693980813026428,0.9646861553192139,0.9066184163093567,0.7858174664378166,0.00829572909044064,0.008681121523933796,0.009628770959836774,0.008586840331913462,Landsat
1342360487494,2012-07-15 13:54:47.494,0.6518956422805786,0.6253311038017273,0.5949488878250122,0.40696102380752563,0.44517339048981663,0.015472992475358036,0.03404798282811346,0.024049590535109994,0.02507349902711574,Landsat
1344520133423,2012-08-09 13:48:53.423,0.6283853650093079,0.5878897309303284,0.5440924763679504,0.34140926599502563,0.44319647501707093,0.01565565262388689,0.014324085864496511,0.013734994900362134,0.01625836288137166,Landsat
1346507718691,2012-09-01 13:55:18.691,0.6730730533599854,0.6567507982254028,0.633959174156189,0.4380398690700531,0.4281677401214836,0.012696459883962253,0.013612148523424902,0.016794583928427934,0.021785024190782074,Landsat
1347112894274,2012-09-08 14:01:34.274,0.6253253817558289,0.5855645537376404,0.5571056604385376,0.41850745677948,0.4947380172193051,0.01901179398383047,0.027748550258065326,0.030956505157543123,0.03288713181141578,Landsat
1347890127022,2012-09-17 13:55:27.022,0.6485629677772522,0.6373146772384644,0.6088957190513611,0.42476314306259155,0.4415791725158693,0.0128787100734045,0.015485113807283584,0.016390942148153186,0.021380388085462616,Landsat
1349272537400,2012-10-03 13:55:37.400,0.8416138887405396,0.833196222782135,0.8112124800682068,0.6717634797096252,0.6158573468506338,0.007439499393779138,0.01589572636348722,0.014700535668050612,0.015795620211161484,Landsat
1365256191843,2013-04-06 13:49:51.843,0.8844534754753113,0.8472665548324585,0.8361009359359741,0.7770455479621887,0.7356410400629045,0.003966690141385655,0.008314220331338794,0.008404602868046285,0.00913587207234545,Landsat
1374760889191,2013-07-25 14:01:29.191,0.6915843486785889,0.6628320813179016,0.62578946352005,0.42253372073173523,0.4660478238135579,0.011064941811882455,0.03462638614450493,0.047328655115352426,0.04211075257343323,Landsat
1375538115335,2013-08-03 13:55:15.335,0.6768904328346252,0.65493243932724,0.6319751143455505,0.46436038613319397,0.47189001350700877,0.01846101413287255,0.04403929894644195,0.03813622483184144,0.03666354527086491,Landsat
