time,datetime,Blue,Green,Red,NIR,visnirAlbedo,std3,std5,std9,std15,satellite
1212592295413,2008-06-04 15:11:35.413,0.866093635559082,0.856269121170044,0.854686975479126,0.7556830048561096,0.6401701681077481,0.026505447439039174,0.028330243513941252,0.0780918503861624,0.14693632693896974,Landsat
1213369519626,2008-06-13 15:05:19.626,0.6587123870849609,0.6922545433044434,0.6762081980705261,0.43947070837020874,0.33782372162938135,0.04483267039861341,0.05169658821824082,0.08137780691061612,0.09997975739245328,Landsat
1213458490893,2008-06-14 15:48:10.893,0.6517744660377502,0.6712384819984436,0.6594019532203674,0.4939086139202118,0.4258209350079296,0.03321843734447372,0.03057696041037657,0.048000797341549134,0.11538822362361432,Landsat
1213802629122,2008-06-18 15:23:49.122,0.6197507977485657,0.6447373628616333,0.6425373554229736,0.4659576117992401,0.36507870201766524,0.039180381860439095,0.04632801871429768,0.07665079576732237,0.10336817833960134,Landsat
1213974686272,2008-06-20 15:11:26.272,0.6175088286399841,0.6454528570175171,0.6368769407272339,0.48139721155166626,0.4084077551603318,0.031741290058916384,0.038141786662463525,0.07200851342195189,0.10755569500498612,Landsat
1214840880725,2008-06-30 15:48:00.725,0.5875453352928162,0.6050900816917419,0.5951530933380127,0.424896240234375,0.37252019205689446,0.0328506222355571,0.03440933856237886,0.038515231249312436,0.07233393248139183,Landsat
1214923990444,2008-07-01 14:53:10.444,0.5622475743293762,0.5898571610450745,0.5846784114837646,0.4200713634490967,0.35100422591567015,0.030427376254607855,0.03599419981848724,0.05085565932298291,0.09377690401076261,Landsat
1215529132430,2008-07-08 14:58:52.430,0.5415851473808289,0.568095862865448,0.5565804839134216,0.35435324907302856,0.29963542473316196,0.04349631326207379,0.03928863655205697,0.034024642894279665,0.06351835844453382,Landsat
1215529156301,2008-07-08 14:59:16.301,0.5379798412322998,0.563624382019043,0.5495194792747498,0.3464337885379791,0.3024127882808446,0.04176615809477012,0.03894349382559893,0.06540464292241682,0.0791742072215651,Landsat
1216911521033,2008-07-24 14:58:41.033,0.6008456349372864,0.6401466727256775,0.6383649706840515,0.4769383370876312,0.37108288248479393,0.04858934188807317,0.043089629736009466,0.03655906110967483,0.07666812743250663,Landsat
1216911544903,2008-07-24 14:59:04.903,0.6422006487846375,0.6778563261032104,0.6684470176696777,0.4953061640262604,0.4006130678564309,0.05536057370567876,0.0564846998042518,0.11235207741644362,0.12375017470056254,Landsat
1244387531400,2009-06-07 15:12:11.400,0.9637400507926941,0.9575039148330688,0.964715301990509,0.8863539695739746,0.7118995445072651,0.019721313951107874,0.021883279461996426,0.0754807150638824,0.13134437551994582,Landsat
1244992701581,2009-06-14 15:18:21.581,0.929080605506897,0.9295123219490051,0.9065353870391846,0.7529544830322266,0.6545750494122506,0.015164559561109873,0.016720091409300503,0.07080413310308477,0.1390734653319859,Landsat
