time,datetime,Blue,Green,Red,NIR,visnirAlbedo,std3,std5,std9,std15,satellite
1205419521726,2008-03-13 14:45:21.726,0.9778886437416077,0.9545527100563049,0.9575376510620117,0.9126744866371155,0.7811408089518543,0.014440375994305595,0.014141999814787537,0.012644265557080476,0.012578903656427557,Landsat
1217255899003,2008-07-28 14:38:19.003,0.7289705872535706,0.6983655691146851,0.6743700504302979,0.5144392848014832,0.5207163614749908,0.030074632416273454,0.03442109570917221,0.03756329994867643,0.04358914392592502,Landsat
1218033124977,2008-08-06 14:32:04.977,0.7683866620063782,0.7391456365585327,0.7229213714599609,0.5753657817840576,0.5452218385398383,0.023740802741862334,0.021374011291956922,0.02346481863713943,0.02507348821694783,Landsat
1222180301518,2008-09-23 14:31:41.518,0.889543354511261,0.8407977819442749,0.8288357257843018,0.7511243224143982,0.71612496380806,0.011486583546049324,0.014441994086272846,0.016434919209930246,0.0173474569611195,Landsat
1223562686750,2008-10-09 14:31:26.750,0.9690722823143005,0.9334174394607544,0.9320948719978333,0.8726779222488403,0.7668491289079187,0.01202453786984897,0.012395477194057536,0.012365305148765725,0.012132088699766898,Landsat
1236609549634,2009-03-09 14:39:09.634,0.9821907877922058,0.942926824092865,0.9469754099845886,0.8730772137641907,0.7425482045412068,0.010862609342452348,0.011955797010264169,0.011850405580263061,0.010761912806521171,Landsat
1247668762384,2009-07-15 14:39:22.384,0.8641243577003479,0.7696114778518677,0.7090620994567871,0.47717127203941345,0.6048263355106116,0.07538008762384918,0.08352917847487587,0.07220851658456293,0.06762073562141589,Landsat
1249656325301,2009-08-07 14:45:25.301,0.9002987146377563,0.8196922540664673,0.7931224703788757,0.6376566290855408,0.6528622414290907,0.031177625173077,0.032120728926990326,0.03531976917188281,0.04139896517192765,Landsat
1250433553004,2009-08-16 14:39:13.004,0.9623767137527466,0.9196749925613403,0.8729812502861023,0.6895323395729065,0.6973877395212652,0.03478334756529417,0.0379661280940355,0.03894826268454114,0.04779690260129463,Landsat
1268404870035,2010-03-12 14:41:10.035,0.9820393323898315,0.9509457349777222,0.9563121795654297,0.9127743244171143,0.781078386294842,0.008326856019472691,0.008862572064567599,0.010279458324736621,0.010522588561968083,Landsat
1279464076264,2010-07-18 14:41:16.264,0.6462907195091248,0.6184449791908264,0.6001716256141663,0.4670889377593994,0.4901230530321601,0.027941468435869705,0.025823638922064143,0.03209868674406358,0.03646097329485436,Landsat
1281451645673,2010-08-10 14:47:25.673,0.4837183654308319,0.45738154649734497,0.4354938268661499,0.30470696091651917,0.3949348289489748,0.025589660115302216,0.03630692432697785,0.040763211569884605,0.04151276552557536,Landsat
1281623704545,2010-08-12 14:35:04.545,0.5129850506782532,0.48099106550216675,0.46093660593032837,0.31232693791389465,0.38534337638914573,0.025632865121846576,0.02346085649709339,0.02683291529828905,0.0289865864947858,Landsat
1282228877084,2010-08-19 14:41:17.084,0.4785073399543762,0.4569939970970154,0.4472523629665375,0.33309051394462585,0.3850687288612127,0.019422255821155986,0.024133787591036637,0.026384335317654654,0.027704955544428735,Landsat
1286981255408,2010-10-13 14:47:35.408,0.6618026494979858,0.6222904324531555,0.569068431854248,0.3750835657119751,0.5000663499593737,0.01948413759624951,0.023372210772014044,0.020965462099457217,0.020948953128877984,Landsat
1310482125132,2011-07-12 14:48:45.132,0.7629635334014893,0.7450480461120605,0.7106960415840149,0.49750229716300964,0.490958042243123,0.0090459246443477,0.060879411445330774,0.05634032180716216,0.05164666210352226,Landsat
1311259353216,2011-07-21 14:42:33.216,0.7799296975135803,0.7467173933982849,0.7176402807235718,0.5592939853668213,0.5690905045688153,0.023119765191108567,0.025705374263081254,0.028083485702588864,0.03904121868420463,Landsat
1313246918028,2011-08-13 14:48:38.028,0.6089651584625244,0.5881282091140747,0.5842990875244141,0.48312750458717346,0.47490785821378223,0.021952793603046715,0.036683674391230305,0.0300604503425793,0.036725586475048665,Landsat
1314024146357,2011-08-22 14:42:26.357,0.6977345943450928,0.6741300225257874,0.6710729598999023,0.5900068283081055,0.5602574917316439,0.018963266569465557,0.02441995287883488,0.0199681214481262,0.021565522452388963,Landsat
1315406541992,2011-09-07 14:42:21.992,0.9779189825057983,0.9577721953392029,0.9681874513626099,0.9295781850814819,0.771650210666657,0.014415943934979194,0.019000732874584588,0.016231492247629646,0.017542154453245244,Landsat
1316011709907,2011-09-14 14:48:29.907,0.9371395111083984,0.906826913356781,0.8929386734962463,0.8203363418579102,0.7567503450393676,0.013447164839014106,0.015410381442654594,0.019643864988191772,0.02715407553780183,Landsat
1330612990084,2012-03-01 14:43:10.084,0.9668303728103638,0.9295719265937805,0.9458958506584167,0.8886831998825073,0.726170113515854,0.012327910372010685,0.012089293360740602,0.013791188065038805,0.013253169036969529,Landsat
1343054635019,2012-07-23 14:43:55.019,0.5623384118080139,0.5388224720954895,0.5368856191635132,0.4337806701660156,0.4373113943040373,0.01712719043201276,0.025126814938309625,0.024272000236045935,0.02238927338340646,Landsat
1346596691423,2012-09-02 14:38:11.423,0.7210327982902527,0.6840567588806152,0.6590226888656616,0.5434550642967224,0.5816239041447641,0.015111036088852831,0.020988644129681606,0.023838137956797494,0.02605096551023954,Landsat
1347201866628,2012-09-09 14:44:26.628,0.9986116290092468,0.977148711681366,0.9674580097198486,0.9362331628799438,0.8443613560855388,0.014362541793459206,0.013026904332348356,0.01116613800472837,0.01118999970331279,Landsat
