time,datetime,Blue,Green,Red,NIR,visnirAlbedo,std3,std5,std9,std15,satellite
1205419521726,2008-03-13 14:45:21.726,0.9614072442054749,0.9268592596054077,0.9093072414398193,0.7480297684669495,0.6567200116753578,0.034647225927467065,0.032332491566136726,0.03515215786124299,0.03508657458187848,Landsat
1206801922696,2008-03-29 14:45:22.696,0.9209307432174683,0.8939191699028015,0.8806549310684204,0.8145132064819336,0.7532638581156732,0.029365971761824632,0.029420282856411257,0.02842802703612544,0.03248188111652706,Landsat
1213108729857,2008-06-10 14:38:49.857,0.7525414228439331,0.7258802056312561,0.6635159850120544,0.4367421567440033,0.5336420007020236,0.031174506264061763,0.03183584740219359,0.029355072690712695,0.031134747511050276,Landsat
1214491120090,2008-06-26 14:38:40.090,0.7873827219009399,0.7612348794937134,0.7142848372459412,0.4950399398803711,0.5299756291508672,0.037544086001965134,0.04197163588994912,0.0360894423027632,0.03890881978774656,Landsat
1215096286139,2008-07-03 14:44:46.139,0.7625999450683594,0.7552430629730225,0.7115421891212463,0.516502320766449,0.5374707229912281,0.04365251004054023,0.05272906728949593,0.04281751160348328,0.04299837072965983,Landsat
1216478674233,2008-07-19 14:44:34.233,0.7326061725616455,0.7111839056015015,0.6598396301269531,0.41913968324661255,0.47353930315375337,0.028437318737614636,0.028892246814172833,0.04147084621571007,0.043273918490443736,Landsat
1217255899003,2008-07-28 14:38:19.003,0.7176092863082886,0.6926122307777405,0.634046733379364,0.37901002168655396,0.4613026170551776,0.04013314030350772,0.041794642973846385,0.03962031032121489,0.03743849014558338,Landsat
1218033124977,2008-08-06 14:32:04.977,0.7283949255943298,0.695056676864624,0.6447256803512573,0.39950743317604065,0.46358636201918135,0.032904218192440764,0.04274859568212998,0.04120218455178728,0.0403838932249977,Landsat
1223562686750,2008-10-09 14:31:26.750,0.920233964920044,0.8706077337265015,0.8761616349220276,0.7647671103477478,0.6465679586470128,0.03878568783223385,0.039536687698801254,0.03788210236399302,0.036630601157717595,Landsat
1237991956709,2009-03-25 14:39:16.709,0.9132657051086426,0.88333660364151,0.86589115858078,0.7707898616790771,0.7177488206624985,0.028072657036639137,0.027606587241816225,0.026023071905165583,0.027479692202490753,Landsat
1238597130128,2009-04-01 14:45:30.128,0.9399571418762207,0.916843056678772,0.8851190805435181,0.7150209546089172,0.6627186632812023,0.0219806187140752,0.02621295318953222,0.030923467389343255,0.030545032775364047,Landsat
1247668762384,2009-07-15 14:39:22.384,0.7272436618804932,0.6837884783744812,0.5996172428131104,0.29538995027542114,0.4623591956794264,0.023204583019988463,0.02800707400760447,0.030351110949708694,0.02942295351183018,Landsat
1248273931122,2009-07-22 14:45:31.122,0.7428767681121826,0.7126445770263672,0.649189829826355,0.43843916058540344,0.5530698750466108,0.028982372387524078,0.04998148512042677,0.04918429009564216,0.04353711176550795,Landsat
1249051157163,2009-07-31 14:39:17.163,0.7761728763580322,0.748416543006897,0.701884388923645,0.49610474705696106,0.5408609930247071,0.024757779601769697,0.04431955092309101,0.048543800264103217,0.045585290431183555,Landsat
1249656325301,2009-08-07 14:45:25.301,0.7152158617973328,0.6910919547080994,0.6435877680778503,0.4134829342365265,0.4682007320672277,0.031025785081519458,0.044514854638785656,0.04376296394029267,0.03860194932066131,Landsat
1249828382844,2009-08-09 14:33:02.844,0.7843832969665527,0.7569422125816345,0.6836484670639038,0.4444619417190552,0.5634903112053872,0.034877190610306266,0.045555153392059185,0.04975553787069118,0.04431750381464287,Landsat
1250433553004,2009-08-16 14:39:13.004,0.6010879874229431,0.5421313643455505,0.4932069182395935,0.3293969929218292,0.4951367401629688,0.019712703725261446,0.02558228243574801,0.029214947204121353,0.03664255061448017,Landsat
1251038724015,2009-08-23 14:45:24.015,0.7305459976196289,0.7164900302886963,0.685515820980072,0.4954392611980438,0.49365035143196556,0.0330303054719894,0.054115012117568716,0.052983965006981104,0.044387313475673956,Landsat
1251210782365,2009-08-25 14:33:02.365,0.5800317525863647,0.5438901782035828,0.5129017233848572,0.34330594539642334,0.42670125181674967,0.015425313033096594,0.030909648239422972,0.02761162716403245,0.02407314141683646,Landsat
1268404870035,2010-03-12 14:41:10.035,0.9457135200500488,0.906111478805542,0.891012966632843,0.7501593828201294,0.6700670156121251,0.026319479936590128,0.03339054139383491,0.03760437348590943,0.03656365268765648,Landsat
1270392446260,2010-04-04 14:47:26.260,0.9420475959777832,0.9158593416213989,0.8929386734962463,0.7823030352592468,0.7273934374868869,0.013527894956326492,0.021379185594030667,0.021901191813085363,0.024662624102843304,Landsat
1270564504806,2010-04-06 14:35:04.806,0.920052170753479,0.9066778421401978,0.8766284584999084,0.7621051073074341,0.7228383458614345,0.021228914103188418,0.024762198490564234,0.02646463986593118,0.02727316912825549,Landsat
1274711698863,2010-05-24 14:34:58.863,0.7505418658256531,0.7156255841255188,0.627656877040863,0.3417087495326996,0.5115096635311843,0.03840637540324074,0.03938080246731021,0.03500832828365492,0.030912511981787204,Landsat
1275316870647,2010-05-31 14:41:10.647,0.7536018490791321,0.7306796312332153,0.6921391487121582,0.5022938847541809,0.528613115990162,0.018683392756521575,0.030788709875430937,0.03265790175915263,0.034057263876639376,Landsat
1275922041859,2010-06-07 14:47:21.859,0.6834345459938049,0.6523389220237732,0.6071450710296631,0.4064618945121765,0.48430162708759306,0.015770953761327297,0.019897795002265607,0.018374807534165743,0.020207229980038013,Landsat
