time,datetime,Blue,Green,Red,NIR,visnirAlbedo,std3,std5,std9,std15,satellite,Albedo_theta<70d,Year,MonthOfYear,DayOfMonth,HourOfDay(UTC),CloudCover,Station
1623683041616,2021-06-14 15:04:01.616,0.7868309020996094,0.7368199825286865,0.7023545503616333,0.5208538770675659,0.556200187933445,0.030673907333966,0.036835706889047,0.0359313435021906,0.0408223133728901,Sentinel2,0.547,2021.0,6.0,14.0,15.0,0.02,KAN_L
1624373334936,2021-06-22 14:48:54.936,0.8122475147247314,0.749904990196228,0.7007625102996826,0.464427500963211,0.5324598559111358,0.0192116340376515,0.0238461745933663,0.0254423276931868,0.0266094626014961,Landsat,0.532,2021.0,6.0,22.0,15.0,0.02,KAN_L
1624374839487,2021-06-22 15:13:59.487,0.7638310194015503,0.7243238091468811,0.6887982487678528,0.4818191528320312,0.5061378313183786,0.0349509369774662,0.0403234341149256,0.0382981929399738,0.0382379609571159,Sentinel2,0.532,2021.0,6.0,22.0,15.0,0.02,KAN_L
1625150565753,2021-07-01 14:42:45.753,0.9688050150871276,0.9055824875831604,0.8623524904251099,0.6870949864387512,0.7076927712440486,0.016264455504208,0.0185352584709978,0.0217022714751383,0.0218029270323523,Landsat,0.62,2021.0,7.0,1.0,15.0,0.06,KAN_L
1625238840708,2021-07-02 15:14:00.708,0.7914959788322449,0.7510105967521667,0.7119300961494446,0.4866839945316314,0.5072068976789713,0.0297489966506555,0.037246554631106,0.0376018815486965,0.0393008243247549,Sentinel2,0.537,2021.0,7.0,2.0,15.0,0.08,KAN_L
1625755737206,2021-07-08 14:48:57.206,0.925492525100708,0.8700249791145325,0.8615549802780151,0.728042483329773,0.6533648338913915,0.0145705022251184,0.018805997822815,0.0198531777636095,0.0201650626051843,Landsat,0.665,2021.0,7.0,8.0,15.0,0.0,KAN_L
1625843043445,2021-07-09 15:04:03.445,0.854745626449585,0.8201633095741272,0.8044574856758118,0.6556799411773682,0.5997904136180879,0.036377600670203,0.042984153902598,0.0427863180379758,0.0436226136783042,Sentinel2,0.599,2021.0,7.0,9.0,15.0,0.01,KAN_L
1625930637141,2021-07-10 15:23:57.141,0.7542839050292969,0.7161694765090942,0.6871843934059143,0.4894639253616333,0.496990879976749,0.0311626820891424,0.0372320094382976,0.0362944509626482,0.0370725649444955,Sentinel2,0.551,2021.0,7.0,10.0,15.0,0.09,KAN_L
1626102841588,2021-07-12 15:14:01.588,0.7449537515640259,0.6981664896011353,0.6470533013343811,0.3912400901317596,0.4632427745491266,0.0340109021042536,0.0396333010687395,0.0420933208378396,0.0427877779791177,Sentinel2,0.491,2021.0,7.0,12.0,15.0,0.3,KAN_L
1626360908145,2021-07-15 14:55:08.145,0.8101300001144409,0.7494649887084961,0.647302508354187,0.3135899901390075,0.5209395275294779,0.0152062311093876,0.0228088837002507,0.0266842730193529,0.02649642517263,Landsat,0.477,2021.0,7.0,15.0,15.0,0.39,KAN_L
1626362638440,2021-07-15 15:23:58.440,0.7678451538085938,0.7179697751998901,0.637370228767395,0.3502362668514251,0.5055201662689451,0.0266650296974888,0.030656124976128,0.0314982394597477,0.0340558702847821,Sentinel2,0.477,2021.0,7.0,15.0,15.0,0.39,KAN_L
1627139042631,2021-07-24 15:04:02.631,0.7631800770759583,0.7093918919563293,0.6999875903129578,0.617919385433197,0.6213732870101926,0.0207118257174079,0.0258207866991629,0.0284221966494001,0.0411506658533064,Sentinel2,,,,,,,
1627226640414,2021-07-25 15:24:00.414,0.9045425653457642,0.8631587028503418,0.8549171686172485,0.6379579901695251,0.5190639132440091,0.0720162232865871,0.0721143413822926,0.0654077989732326,0.0623264582961908,Sentinel2,0.556,2021.0,7.0,25.0,15.0,0.14,KAN_L
1627571043897,2021-07-29 15:04:03.897,0.7325859069824219,0.6840817928314209,0.5914292931556702,0.2875722348690033,0.4875437033563852,0.0385001094349128,0.0427982496552336,0.0416147048008667,0.0437562988294266,Sentinel2,0.466,2021.0,7.0,29.0,15.0,0.22,KAN_L
1627658636965,2021-07-30 15:23:56.965,0.6868031024932861,0.6423571705818176,0.5663607716560364,0.2995027303695678,0.4690372327685357,0.0328117589646761,0.0351233161885955,0.0340686901355406,0.0364318325649754,Sentinel2,0.481,2021.0,7.0,30.0,15.0,0.15,KAN_L
1627743316749,2021-07-31 14:55:16.749,0.7590625286102295,0.6851699948310852,0.6004700064659119,0.2799024879932403,0.4656700078219175,0.01772651011417,0.0226473068456657,0.0248845993446924,0.0245663010527363,Landsat,0.471,2021.0,7.0,31.0,15.0,0.17,KAN_L
1627830841688,2021-08-01 15:14:01.688,0.7209774851799011,0.670950174331665,0.5872332453727722,0.3011243343353271,0.4836770834505555,0.0375939175377162,0.0400861382702834,0.0398189030209285,0.0413535971880377,Sentinel2,0.479,2021.0,8.0,1.0,15.0,0.13,KAN_L
1627915375983,2021-08-02 14:42:55.983,0.8034200072288513,0.7262275218963623,0.6091049909591675,0.2388724982738495,0.5032317354053262,0.0237564919151888,0.030880389782079,0.0322321552123574,0.0339411121855174,Landsat,0.461,2021.0,8.0,2.0,15.0,0.2,KAN_L
1628003042007,2021-08-03 15:04:02.007,0.7068737745285034,0.656230092048645,0.5732465386390686,0.3008926808834076,0.4921707067996266,0.0363831811953293,0.0407590172865067,0.0402617576705925,0.0432036829143459,Sentinel2,0.479,2021.0,8.0,3.0,15.0,0.21,KAN_L
1628090638204,2021-08-04 15:23:58.204,0.7466896176338196,0.6962602734565735,0.613592803478241,0.3246378302574157,0.4940908793926237,0.0387679733926471,0.0411643014253721,0.0421282785006966,0.04452624224346,Sentinel2,0.481,2021.0,8.0,4.0,15.0,0.29,KAN_L
1628520549622,2021-08-09 14:49:09.622,0.8177750110626221,0.7680000066757202,0.7092049717903137,0.4769124984741211,0.5633439449787138,0.0254571824756301,0.0307673412004026,0.0288544441778656,0.0287868654076931,Landsat,0.548,2021.0,8.0,9.0,15.0,0.07,KAN_L
1628522636054,2021-08-09 15:23:56.054,0.7005813717842102,0.6551710963249207,0.6149914860725403,0.4262207448482513,0.5023223125547172,0.0377095955519756,0.0399860235564184,0.0400445057374577,0.0416662000632029,Sentinel2,0.548,2021.0,8.0,9.0,15.0,0.07,KAN_L
1629731039256,2021-08-23 15:03:59.256,0.7319349646568298,0.6825991868972778,0.5883091688156128,0.2990393936634063,0.5118093865662814,0.0276048383530731,0.0305797213726541,0.029917748519032,0.0323129488429115,Sentinel2,0.52,2021.0,8.0,23.0,15.0,0.18,KAN_L
1630422839836,2021-08-31 15:13:59.836,0.8577833771705627,0.8252465128898621,0.8198428153991699,0.7368767857551575,0.6697451797604559,0.0287248418447135,0.0330870562772513,0.0373467107997777,0.038201401867175,Sentinel2,0.738,2021.0,8.0,31.0,15.0,0.08,KAN_L
1630682636151,2021-09-03 15:23:56.151,0.8155807852745056,0.7769560813903809,0.7387199997901917,0.5825912356376648,0.6185090200304986,0.0279988380455023,0.0334289428448393,0.0387535215957536,0.0390105910169206,Sentinel2,0.668,2021.0,9.0,3.0,15.0,0.02,KAN_L
1630854834954,2021-09-05 15:13:54.954,0.8407504558563232,0.7965475916862488,0.7487258315086365,0.5917418003082275,0.6577387128353115,0.0362032006626278,0.0410959279458626,0.0461061623445157,0.0473899314607533,Sentinel2,0.664,2021.0,9.0,5.0,15.0,0.06,KAN_L
1631546636238,2021-09-13 15:23:56.238,0.7952931523323059,0.7451860904693604,0.7424856424331665,0.6692320704460144,0.6382916469812393,0.0208502222809497,0.0334854676140602,0.0347807236379319,0.0339589005947629,Sentinel2,,,,,,,
1631891042568,2021-09-17 15:04:02.568,0.949131965637207,0.9357001781463624,0.948090136051178,0.9063360691070556,0.7425755831718446,0.0148933838692066,0.017680018733991,0.0172559485760378,0.0245878235110444,Sentinel2,0.876,2021.0,9.0,17.0,15.0,0.09,KAN_L
1632755044514,2021-09-27 15:04:04.514,0.94663667678833,0.9282872080802916,0.9506722688674928,0.9114326238632202,0.7210742344260215,0.0259656231717834,0.0222704422153118,0.0224624045593465,0.0285367373768469,Sentinel2,0.947,2021.0,9.0,27.0,15.0,0.11,KAN_L
1633274639945,2021-10-03 15:23:59.945,0.9339433312416076,0.9078484773635864,0.9351792931556702,0.8748303055763245,0.672018623626232,0.0241690573322713,0.0222946413486678,0.0262864664470621,0.0304995390914631,Sentinel2,,,,,,,
1633446838787,2021-10-05 15:13:58.787,0.914957582950592,0.8811616897583008,0.9002125859260559,0.8210852146148682,0.6540001824557782,0.0244560299630519,0.0221136498042707,0.024109384926491,0.0284112193439049,Sentinel2,,,,,,,
1633619045703,2021-10-07 15:04:05.703,0.886424720287323,0.8509802222251892,0.8756820559501648,0.8162203431129456,0.6496488925933834,0.0246570225842193,0.0245826592011568,0.0263092177455498,0.0300742566109298,Sentinel2,,,,,,,
1633706635909,2021-10-08 15:23:55.909,0.9214670062065125,0.8760784864425659,0.9083893895149232,0.8525909781455994,0.6609132572531702,0.0254842478627335,0.0287940384493302,0.0288196714309082,0.0317290754543729,Sentinel2,,,,,,,
1634310839850,2021-10-15 15:13:59.850,0.8641842603683472,0.8075612187385559,0.796495795249939,0.6234792470932007,0.5635830231666565,0.0230926856887322,0.0305805891725386,0.0299385218794179,0.0317823077884285,Sentinel2,,,,,,,
1634483046013,2021-10-17 15:04:06.013,0.8297929763793945,0.7874401807785034,0.7673389315605164,0.6216259598731995,0.5993839279353622,0.0259397350219446,0.0273972138253367,0.0305195238560054,0.0329849113333222,Sentinel2,,,,,,,
1634570636714,2021-10-18 15:23:56.714,0.8552880883216858,0.8035370111465454,0.7966033816337585,0.6380738019943237,0.5675839315950871,0.026629024698889,0.0278018123664035,0.0299807051191341,0.0316661023750563,Sentinel2,,,,,,,
1634915042174,2021-10-22 15:04:02.174,0.8310948014259338,0.7717670202255249,0.7739019393920898,0.6679579615592957,0.6052274136066439,0.0301823598978736,0.0311489907028639,0.0302193433275728,0.0323262565040057,Sentinel2,,,,,,,
1635174840083,2021-10-25 15:14:00.083,0.8285995721817017,0.7333253026008606,0.770889401435852,0.6798884272575378,0.5442823212563995,0.029369557210233,0.0328110828922017,0.0312095270174178,0.0332592896078109,Sentinel2,,,,,,,
1635347045497,2021-10-27 15:04:05.497,0.8008261322975159,0.7277125716209412,0.7539977431297302,0.6680737733840942,0.5573164675772191,0.0285356275879259,0.0299456965561295,0.0313301538705632,0.0303145924829387,Sentinel2,,,,,,,
1636298635549,2021-11-07 15:23:55.549,0.8813257217407227,0.7949591279029846,0.9320592284202576,0.9555638432502748,0.4997057774245739,0.0287946067351604,0.0357197229410828,0.0384197090215491,0.0385935994812917,Sentinel2,,,,,,,
1212592295413,2008-06-04 15:11:35.413,0.866093635559082,0.856269121170044,0.854686975479126,0.7556830048561096,0.6401701681077481,0.017306606623296,0.0272639761875451,0.0287084938215239,0.0716920919677671,Landsat,,,,,,,
1213369519626,2008-06-13 15:05:19.626,0.6587123870849609,0.6922545433044434,0.6762081980705261,0.4394707083702087,0.3378237216293813,0.0465044311791151,0.0423093184190602,0.0608005911143277,0.0822585158653197,Landsat,,,,,,,
1213458490893,2008-06-14 15:48:10.893,0.6517744660377502,0.6712384819984436,0.6594019532203674,0.4939086139202118,0.4258209350079296,0.0348837035719768,0.0323570457403396,0.0319159117764038,0.0602313178911408,Landsat,,,,,,,
1213802629122,2008-06-18 15:23:49.122,0.6197507977485657,0.6447373628616333,0.6425373554229736,0.4659576117992401,0.3650787020176652,0.0480010517000684,0.0407252328235668,0.0475272112973923,0.074725144633957,Landsat,,,,,,,
1213974686272,2008-06-20 15:11:26.272,0.6175088286399841,0.6454528570175171,0.6368769407272339,0.4813972115516662,0.4084077551603318,0.0324269479188203,0.0315396284281298,0.0401550902403996,0.071474469281529,Landsat,,,,,,,
1214840880725,2008-06-30 15:48:00.725,0.5875453352928162,0.6050900816917419,0.5951530933380127,0.424896240234375,0.3725201920568944,0.0327095867756496,0.0322048824595222,0.0346791506346099,0.0370705550205643,Landsat,,,,,,,
1214923990444,2008-07-01 14:53:10.444,0.5622475743293762,0.5898571610450745,0.5846784114837646,0.4200713634490967,0.3510042259156701,0.0286267553177093,0.0265470588525314,0.0350428781387609,0.0490300708324198,Landsat,,,,,,,
1215529132430,2008-07-08 14:58:52.430,0.5415851473808289,0.568095862865448,0.5565804839134216,0.3543532490730285,0.2996354247331619,0.0355462339508815,0.0399436554146876,0.036434442480534,0.0348470697993591,Landsat,,,,,,,
1215529156301,2008-07-08 14:59:16.301,0.5379798412322998,0.563624382019043,0.5495194792747498,0.3464337885379791,0.3024127882808446,0.0401864486811079,0.0412894473207144,0.0436529061320324,0.065670192835952,Landsat,,,,,,,
1216911521033,2008-07-24 14:58:41.033,0.6008456349372864,0.6401466727256775,0.6383649706840515,0.4769383370876312,0.3710828824847939,0.043354427849462,0.0440329672665007,0.0379145867763234,0.034863489394452,Landsat,0.446,2008.0,7.0,24.0,15.0,0.11,KPC_L
1216911544903,2008-07-24 14:59:04.903,0.6422006487846375,0.6778563261032104,0.6684470176696777,0.4953061640262604,0.4006130678564309,0.0439167294583905,0.0497218581594218,0.0780491322106003,0.1149029263077961,Landsat,0.446,2008.0,7.0,24.0,15.0,0.11,KPC_L
1244387531400,2009-06-07 15:12:11.400,0.963740050792694,0.9575039148330688,0.964715301990509,0.8863539695739746,0.7118995445072651,0.0218128033887564,0.0240224147906222,0.0220405610925446,0.0704617513759473,Landsat,0.745,2009.0,6.0,7.0,15.0,0.0,KPC_L
1244992701581,2009-06-14 15:18:21.581,0.929080605506897,0.9295123219490052,0.9065353870391846,0.7529544830322266,0.6545750494122506,0.0132744394381709,0.0134397364698539,0.0153130052984829,0.0654734702863955,Landsat,0.674,2009.0,6.0,14.0,15.0,0.0,KPC_L
1245597871512,2009-06-21 15:24:31.512,0.8868166208267212,0.8605915904045105,0.8589760661125183,0.818306565284729,0.7386561323881149,0.0195842934475287,0.0188637796753563,0.020892454169956,0.0471154292152923,Landsat,0.832,2009.0,6.0,21.0,15.0,0.0,KPC_L
1245941987628,2009-06-25 14:59:47.628,0.9137807488441468,0.9175286889076232,0.9135088324546814,0.7695587277412415,0.6119687257170676,0.0112518104856722,0.0110863792570747,0.0145699200503525,0.0667195844347064,Landsat,0.727,2009.0,6.0,25.0,15.0,0.0,KPC_L
1245942011501,2009-06-25 15:00:11.501,0.9111146330833436,0.9150246381759644,0.9129544496536256,0.7637688517570496,0.5980874963402749,0.0101616056662133,0.0101130798109034,0.0145422420090582,0.0688349077870456,Landsat,0.727,2009.0,6.0,25.0,15.0,0.0,KPC_L
1246719238913,2009-07-04 14:53:58.913,0.8429166674613953,0.84839928150177,0.8445332050323486,0.707201361656189,0.5741035394847396,0.0137191362738428,0.0159424129919909,0.0180978740275221,0.0586718755515678,Landsat,0.664,2009.0,7.0,4.0,15.0,0.0,KPC_L
1246980268455,2009-07-07 15:24:28.455,0.8614582419395447,0.8532583117485046,0.7900296449661255,0.5321415662765503,0.5608098049342635,0.0272857360238864,0.0415287839931845,0.058419028918157,0.1030283961425794,Landsat,0.494,2009.0,7.0,7.0,15.0,0.02,KPC_L
1247152326340,2009-07-09 15:12:06.340,0.8175279498100281,0.8220174312591553,0.7589263916015625,0.484525054693222,0.506468468925357,0.028681114749819,0.0472667510082957,0.0660948287583908,0.1046518675825523,Landsat,0.504,2009.0,7.0,9.0,15.0,0.02,KPC_L
1247324384187,2009-07-11 14:59:44.187,0.7710830569267273,0.7792103290557861,0.7296030521392822,0.4466581046581268,0.430821952351928,0.0444548901263738,0.0500181181883914,0.0608829678056577,0.0761160585835627,Landsat,0.471,2009.0,7.0,11.0,15.0,0.09,KPC_L
1247324408058,2009-07-11 15:00:08.058,0.6878578662872314,0.7005118727684021,0.6645955443382263,0.4038331806659698,0.3738147898167372,0.0402402332767275,0.0434959731088516,0.0597629737948179,0.07232324822302,Landsat,0.471,2009.0,7.0,11.0,15.0,0.09,KPC_L
1247327233196,2009-07-11 15:47:13.196,0.7279101610183716,0.769849956035614,0.6945900321006775,0.4449943602085113,0.5067516341656448,0.0164519820748895,0.0355854537180582,0.0489790735491243,0.0937088970358814,Landsat,0.468,2009.0,7.0,11.0,16.0,0.07,KPC_L
1247410344523,2009-07-12 14:52:24.523,0.6683770418167114,0.6984550356864929,0.6490439772605896,0.4353446066379547,0.4576827168434856,0.1009069440549198,0.0910895025512033,0.0975290971996714,0.1226991805385572,Landsat,0.489,2009.0,7.0,12.0,15.0,0.07,KPC_L
1247499293454,2009-07-13 15:34:53.454,0.6449880003929138,0.6880513429641724,0.6359140872955322,0.4044321179389953,0.4219215941429139,0.0408240115111884,0.0460258897101812,0.072687852511336,0.0925869420951368,Landsat,0.459,2009.0,7.0,13.0,16.0,0.17,KPC_L
1247499317284,2009-07-13 15:35:17.284,0.6329298615455627,0.6725799441337585,0.6223465204238892,0.3915879726409912,0.4108956735789775,0.0369109947528822,0.0488526176275488,0.0694763290684612,0.0902295880266539,Landsat,0.459,2009.0,7.0,13.0,16.0,0.17,KPC_L
1247843437762,2009-07-17 15:10:37.762,0.635595977306366,0.6732357740402222,0.6146144866943359,0.3450029790401459,0.3782004284113643,0.0519202491407892,0.0516005967515297,0.053355266037604,0.0828573185270073,Landsat,0.467,2009.0,7.0,17.0,15.0,0.23,KPC_L
1248015497990,2009-07-19 14:58:17.990,0.5830917358398438,0.6234232187271118,0.5783177018165588,0.3624058067798614,0.3866525310248139,0.0464144743122512,0.041788184188929,0.0386624888443107,0.0686709319650009,Landsat,0.478,2009.0,7.0,19.0,15.0,0.08,KPC_L
1248015521963,2009-07-19 14:58:41.963,0.5764264464378357,0.6151360869407654,0.5699145793914795,0.3530222475528717,0.381385738888383,0.0479474865519732,0.0415784504724968,0.0397304540609317,0.0736036390486946,Landsat,0.478,2009.0,7.0,19.0,15.0,0.08,KPC_L
1248018524593,2009-07-19 15:48:44.593,0.6150245070457458,0.6339163780212402,0.603556215763092,0.3661658763885498,0.34470075481534,0.0458859676834375,0.0455412137129168,0.0439368235131473,0.0435989907608899,Landsat,0.474,2009.0,7.0,19.0,16.0,0.09,KPC_L
1248101634669,2009-07-20 14:53:54.669,0.5929078459739685,0.6176997423171997,0.5968453884124756,0.3752499520778656,0.3287564396589993,0.0456957395010773,0.0443044254972147,0.0450845658057672,0.0660656419334403,Landsat,0.496,2009.0,7.0,20.0,15.0,0.12,KPC_L
1248276554967,2009-07-22 15:29:14.967,0.576729416847229,0.6248242855072021,0.5789012312889099,0.3648348748683929,0.3859733146220442,0.0356433167402863,0.0443935050983246,0.049286077033957,0.0825496631902952,Landsat,0.45,2009.0,7.0,22.0,15.0,0.17,KPC_L
1248448615056,2009-07-24 15:16:55.056,0.590665876865387,0.6044044494628906,0.5557051301002502,0.3840678334236145,0.4665997818589211,0.0261002287824565,0.0309620320565184,0.0330898684666121,0.0740464219077413,Landsat,0.539,2009.0,7.0,24.0,15.0,0.08,KPC_L
1248534721652,2009-07-25 15:12:01.652,0.6538649201393127,0.6762763857841492,0.6530704498291016,0.4669225811958313,0.4249866168618205,0.0382329054496744,0.039194725090567,0.0447420361679923,0.077810760454669,Landsat,0.526,2009.0,7.0,25.0,15.0,0.09,KPC_L
1248706779312,2009-07-27 14:59:39.312,0.6448971033096313,0.6726097464561462,0.6491606831550598,0.4446948766708374,0.3930324700832364,0.0444663553627809,0.0440439788418148,0.0452457472421403,0.0786115872389431,Landsat,0.51,2009.0,7.0,27.0,15.0,0.07,KPC_L
1248706803182,2009-07-27 15:00:03.182,0.5981795191764832,0.62580806016922,0.6066490411758423,0.409989058971405,0.363010200846195,0.045383649186517,0.0425491554392807,0.0429881496728257,0.0692737393751795,Landsat,0.51,2009.0,7.0,27.0,15.0,0.07,KPC_L
1248709648060,2009-07-27 15:47:28.060,0.621326208114624,0.6643523573875427,0.6233969330787659,0.4310188591480255,0.4347083805292844,0.0456110467243327,0.0400298027523574,0.0416328082242494,0.0517220197331133,Landsat,0.505,2009.0,7.0,27.0,16.0,0.06,KPC_L
1249053792068,2009-07-31 15:23:12.068,0.6189630627632141,0.6288784742355347,0.5695644617080688,0.3719557225704193,0.4746027312368157,0.038118114644885,0.033458714796525,0.0444320406967499,0.0936099137591299,Landsat,0.497,2009.0,7.0,31.0,15.0,0.29,KPC_L
1249225852203,2009-08-02 15:10:52.203,0.6890394687652588,0.7205740213394165,0.6897465586662292,0.5283482074737549,0.5002388686895374,0.0315269962470892,0.0322260527038272,0.0446470411969735,0.1006569768184498,Landsat,0.567,2009.0,8.0,2.0,15.0,0.04,KPC_L
1249658968961,2009-08-07 15:29:28.961,0.6491992473602295,0.685487687587738,0.6552587747573853,0.4730784595012665,0.4425385820180177,0.0395324840469763,0.038760483143782,0.0528525977899248,0.0839248661443929,Landsat,0.519,2009.0,8.0,7.0,15.0,0.07,KPC_L
1250608266590,2009-08-18 15:11:06.590,0.6824347376823425,0.7145226001739502,0.6752453446388245,0.5352694392204285,0.5464870138287548,0.0244765494559645,0.029555047128027,0.0602414985884001,0.1145826274806136,Landsat,,,,,,,
1250780326848,2009-08-20 14:58:46.848,0.6575308442115784,0.6942816376686096,0.6713355779647827,0.5512747168540955,0.5182523838996884,0.0340603289983934,0.0335933235224224,0.0598802757087275,0.1115376703663764,Landsat,0.629,2009.0,8.0,20.0,14.0,0.02,KPC_L
1250780350821,2009-08-20 14:59:10.821,0.6588335633277893,0.690406322479248,0.6692348122596741,0.5389629602432251,0.5011068044960497,0.0324965912722319,0.0313869949631275,0.0596333528665496,0.1071001912031069,Landsat,0.629,2009.0,8.0,20.0,14.0,0.02,KPC_L
1251646537122,2009-08-30 15:35:37.122,0.7889884114265442,0.812925398349762,0.7853320837020874,0.727465808391571,0.7056657534599304,0.0226842996594667,0.0289992391286746,0.0780146874639902,0.152960814729458,Landsat,,,,,,,
1251646560952,2009-08-30 15:36:00.952,0.7769303321838379,0.801925539970398,0.7726398706436157,0.709164559841156,0.6937346243441105,0.0235205707678956,0.0274308749202917,0.0800569847992276,0.1467308787241927,Landsat,,,,,,,
1251818621068,2009-09-01 15:23:41.068,0.7590552568435669,0.7862752676010132,0.7553667426109314,0.669567346572876,0.6540078535437582,0.028365152569917,0.0320639172767132,0.0880800529742054,0.146025341179344,Landsat,,,,,,,
1252162741265,2009-09-05 14:59:01.265,0.7658417224884033,0.7945922613143921,0.7617566585540771,0.6935253143310547,0.687752499985695,0.0241424948581272,0.0276529242182222,0.0568339570807699,0.1169642360899382,Landsat,,,,,,,
1252334825324,2009-09-07 14:47:05.324,0.7940782904624939,0.805502712726593,0.7892709970474243,0.7153537273406982,0.6606542657673358,0.0256689635648169,0.0250358306449566,0.068333660730347,0.1356009060385272,Landsat,,,,,,,
1338563028297,2012-06-01 15:03:48.297,0.7175790071487427,0.7305603623390198,0.7011841535568237,0.4994655251502991,0.4610579988062381,0.0441460481814153,0.0467272666055974,0.0518754970132393,0.0917174025783493,Landsat,,,,,,,
1338563052169,2012-06-01 15:04:12.169,0.7327273488044739,0.7419179677963257,0.7123883366584778,0.5094813108444214,0.470236730414629,0.0422183038286989,0.0445856260364226,0.0499455328437935,0.0900661088767782,Landsat,,,,,,,
1340034402253,2012-06-18 15:46:42.253,0.6433822512626648,0.6645610332489014,0.6625823378562927,0.5206617116928101,0.4296356787145136,0.0333835745664093,0.0299353173708433,0.0377487285233842,0.0711488209078999,Landsat,,,,,,,
1340117513004,2012-06-19 14:51:53.004,0.7419072985649109,0.7588798999786377,0.7559503316879272,0.611169695854187,0.4932755586326119,0.0293471067129556,0.0303923980064793,0.0285284399412551,0.1039314823943807,Landsat,,,,,,,
1340206485256,2012-06-20 15:34:45.256,0.7275769114494324,0.7382513880729675,0.7263351678848267,0.5614901185035706,0.478010139250755,0.021784985245568,0.0338274669861565,0.0449375823149937,0.100878172149655,Landsat,,,,,,,
1340550603336,2012-06-24 15:10:03.336,0.6386862397193909,0.6689431071281433,0.6495108008384705,0.468519777059555,0.4121109746545552,0.0416939155613869,0.040972797424122,0.0513121060815598,0.0706439664164253,Landsat,,,,,,,
1341933017840,2012-07-10 15:10:17.840,0.6039661765098572,0.6277754902839661,0.6134182214736938,0.4037998914718628,0.3374420962035657,0.0430095855296662,0.0454948859851578,0.0409212960111511,0.0344409611739905,Landsat,,,,,,,
1342538193902,2012-07-17 15:16:33.902,0.6169331669807434,0.638685941696167,0.6244764924049377,0.4446615874767303,0.3880512191981077,0.0318178505410268,0.0376154743369807,0.0457215416100036,0.079309305054164,Landsat,,,,,,,
1342710253471,2012-07-19 15:04:13.471,0.5748206973075867,0.6007676124572754,0.5885006189346313,0.403733342885971,0.3480815431088206,0.0396944078439674,0.0417623372821863,0.0475705951627847,0.0536030075583317,Landsat,,,,,,,
1343404400425,2012-07-27 15:53:20.425,0.5666405558586121,0.5820469856262207,0.5755166411399841,0.3858313858509063,0.3233745180875063,0.0405872054640678,0.0406240469606808,0.0691138984735855,0.0692943277870321,Landsat,0.443,2012.0,7.0,27.0,16.0,0.31,KPC_L
1343576459681,2012-07-29 15:40:59.681,0.5336776971817017,0.5511339902877808,0.5350474715232849,0.3279328942298889,0.2997963340342046,0.0409387055607766,0.0453912789232151,0.0504414072046986,0.0814217049387217,Landsat,0.413,2012.0,7.0,29.0,16.0,0.23,KPC_L
1343576483552,2012-07-29 15:41:23.552,0.518286943435669,0.5334566831588745,0.516986608505249,0.3176842033863067,0.3019624538630248,0.0397848914687647,0.0462185365748533,0.0492964165849639,0.0762817379985016,Landsat,0.413,2012.0,7.0,29.0,16.0,0.23,KPC_L
1343748542710,2012-07-31 15:29:02.710,0.4888688325881958,0.4895167052745819,0.4729577302932739,0.3360852897167206,0.3731315277844667,0.0288125886122946,0.0329671311627612,0.0277454828769272,0.024147789049784,Landsat,0.492,2012.0,7.0,31.0,15.0,0.32,KPC_L
1370530387080,2013-06-06 14:53:07.080,0.9518031477928162,0.9446856379508972,0.9545907378196716,0.9003627300262451,0.731807009035349,0.0265128103012356,0.0258710915379862,0.0250610424708627,0.0695560218366239,Landsat,0.767,2013.0,6.0,6.0,15.0,0.09,KPC_L
1370619358878,2013-06-07 15:35:58.878,0.8780305981636047,0.8752282857894897,0.8644322752952576,0.7820368409156799,0.6927528865933419,0.0103069697100468,0.0197569232912636,0.0216633891312263,0.0785700264566647,Landsat,0.773,2013.0,6.0,7.0,16.0,0.21,KPC_L
1370791416992,2013-06-09 15:23:36.992,0.9103571772575378,0.9101954102516174,0.903355062007904,0.7635359168052673,0.6229005344510081,0.0279842147695611,0.0275719334534041,0.0239535993833403,0.08325629240382,Landsat,0.715,2013.0,6.0,9.0,15.0,0.12,KPC_L
1371052446646,2013-06-12 15:54:06.646,0.8813632130622864,0.880474865436554,0.8698300719261169,0.7062696218490601,0.5795237458288671,0.0176876454776564,0.0174952745674152,0.0194916847298745,0.052814792555787,Landsat,0.665,2013.0,6.0,12.0,16.0,0.13,KPC_L
1371740701466,2013-06-20 15:05:01.466,0.6963106393814087,0.7180997729301453,0.7014759182929993,0.5089821815490723,0.4281499028563504,0.0299106083004596,0.0386879721277504,0.0503167239849685,0.0936724536230415,Landsat,0.553,2013.0,6.0,20.0,15.0,0.25,KPC_L
1371740725335,2013-06-20 15:05:25.335,0.7155793905258179,0.7341077923774719,0.7107835412025452,0.5152378678321838,0.4531141307413577,0.0331296733912548,0.0389320547994511,0.049285706500341,0.0902557478346253,Landsat,0.553,2013.0,6.0,20.0,15.0,0.25,KPC_L
1371829672891,2013-06-21 15:47:52.891,0.7191846966743469,0.7315739393234253,0.7127092480659485,0.5327072739601135,0.4675678755402562,0.0327806515421153,0.043885208523148,0.0482126177683518,0.0993661232846201,Landsat,0.556,2013.0,6.0,21.0,16.0,0.18,KPC_L
