time,datetime,Blue,Green,Red,NIR,visnirAlbedo,std3,std5,std9,std15,satellite,Albedo_theta<70d,Year,MonthOfYear,DayOfMonth,HourOfDay(UTC),CloudCover,Station
1253542563684,2009-09-21 14:16:03.684,0.2022918611764907,0.166108027100563,0.1595622152090072,0.0462932996451854,0.1989641179088502,0.0237208085719139,0.0238496258534283,0.0251670223783809,0.0357089944043348,Landsat,0.228,2009.0,9.0,21.0,14.0,0.12,QAS_L
1255097015393,2009-10-09 14:03:35.393,0.3694996237754822,0.3556698262691498,0.3276537954807281,0.1899082064628601,0.3230025415539742,0.0304308376026107,0.0293315822448515,0.0304363566858733,0.0343672478724537,Landsat,0.241,2009.0,10.0,9.0,14.0,0.0,QAS_L
1255097039272,2009-10-09 14:03:59.272,0.3738320469856262,0.3518839478492737,0.3381576836109161,0.2029852718114853,0.2961648406818508,0.0269110535322159,0.028161234340884,0.0312273979655313,0.0357873484534089,Landsat,0.241,2009.0,10.0,9.0,14.0,0.0,QAS_L
1256479456050,2009-10-25 14:04:16.050,0.76553875207901,0.7454355955123901,0.7501147985458374,0.6809806227684021,0.6025981229066849,0.0396577730234675,0.0422626770203274,0.0451171569405415,0.0720184143001146,Landsat,,,,,,,
1270131487264,2010-04-01 14:18:07.264,0.9492279291152954,0.9472492933273317,0.9737020134925842,0.91483736038208,0.6829490308880806,0.01596185541084,0.0187863832714433,0.0171530688355948,0.0186228233109878,Landsat,0.795,2010.0,4.0,1.0,14.0,0.0,QAS_L
1278425887530,2010-07-06 14:18:07.530,0.1987168490886688,0.1900454610586166,0.1953630149364471,0.0958397760987281,0.183641123240441,0.0192491306263888,0.0297793217993511,0.0314709096304887,0.0292234616347061,Landsat,0.154,2010.0,7.0,6.0,14.0,0.19,QAS_L
1281967917775,2010-08-16 14:11:57.775,0.2086541801691055,0.2037580609321594,0.2066546976566314,0.0974702537059784,0.1818277716711163,0.0197234074401275,0.0274089471140652,0.0274349778475648,0.0281316936223924,Landsat,,,,,,,
1282573090112,2010-08-23 14:18:10.112,0.4914440512657165,0.4588422179222107,0.4549552202224731,0.3965126872062683,0.4598031391501427,0.0306319831325896,0.0318471811176309,0.031449873198002,0.0370990918926344,Landsat,,,,,,,
1283955492119,2010-09-08 14:18:12.119,0.1643603295087814,0.1639915257692337,0.1629759818315506,0.0516172982752323,0.158421092794463,0.015379007949992,0.0161980065004424,0.0169836860201635,0.025100145883393,Landsat,,,,,,,
1300544368631,2011-03-19 14:19:28.631,0.8218907117843628,0.8156381249427795,0.7726398706436157,0.6845077872276306,0.7258249792039394,0.0523280050460966,0.0507698403918996,0.0557984832804837,0.0523964641918491,Landsat,0.493,2011.0,3.0,19.0,14.0,0.0,QAS_L
1312985959473,2011-08-10 14:19:19.473,0.4550879299640655,0.4383925795555115,0.4375070929527282,0.2818802893161773,0.2890009776294232,0.0255798161856625,0.0276198006060758,0.0260984572150189,0.0278793802044564,Landsat,0.362,2011.0,8.0,10.0,14.0,0.37,QAS_L
1313158017806,2011-08-12 14:06:57.806,0.4752049744129181,0.4560698866844177,0.4564432799816131,0.2851079702377319,0.2773202993482351,0.0273472117546841,0.0294409370846237,0.0294365525737186,0.0359377457072527,Landsat,0.352,2011.0,8.0,12.0,14.0,0.28,QAS_L
1313158041681,2011-08-12 14:07:21.681,0.4782346487045288,0.4547582566738128,0.4554220736026764,0.2905318140983581,0.288329541963339,0.0283893173121575,0.030285977890091,0.0297414109987015,0.0363234453332785,Landsat,0.352,2011.0,8.0,12.0,14.0,0.28,QAS_L
1313763188146,2011-08-19 14:13:08.146,0.3824969232082367,0.3743010759353637,0.3783934712409973,0.2108048945665359,0.2111547211006284,0.0341839388542902,0.032329711470108,0.0327812996072444,0.0372192374206833,Landsat,0.305,2011.0,8.0,19.0,14.0,0.17,QAS_L
1316527980295,2011-09-20 14:13:00.295,0.4896262288093567,0.4884733557701111,0.4818568825721741,0.2850747108459472,0.265178435987234,0.0319708191495823,0.0315114503491921,0.0322008308711649,0.0329013940311435,Landsat,0.35,2011.0,9.0,20.0,14.0,0.0,QAS_L
1317305208265,2011-09-29 14:06:48.265,0.6022695302963257,0.6024072170257568,0.572569727897644,0.4074268639087677,0.4398274774163961,0.0366051604017253,0.0373860957361253,0.0398398544642512,0.0434996720413869,Landsat,0.411,2011.0,9.0,29.0,14.0,0.2,QAS_L
1317305232143,2011-09-29 14:07:12.143,0.595331609249115,0.5963259339332581,0.5616281628608704,0.4067613780498504,0.4613961811155084,0.0392565363647565,0.0395726785930608,0.0411324222884787,0.0431768381980745,Landsat,0.411,2011.0,9.0,29.0,14.0,0.2,QAS_L
1317910377192,2011-10-06 14:12:57.192,0.6961591839790344,0.696219265460968,0.6908261179924011,0.5987248420715332,0.5459686946332458,0.0286228283406277,0.0326885924599843,0.0332761903660915,0.0357998965109288,Landsat,0.497,2011.0,10.0,6.0,14.0,0.06,QAS_L
1318515549871,2011-10-13 14:19:09.871,0.8307373523712158,0.8427354097366333,0.8237296342849731,0.731458842754364,0.6654197430193427,0.0394942286705374,0.0388374081354203,0.0401510843705638,0.0496745694526492,Landsat,0.518,2011.0,10.0,13.0,14.0,0.0,QAS_L
1318687609929,2011-10-15 14:06:49.929,0.7230020761489868,0.7182786464691162,0.7237967252731323,0.6496356129646301,0.5633553633749483,0.034435874066137,0.0367380395918096,0.0364838211754565,0.0448144814489612,Landsat,0.538,2011.0,10.0,15.0,14.0,0.0,QAS_L
1318687633805,2011-10-15 14:07:13.805,0.689918041229248,0.6839971542358398,0.6941815614700317,0.6217844486236572,0.5330033062696458,0.0346831370403305,0.0376740461903127,0.0374821808381858,0.044414109389882,Landsat,0.538,2011.0,10.0,15.0,14.0,0.0,QAS_L
1319292785036,2011-10-22 14:13:05.036,0.907448709011078,0.9069461226463318,0.929031252861023,0.8932751417160034,0.6984744605720044,0.0370116057123162,0.0340352626089913,0.0386994302447501,0.0387021663384906,Landsat,,,,,,,
1339251616580,2012-06-09 14:20:16.580,0.5770929455757141,0.585326075553894,0.5924104452133179,0.4471572339534759,0.3612601276010277,0.0328839739352006,0.0359348275464139,0.0394569852243546,0.0379381517316298,Landsat,0.344,2012.0,6.0,9.0,14.0,0.15,QAS_L
1340634024290,2012-06-25 14:20:24.290,0.4062798917293548,0.3945420682430267,0.4026983082294464,0.2911972999572754,0.2968168463498354,0.0182683339299513,0.0210922291532058,0.0279635272207735,0.0323995780641871,Landsat,0.255,2012.0,6.0,25.0,14.0,0.41,QAS_L
1340806083997,2012-06-27 14:08:03.997,0.3718930780887604,0.3594258725643158,0.3686773478984833,0.2511341869831085,0.2631123003661632,0.0183231945287185,0.0207443748225173,0.0234291976863364,0.0320863804251422,Landsat,0.253,2012.0,6.0,27.0,14.0,0.29,QAS_L
1340806107871,2012-06-27 14:08:27.871,0.370893269777298,0.3621385991573334,0.3713033199310303,0.2561254501342773,0.2654948281735182,0.0191039655719595,0.0208676396685507,0.0233957558180525,0.0327558507486228,Landsat,0.253,2012.0,6.0,27.0,14.0,0.29,QAS_L
1342188499239,2012-07-13 14:08:19.239,0.2994838356971741,0.2834998071193695,0.2647179365158081,0.1461848467588424,0.2821541180744767,0.0226083736555525,0.0342320093580425,0.0367904659756522,0.0437643653261416,Landsat,0.192,2012.0,7.0,13.0,14.0,0.37,QAS_L
1342793674730,2012-07-20 14:14:34.730,0.2650061249732971,0.2487413436174392,0.2517047524452209,0.1310780048370361,0.2041268097400665,0.0206173289156872,0.0271530148260709,0.0399703305762143,0.039838543702004,Landsat,0.192,2012.0,7.0,20.0,14.0,0.31,QAS_L
1344953321042,2012-08-14 14:08:41.042,0.2577652037143707,0.2525272071361542,0.2528426945209503,0.1526069194078445,0.2330593482509255,0.0202716460678804,0.0322641359760899,0.0316948743211392,0.0286892124045544,Landsat,0.197,2012.0,8.0,14.0,14.0,0.21,QAS_L
1344953344921,2012-08-14 14:09:04.921,0.2626429796218872,0.2538388669490814,0.2498373985290527,0.1549694538116455,0.2547613276004791,0.0228849408783223,0.0290935973908044,0.0281329950115552,0.0254123733228124,Landsat,0.197,2012.0,8.0,14.0,14.0,0.21,QAS_L
1345558495942,2012-08-21 14:14:55.942,0.2436772286891937,0.2392021566629409,0.2653889954090118,0.1535053551197052,0.144839796513319,0.0167811266528017,0.023542560664291,0.0246964250258841,0.0248017495490462,Landsat,0.194,2012.0,8.0,21.0,14.0,0.32,QAS_L
1346940906457,2012-09-06 14:15:06.457,0.2610675692558288,0.2688034772872925,0.2859299778938293,0.1744353324174881,0.1769816663846374,0.0246262705399651,0.02559546060292,0.0247938472194707,0.0231146572458257,Landsat,0.205,2012.0,9.0,6.0,14.0,0.16,QAS_L
1347718139632,2012-09-15 14:08:59.632,0.2679146230220794,0.247489333152771,0.2558187842369079,0.1318100541830063,0.1888961211368441,0.0214751514278231,0.0283243382046588,0.0275540711384316,0.0291099337138996,Landsat,0.177,2012.0,9.0,15.0,14.0,0.11,QAS_L
1347718163509,2012-09-15 14:09:23.509,0.2686114609241485,0.248651921749115,0.2565774023532867,0.1345718801021576,0.1930970638632775,0.0211061684930937,0.0278888713650804,0.0269629909072099,0.0284982231717094,Landsat,0.177,2012.0,9.0,15.0,14.0,0.11,QAS_L
1348323314914,2012-09-22 14:15:14.914,0.2892435491085052,0.2927707135677337,0.2948582768440246,0.1709414571523666,0.2147874299332499,0.0242392817684184,0.0254495868188724,0.0250612025751806,0.0267149298340621,Landsat,0.209,2012.0,9.0,22.0,14.0,0.2,QAS_L
1349100549988,2012-10-01 14:09:09.988,0.2803362905979156,0.2709796130657196,0.2609540224075317,0.12851582467556,0.2278644652590155,0.0250509794305091,0.0293208225462043,0.0301814509706475,0.033482510004275,Landsat,0.237,2012.0,10.0,1.0,14.0,0.03,QAS_L
1349100573863,2012-10-01 14:09:33.863,0.2827297449111938,0.2648983597755432,0.2625296115875244,0.1327750235795974,0.2159481742307544,0.0277142884320163,0.0285146080715584,0.0312932211846172,0.0345621983103092,Landsat,0.237,2012.0,10.0,1.0,14.0,0.03,QAS_L
1362752523735,2013-03-08 14:22:03.735,0.9858567118644714,0.962303340435028,0.9765905737876892,0.9171665906906128,0.7385702568233017,0.0260839463193994,0.0305133332460963,0.0268460155002123,0.0305863154117396,Landsat,0.868,2013.0,3.0,8.0,15.0,0.04,QAS_L
1365603881817,2013-04-10 14:24:41.817,0.9247499704360962,0.85503751039505,0.8275924921035767,0.6900374889373779,0.6948788598895076,0.0048754562848775,0.0038790346071108,0.0045171594234632,0.0228108789112223,Landsat,0.667,2013.0,4.0,10.0,14.0,0.3,QAS_L
1371218953344,2013-06-14 14:09:13.344,0.4252153635025024,0.4225038290023803,0.4162658452987671,0.288502037525177,0.3197250152170657,0.025628439569836,0.030949821370455,0.0333970111375675,0.0477938524191023,Landsat,0.248,2013.0,6.0,14.0,14.0,0.13,QAS_L
1371218977217,2013-06-14 14:09:37.217,0.4374855458736419,0.4338018298149109,0.4263320863246918,0.3033094108104706,0.3376060213506224,0.0277975883768683,0.0337088918222538,0.0363282917572074,0.0508371760604563,Landsat,0.248,2013.0,6.0,14.0,14.0,0.13,QAS_L
1372601345459,2013-06-30 14:09:05.459,0.3120872974395752,0.2974509000778198,0.2932243347167969,0.1740360260009765,0.2542399667024613,0.0219444994670506,0.0328208028865546,0.0353471689722396,0.0406438825521488,Landsat,0.209,2013.0,6.0,30.0,14.0,0.21,QAS_L
1372601369334,2013-06-30 14:09:29.334,0.3100270926952362,0.2959305942058563,0.2920280694961548,0.174934446811676,0.2549912728756665,0.021434926909061,0.0327345236532053,0.035184031581671,0.0404239059733739,Landsat,0.209,2013.0,6.0,30.0,14.0,0.21,QAS_L
1373206510569,2013-07-07 14:15:10.569,0.3198432624340057,0.3080930709838867,0.3030863404273987,0.1996577680110931,0.2831119962751866,0.0137813078531225,0.0237152815677999,0.0294340739141726,0.0371841886030514,Landsat,0.207,2013.0,7.0,7.0,14.0,0.18,QAS_L
1375194070015,2013-07-30 14:21:10.015,0.2231360226869583,0.2217632979154586,0.2251240611076355,0.1216278970241546,0.1977919092610478,0.019681342856788,0.0189921368690073,0.0226155061216825,0.0269229699552577,Landsat,0.18,2013.0,7.0,30.0,14.0,0.36,QAS_L
1375971295523,2013-08-08 14:14:55.523,0.5818192362785339,0.5593913793563843,0.5686891078948975,0.5307772755622864,0.515092353606224,0.0256362904792088,0.0318448933053126,0.0346518637584696,0.0365422714867844,Landsat,0.189,2013.0,8.0,8.0,15.0,0.49,QAS_L
1376576472095,2013-08-15 14:21:12.095,0.22165147960186,0.2202429920434951,0.2329436242580413,0.127983421087265,0.1722322492584586,0.0221390549533858,0.023610284716984,0.0256923195361133,0.0263457044954227,Landsat,0.174,2013.0,8.0,15.0,14.0,0.44,QAS_L
1377353707529,2013-08-24 14:15:07.529,0.2212576270103454,0.2154435813426971,0.233031153678894,0.1284492760896682,0.1613364847525953,0.0196239326330892,0.0233306713283772,0.025869628031006,0.0254427177079591,Landsat,0.194,2013.0,8.0,24.0,14.0,0.25,QAS_L
1377958883436,2013-08-31 14:21:23.436,0.2708534002304077,0.2641829252243042,0.2761263251304626,0.1489133983850479,0.1756796423301101,0.0263635354687628,0.0308896300132543,0.0335849228707401,0.0324688047704123,Landsat,,,,,,,
1378045306750,2013-09-01 14:21:46.750,0.0699675008654594,0.0995024964213371,0.1318424940109253,0.1060475036501884,0.1327836701288819,0.0139187405014942,0.0234895390520202,0.0326537639493859,0.0347213895918309,Landsat,0.234,2013.0,9.0,1.0,14.0,0.11,QAS_L
1378130943511,2013-09-02 14:09:03.511,0.1562105119228363,0.1233008727431297,0.1233237609267234,0.0210708491504192,0.1679417855221778,0.0187552164766038,0.0226064010816741,0.0209060980108165,0.0260171641132874,Landsat,0.213,2013.0,9.0,2.0,14.0,0.12,QAS_L
1378130967387,2013-09-02 14:09:27.387,0.1567861437797546,0.1239566877484321,0.1237030699849128,0.0222687497735023,0.1701336930297315,0.0186720087182054,0.0221647474043398,0.0218339107800319,0.0306163242179097,Landsat,0.213,2013.0,9.0,2.0,14.0,0.12,QAS_L
1380204925231,2013-09-26 14:15:25.231,0.1315950006246566,0.1315674930810928,0.146197497844696,0.1090724989771843,0.2040896368227899,0.0210675659677416,0.0275947425615034,0.0330354487217364,0.0359860315714767,Landsat,0.268,2013.0,9.0,26.0,14.0,0.19,QAS_L
1380204949109,2013-09-26 14:15:49.109,0.1154799982905387,0.1271124929189682,0.1451800018548965,0.1117125004529953,0.1887595978431404,0.0208128688416046,0.0279780774036488,0.0387504001779975,0.0450144817603791,Landsat,0.268,2013.0,9.0,26.0,14.0,0.19,QAS_L
1380810097410,2013-10-03 14:21:37.410,0.2861725091934204,0.255950003862381,0.2498449981212616,0.2242424935102462,0.3762390296056868,0.0255424778607433,0.0403339136258684,0.0463271064876244,0.0543605985179426,Landsat,,,,,,,
1381500942252,2013-10-11 14:15:42.252,0.5976341366767883,0.5806459188461304,0.5819065570831299,0.48405921459198,0.4593518340647219,0.0290955699032994,0.0390536910643915,0.0487055769063116,0.0663043082979284,Landsat,0.395,2013.0,10.0,11.0,14.0,0.08,QAS_L
1382278176298,2013-10-20 14:09:36.298,0.3678635954856872,0.3610952496528625,0.3383619487285614,0.2114371210336685,0.323516020397842,0.0260175497387617,0.0296477319133341,0.0351071757012064,0.0368236060063728,Landsat,,,,,,,
1382278200173,2013-10-20 14:10:00.173,0.3791339993476867,0.3737048804759979,0.3482822775840759,0.221120148897171,0.3368922324448824,0.0286088408959503,0.0305391008675585,0.03718247017978,0.0398675976954155,Landsat,,,,,,,
1382969715990,2013-10-28 14:15:15.990,0.3508799970149994,0.3189525008201599,0.2522374987602234,0.0435400009155273,0.3062131475239993,0.0491533367428013,0.0469714247864777,0.0481600549057145,0.0574952358909978,Landsat,,,,,,,
1400940783694,2014-05-24 14:13:03.694,0.9894850254058838,0.934374988079071,0.9075074791908264,0.6856099963188171,0.6147612570345398,0.0245175728947648,0.0234167983809596,0.0208546286343217,0.0291049499866995,Landsat,0.642,2014.0,5.0,24.0,14.0,0.0,QAS_L
1400940807581,2014-05-24 14:13:27.581,0.987945020198822,0.9413325190544128,0.9060224890708924,0.6865174770355225,0.636309078460932,0.0257762871470352,0.0243727863333327,0.0219505937199698,0.0319708494369057,Landsat,0.642,2014.0,5.0,24.0,14.0,0.0,QAS_L
1401545960012,2014-05-31 14:19:20.012,0.8595749735832214,0.8025674819946289,0.7820799946784973,0.6454874873161316,0.6348344552159308,0.0069855914624586,0.0066128003862204,0.0094161431895031,0.0143321299519405,Landsat,,,,,,,
1402323194203,2014-06-09 14:13:14.203,0.6371275186538696,0.6191700100898743,0.5875725150108337,0.4567824900150299,0.5180916652411224,0.0545223469273446,0.0514670590493972,0.060962926062979,0.0698186713197653,Landsat,0.417,2014.0,6.0,9.0,14.0,0.24,QAS_L
1402323218090,2014-06-09 14:13:38.090,0.6369349956512451,0.6202424764633179,0.5890575051307678,0.4564524888992309,0.5142283269762995,0.0611533222653024,0.0572596805150958,0.0670048105037391,0.0767167346949334,Landsat,0.417,2014.0,6.0,9.0,14.0,0.24,QAS_L
1404310771245,2014-07-02 14:19:31.245,0.0752474963665008,0.1344275027513504,0.1169100031256675,0.0943875014781951,0.2569807379931211,0.0303932372745051,0.0331493350271024,0.0397556661719262,0.0483077547403489,Landsat,0.179,2014.0,7.0,2.0,14.0,0.12,QAS_L
1405088004929,2014-07-11 14:13:24.929,0.0402675010263919,0.0637800022959709,0.080885000526905,0.0558325015008449,0.151861291141808,0.0189057260156769,0.0315695533427994,0.0440873257234921,0.0550547914917354,Landsat,0.161,2014.0,7.0,11.0,14.0,0.31,QAS_L
1405088028807,2014-07-11 14:13:48.807,0.0282774996012449,0.0600400008261203,0.0802799984812736,0.0559974983334541,0.1363624825121834,0.0186472802270109,0.0310294694084179,0.0444180741418517,0.0433684865948683,Landsat,0.161,2014.0,7.0,11.0,14.0,0.31,QAS_L
1406470431964,2014-07-27 14:13:51.964,0.0141150001436471,0.0533025003969669,0.0667499974370002,0.0323750004172325,0.1281202494105324,0.016892874995963,0.0322737422483292,0.0525123397299583,0.0488409327361967,Landsat,0.164,2014.0,7.0,27.0,14.0,0.45,QAS_L
1407075583851,2014-08-03 14:19:43.851,0.0381225012242794,0.0764300003647804,0.1048924997448921,0.0675475001335144,0.1036341199684888,0.0130194292305269,0.0245820939001522,0.0344967535811253,0.0328737348282309,Landsat,0.187,2014.0,8.0,3.0,14.0,0.24,QAS_L
1407680757629,2014-08-10 14:25:57.629,0.0294049996882677,0.0744775012135505,0.1013175025582313,0.0800599977374076,0.123627019023709,0.0155185328506626,0.0237882073457696,0.0366154403401397,0.0333987994730261,Landsat,0.183,2014.0,8.0,10.0,14.0,0.35,QAS_L
1408457988683,2014-08-19 14:19:48.683,0.0240425001829862,0.0635600015521049,0.0987325012683868,0.0676850005984306,0.0869341229172423,0.0116070558734581,0.0230733601824373,0.0368993898163503,0.0327427221103084,Landsat,0.185,2014.0,8.0,19.0,14.0,0.4,QAS_L
1411827961880,2014-09-27 14:26:01.880,0.3006924986839294,0.3183749914169311,0.291920006275177,0.2104649990797042,0.3492250073924661,0.0155284919676251,0.0220313628885844,0.0243684768619006,0.0258546770334129,Landsat,0.246,2014.0,9.0,27.0,14.0,0.1,QAS_L
1414592764512,2014-10-29 14:26:04.512,0.9991375207901,0.9598125219345092,0.9782649874687196,0.8546249866485596,0.6486280712008472,0.0264543807751789,0.0242176189398151,0.0258528854439389,0.0275591682972092,Landsat,,,,,,,
1414764823839,2014-10-31 14:13:43.839,0.9213125109672546,0.8821524977684021,0.8781650066375732,0.7340375185012817,0.6225369674384591,0.0375232697847205,0.0357393915896062,0.0366936126279869,0.0366731024986702,Landsat,,,,,,,
1414764847717,2014-10-31 14:14:07.717,0.8920249938964844,0.8520399928092957,0.851187527179718,0.7157775163650513,0.6081567947268489,0.0385180067168368,0.0349794837764833,0.03665197397746,0.0367434320937035,Landsat,,,,,,,
1435328714981,2015-06-26 14:25:14.981,0.4495775103569031,0.4534825086593628,0.4447374939918518,0.3267624974250793,0.3547225622653961,0.0687599598866407,0.0663694963071399,0.0720098412983144,0.073558959313537,Landsat,0.291,2015.0,6.0,26.0,14.0,0.16,QAS_L
1435500775269,2015-06-28 14:12:55.269,0.3848699927330017,0.3375974893569946,0.3479650020599365,0.2566100060939789,0.310816315767169,0.0873218263627133,0.0888885766865352,0.0970350734715063,0.0943193314757182,Landsat,0.23,2015.0,6.0,28.0,14.0,0.28,QAS_L
1435500799155,2015-06-28 14:13:19.155,0.3811025023460388,0.3386150002479553,0.3500550091266632,0.2606250047683716,0.3078121725142002,0.086195011849211,0.0869767414237547,0.0951550847734086,0.092675565646093,Landsat,0.23,2015.0,6.0,28.0,14.0,0.28,QAS_L
1436105951210,2015-07-05 14:19:11.210,0.2386250048875808,0.2240224927663803,0.2107674926519394,0.1761174947023391,0.347240963819623,0.0308730806601191,0.0405279306273043,0.0542354836496025,0.0655206857822324,Landsat,0.168,2015.0,7.0,5.0,14.0,0.43,QAS_L
1436711126564,2015-07-12 14:25:26.564,0.1664925068616867,0.1581874936819076,0.1510650068521499,0.1155899986624717,0.2829683147542178,0.0499213853008686,0.06164972396632,0.0712706643713396,0.0723228805258551,Landsat,0.186,2015.0,7.0,12.0,14.0,0.29,QAS_L
1436883185895,2015-07-14 14:13:05.895,0.1147650033235549,0.1516699939966201,0.1018674969673156,0.0753024965524673,0.3581790379792452,0.0299037426018056,0.0386338912805852,0.0545095945200107,0.0661489042257029,Landsat,0.177,2015.0,7.0,14.0,14.0,0.29,QAS_L
1436883209782,2015-07-14 14:13:29.782,0.0840474963188171,0.1033250018954277,0.0926000028848648,0.075824998319149,0.2600485197134316,0.0422484252460261,0.0567576930564608,0.059231008148123,0.0663704501687289,Landsat,0.177,2015.0,7.0,14.0,14.0,0.29,QAS_L
