time,datetime,Blue,Green,Red,NIR,visnirAlbedo,std3,std5,std9,std15,satellite,Albedo_theta<70d,Year,MonthOfYear,DayOfMonth,HourOfDay(UTC),CloudCover,Station
1556463288000,2019-04-28 14:54:48.000,0.7856374979019165,0.7459273934364319,0.7508776783943176,0.6361047029495239,0.5533341344118119,0.035766186954454,0.0372730498933479,0.0404765012555635,0.040505774831345,Sentinel2,0.49,2019.0,4.0,28.0,15.0,0.0,NUK_L
1556723086000,2019-05-01 15:04:46.000,0.5944781303405762,0.5549896955490112,0.5292422771453857,0.3422439992427826,0.399419648948312,0.0236019881896382,0.0311398149305192,0.031698871746453,0.0309500786653285,Sentinel2,0.407,2019.0,5.0,1.0,15.0,0.06,NUK_L
1557327288000,2019-05-08 14:54:48.000,0.557157576084137,0.5201485753059387,0.4912629723548889,0.2910471260547638,0.3633990288883446,0.0468493202115065,0.0575214047671884,0.0559885008549258,0.0535028111058043,Sentinel2,0.324,2019.0,5.0,8.0,15.0,0.07,NUK_L
1557587086000,2019-05-11 15:04:46.000,0.693529486656189,0.6676673293113708,0.6700775623321533,0.5596569180488586,0.5031068571150301,0.0311712326066151,0.0344860510117691,0.0348715182165673,0.0374039943873436,Sentinel2,0.458,2019.0,5.0,11.0,15.0,0.12,NUK_L
1557759293000,2019-05-13 14:54:53.000,0.5498887300491333,0.5230079293251038,0.5349445343017578,0.3692323863506317,0.3075951457411049,0.0434012907022126,0.0472894154011396,0.0494026603477534,0.0505170560545755,Sentinel2,0.368,2019.0,5.0,13.0,15.0,0.0,NUK_L
1558190225228,2019-05-18 14:37:05.228,0.6390525102615356,0.5979124903678894,0.5907899737358093,0.4813125133514404,0.4937043371319771,0.013627890830547,0.0182281863176143,0.0285127350983819,0.0329059675954473,Landsat,,,,,,,
1558451086000,2019-05-21 15:04:46.000,0.6145488023757935,0.5768051147460938,0.5713099241256714,0.416027694940567,0.4084104012697934,0.0447210445810141,0.0519202927469626,0.0542298928122267,0.0547757408070867,Sentinel2,0.344,2019.0,5.0,21.0,15.0,0.01,NUK_L
1558623293000,2019-05-23 14:54:53.000,0.502044677734375,0.4661396145820617,0.4617833197116852,0.2857189476490021,0.3020125901550057,0.0393007665074825,0.0429900652415859,0.0466037893075014,0.0507938364473186,Sentinel2,0.3,2019.0,5.0,23.0,15.0,0.12,NUK_L
1558710882000,2019-05-24 15:14:42.000,0.4402053654193878,0.3914800882339477,0.3615094423294067,0.2355645596981048,0.3957479229688644,0.0154143597974156,0.0194448104735537,0.0361638448432647,0.0517077529261833,Sentinel2,0.305,2019.0,5.0,24.0,15.0,0.41,NUK_L
1558883091000,2019-05-26 15:04:51.000,0.4926060438156128,0.4463362991809845,0.431550532579422,0.2490008473396301,0.3132116001188756,0.0465890668199568,0.0470222891605449,0.054186495399379,0.0528840127664239,Sentinel2,0.253,2019.0,5.0,26.0,15.0,0.01,NUK_L
1559055287000,2019-05-28 14:54:47.000,0.5765773057937622,0.5546720027923584,0.5308560729026794,0.3672632575035095,0.4136549427688119,0.0398448776741608,0.047166925679583,0.050094959978414,0.0540896892055379,Sentinel2,0.306,2019.0,5.0,28.0,15.0,0.0,NUK_L
1559142887000,2019-05-29 15:14:47.000,0.7367085218429565,0.6552770137786865,0.6201558113098145,0.442436933517456,0.5345110277056696,0.1096120122295088,0.0850330979779451,0.0838159689796514,0.0848478277731468,Sentinel2,0.33,2019.0,5.0,29.0,15.0,0.07,NUK_L
1559315085000,2019-05-31 15:04:45.000,0.5796149969100952,0.5642030239105225,0.5472097992897034,0.3648308515548706,0.3717357226848603,0.0382130464417093,0.0447681433028727,0.0477367075531025,0.0531059996783093,Sentinel2,0.315,2019.0,5.0,31.0,15.0,0.1,NUK_L
1559572633661,2019-06-03 14:37:13.661,0.6020925045013428,0.5647475123405457,0.5512174963951111,0.3958150148391723,0.4193625166535376,0.0238342957695116,0.0296755516356858,0.033888363847512,0.038245317968668,Landsat,0.352,2019.0,6.0,3.0,15.0,0.17,NUK_L
1559574881000,2019-06-03 15:14:41.000,0.6903833150863647,0.6262603998184204,0.6174660325050354,0.4566840231418609,0.4621235127419234,0.0380300263932094,0.0456827894933798,0.0507912160541053,0.0562845355921359,Sentinel2,0.352,2019.0,6.0,3.0,15.0,0.17,NUK_L
1559747090575,2019-06-05 15:04:50.575,0.5645349025726318,0.5320094227790833,0.5209578275680542,0.3483829796314239,0.3637275213211773,0.0335386691664976,0.0340523425042643,0.039235639611915,0.0402032226616177,Sentinel2,0.311,2019.0,6.0,5.0,15.0,0.0,NUK_L
1560006887000,2019-06-08 15:14:47.000,0.6249638199806213,0.5415403842926025,0.5064331889152527,0.2988077402114868,0.4189506118595599,0.0656613340489436,0.0781675400756094,0.0720325521514121,0.0671221759692723,Sentinel2,0.279,2019.0,6.0,8.0,15.0,0.02,NUK_L
1560177807457,2019-06-10 14:43:27.457,0.5319675207138062,0.4839524924755096,0.4652250111103058,0.2827075123786926,0.3488939029037954,0.0230051712903504,0.0265454350852368,0.0300102449881784,0.0302118568860078,Landsat,0.271,2019.0,6.0,10.0,15.0,0.0,NUK_L
1560179085000,2019-06-10 15:04:45.000,0.5805914402008057,0.5586962103843689,0.5355900526046753,0.3359891772270202,0.3636566564381119,0.0354206952468989,0.0448061655768783,0.0467860558518149,0.0480588773539765,Sentinel2,0.271,2019.0,6.0,10.0,15.0,0.0,NUK_L
1560611089000,2019-06-15 15:04:49.000,0.5831952095031738,0.5495887994766235,0.5295650362968445,0.3307768106460571,0.3607093997120856,0.0404065254351726,0.0420361668368646,0.0468947070456613,0.0488938408996588,Sentinel2,0.278,2019.0,6.0,15.0,15.0,0.15,NUK_L
1560783288000,2019-06-17 14:54:48.000,0.551624596118927,0.5216311812400818,0.4943830966949463,0.2849081456661224,0.3417447310775517,0.0448804858212785,0.0532810253746272,0.059649318140202,0.0574410856203353,Sentinel2,0.258,2019.0,6.0,17.0,15.0,0.16,NUK_L
1560955039880,2019-06-19 14:37:19.880,0.5123875141143799,0.4734750092029571,0.4453974962234497,0.2802599966526031,0.3818759991139174,0.0419506549249495,0.0412887746482172,0.041035872020776,0.0428076971201529,Landsat,0.278,2019.0,6.0,19.0,15.0,0.17,NUK_L
1561043086000,2019-06-20 15:04:46.000,0.5301435589790344,0.5096644759178162,0.4838392734527588,0.3029776215553283,0.3633341324448584,0.0283700302503498,0.0381030275836583,0.037371678019355,0.037585060580503,Sentinel2,0.306,2019.0,6.0,20.0,15.0,0.18,NUK_L
1561215292000,2019-06-22 14:54:52.000,0.6366807222366333,0.5933254957199097,0.5774425864219666,0.3703906834125519,0.3755718775600196,0.043744004246067,0.0461356013622294,0.0492747504071594,0.0509156086682361,Sentinel2,0.295,2019.0,6.0,22.0,15.0,0.25,NUK_L
1561560212766,2019-06-26 14:43:32.766,0.4516400098800659,0.4215550124645233,0.3927350044250488,0.2157724946737289,0.3257596504822374,0.0269879514393002,0.0316397253926231,0.0308953702680605,0.0291633639850077,Landsat,0.245,2019.0,6.0,26.0,14.0,0.48,NUK_L
1561734887885,2019-06-28 15:14:47.885,0.5470679998397827,0.4735526144504547,0.4319808781147003,0.2495799958705902,0.4175989425450563,0.0370294007615317,0.0521809080407812,0.0549167469197183,0.0578829799760787,Sentinel2,0.269,2019.0,6.0,28.0,15.0,0.17,NUK_L
1562079293492,2019-07-02 14:54:53.492,0.671831488609314,0.6312376856803894,0.6261808276176453,0.4793867170810699,0.4574336634844544,0.0401470620892601,0.0395710349605451,0.0443675947026355,0.0468148375217631,Sentinel2,0.346,2019.0,7.0,2.0,15.0,0.09,NUK_L
1562166884281,2019-07-03 15:14:44.281,0.1663766056299209,0.589407205581665,0.5476401448249817,0.3439814448356628,0.0688145004734397,0.1070126913041526,0.0929198363409152,0.0772996538094572,0.0695234847084278,Sentinel2,0.296,2019.0,7.0,3.0,15.0,0.12,NUK_L
1562511289000,2019-07-07 14:54:49.000,0.5779876708984375,0.5442938208580017,0.5234323740005493,0.3051784038543701,0.3317851603984831,0.0508225938126079,0.046927433566516,0.0465809720287433,0.0505945494763246,Sentinel2,0.236,2019.0,7.0,7.0,14.0,0.26,NUK_L
1562942616071,2019-07-12 14:43:36.071,0.5207750201225281,0.5065299868583679,0.4882149994373321,0.2951650023460388,0.320963737630844,0.0289003135657247,0.0315268993634667,0.0305660523845239,0.031819806797207,Landsat,0.263,2019.0,7.0,12.0,15.0,0.13,NUK_L
1562943293633,2019-07-12 14:54:53.633,0.6009875535964966,0.5634617209434509,0.5479629039764404,0.3474563360214233,0.3596165993452069,0.0403202578608805,0.0434121773434525,0.0409605608585904,0.0453093039082947,Sentinel2,0.263,2019.0,7.0,12.0,15.0,0.13,NUK_L
1563203091360,2019-07-15 15:04:51.360,0.5374124050140381,0.4890139997005462,0.4751244783401489,0.2732093036174774,0.3134306745916605,0.0325239585023318,0.0390551964791816,0.03711098825092,0.0375863065954847,Sentinel2,0.239,2019.0,7.0,15.0,15.0,0.12,NUK_L
1563719847405,2019-07-21 14:37:27.405,0.4491100013256073,0.4082174897193908,0.3872075080871582,0.2165974974632263,0.3157473984211685,0.0344759500933619,0.0401838310515068,0.0405425875538435,0.042217153043664,Landsat,0.221,2019.0,7.0,21.0,15.0,0.3,NUK_L
1563807293387,2019-07-22 14:54:53.387,0.5503227114677429,0.5249140858650208,0.5076166391372681,0.3049467206001282,0.3258877227783204,0.0318875246330632,0.0374039559084686,0.0358971885249196,0.0373012165459216,Sentinel2,0.236,2019.0,7.0,22.0,15.0,0.22,NUK_L
1564325021405,2019-07-28 14:43:41.405,0.466572493314743,0.4349474906921386,0.4279899895191192,0.2621924877166748,0.2988778817445041,0.0217200483001254,0.0262839942269252,0.0235694293584482,0.0220200224242845,Landsat,0.207,2019.0,7.0,28.0,15.0,0.1,NUK_L
1564671292730,2019-08-01 14:54:52.730,0.5079030990600586,0.477894514799118,0.4458599984645843,0.2339429408311844,0.3210725683018564,0.0396290597425106,0.0482614050755285,0.0444459363103328,0.041185397225688,Sentinel2,0.199,2019.0,8.0,1.0,15.0,0.17,NUK_L
1564931090210,2019-08-04 15:04:50.210,0.477525919675827,0.4521608054637909,0.4208991229534149,0.2106611132621765,0.300958791539073,0.0428087517509978,0.0464463619362028,0.0424506167285298,0.0401663450176199,Sentinel2,0.25,2019.0,8.0,4.0,15.0,0.23,NUK_L
1565363086428,2019-08-09 15:04:46.428,0.2025037705898285,0.163583293557167,0.1343869566917419,0.0079586096107959,0.2354793036352843,0.0102615255856651,0.0111150205698968,0.0124936649426074,0.0185108276866027,Sentinel2,0.274,2019.0,8.0,9.0,15.0,0.33,NUK_L
1565535291638,2019-08-11 14:54:51.638,0.5441387891769409,0.5137946009635925,0.5025599002838135,0.3054100573062897,0.3156938825339079,0.0273161051378574,0.0346509713155144,0.0348069655276228,0.0360578990698024,Sentinel2,0.251,2019.0,8.0,11.0,15.0,0.12,NUK_L
1565707427297,2019-08-13 14:43:47.297,0.4456999897956848,0.4463599920272827,0.4149824976921081,0.2234725058078766,0.3031854625493286,0.0222065724809223,0.0273064807620425,0.0276082642110427,0.0288990265540706,Landsat,0.234,2019.0,8.0,13.0,15.0,0.11,NUK_L
1566227085224,2019-08-19 15:04:45.224,0.490544706583023,0.4675163030624389,0.4589859843254089,0.2884988784790039,0.3106155735224486,0.0399439417238153,0.0444752328502208,0.0399128165015021,0.0406570943604631,Sentinel2,0.245,2019.0,8.0,19.0,15.0,0.14,NUK_L
1566399290168,2019-08-21 14:54:50.168,0.4163375496864319,0.3760187029838562,0.3685027956962585,0.2084603458642959,0.2765230645343662,0.0410313726645501,0.0427197072427393,0.04137855466693,0.0433875117899883,Sentinel2,0.253,2019.0,8.0,21.0,15.0,0.26,NUK_L
1566484658919,2019-08-22 14:37:38.919,0.5821549892425537,0.5711274743080139,0.5598250031471252,0.3763175010681152,0.3574833302736282,0.0361048230252162,0.0341052390567579,0.0336262672226623,0.036760712722664,Landsat,0.266,2019.0,8.0,22.0,15.0,0.26,NUK_L
1566659087391,2019-08-24 15:04:47.391,0.6218176484107971,0.5835826992988586,0.589277446269989,0.4164910316467285,0.3615258979022504,0.0337691700549967,0.0352374829777973,0.0367915692159542,0.0372393882624533,Sentinel2,0.278,2019.0,8.0,24.0,15.0,0.0,NUK_L
1566831286330,2019-08-26 14:54:46.330,0.6500250101089478,0.6347324252128601,0.6213392615318298,0.442436933517456,0.4142724904656408,0.0332498674369166,0.0395813764020793,0.0462509530659556,0.0469065931742207,Sentinel2,0.282,2019.0,8.0,26.0,15.0,0.0,NUK_L
1567089831238,2019-08-29 14:43:51.238,0.6493099927902222,0.6133400201797485,0.5983800292015076,0.402305006980896,0.3961560927867886,0.0231247940616817,0.0252217238727375,0.0289789883499336,0.0331029522510735,Landsat,0.28,2019.0,8.0,29.0,15.0,0.0,NUK_L
1567091083573,2019-08-29 15:04:43.573,0.6489401459693909,0.6278489232063293,0.6159597635269165,0.4356029629707336,0.4086789144158361,0.0529197104241745,0.0535151303623215,0.0521525785003509,0.0508594396926814,Sentinel2,0.28,2019.0,8.0,29.0,15.0,0.0,NUK_L
1567263288306,2019-08-31 14:54:48.306,0.6705296039581299,0.6499819755554199,0.6256428956985474,0.4094253778457641,0.4021028721451761,0.0434925553120426,0.0454168073558032,0.0480392787494419,0.0474314727991796,Sentinel2,0.256,2019.0,8.0,31.0,15.0,0.0,NUK_L
1568819082223,2019-09-18 15:04:42.223,0.8913067579269409,0.8759726285934448,0.9055920839309692,0.868228018283844,0.6694718193590641,0.0363519602571575,0.0392306052891151,0.044072421479477,0.0489091593638529,Sentinel2,0.477,2019.0,9.0,18.0,15.0,0.0,NUK_L
1569249468152,2019-09-23 14:37:48.152,0.7897250056266785,0.723752498626709,0.6560199856758118,0.381597489118576,0.5090988795131449,0.0437082344872459,0.0485455513043232,0.050953328697052,0.0604910424013488,Landsat,0.282,2019.0,9.0,23.0,15.0,0.13,NUK_L
1569251082199,2019-09-23 15:04:42.199,0.7142511010169983,0.6719033122062683,0.6294085383415222,0.405023843050003,0.4661029187589882,0.0245386809055853,0.0309171479434945,0.0345382408829079,0.0399968866091159,Sentinel2,0.282,2019.0,9.0,23.0,15.0,0.13,NUK_L
1569423285694,2019-09-25 14:54:45.694,0.7224963307380676,0.6864116191864014,0.6409206986427307,0.431664764881134,0.4992792121291159,0.0309816832793122,0.0366615395444065,0.0377878105275603,0.042597696161133,Sentinel2,0.275,2019.0,9.0,25.0,15.0,0.05,NUK_L
1569510879401,2019-09-26 15:14:39.401,0.6837654113769531,0.6473345160484314,0.5994985103607178,0.3873018622398376,0.4753446732819082,0.0312511148583785,0.0332769142223896,0.0357907492620952,0.0412816788466197,Sentinel2,0.264,2019.0,9.0,26.0,15.0,0.0,NUK_L
1569683083920,2019-09-28 15:04:43.920,0.6541476249694824,0.6219184994697571,0.5621647834777832,0.330313503742218,0.4562150105416777,0.0407460905913789,0.0367792590571044,0.0378200201718784,0.0424216719604917,Sentinel2,0.252,2019.0,9.0,28.0,15.0,0.11,NUK_L
1569942881159,2019-10-01 15:14:41.159,0.6416712999343872,0.5888776779174805,0.5381722450256348,0.3534795045852661,0.4957380831003188,0.0211928770602656,0.0260514128049583,0.0279706542142896,0.0321652960952059,Sentinel2,,,,,,,
1570287287026,2019-10-05 14:54:47.026,0.5720207095146179,0.538892924785614,0.4667324721813202,0.2115877568721771,0.3992838852256536,0.0417643724573927,0.0374734221311516,0.0421450613837924,0.0446823912885942,Sentinel2,,,,,,,
1570547085068,2019-10-08 15:04:45.068,0.8149298429489136,0.8081966042518616,0.8040270805358887,0.7588844895362854,0.6885005425274371,0.0393782820918311,0.043281564167158,0.0513785120138824,0.0519013720541069,Sentinel2,,,,,,,
1571151287854,2019-10-15 14:54:47.854,0.9161509871482848,0.8716307282447815,0.8562082648277283,0.7930543422698975,0.7619735995829104,0.052122624866786,0.0543713945745354,0.057522898059503,0.0625132106231733,Sentinel2,,,,,,,
1571238880614,2019-10-16 15:14:40.614,0.8962973356246948,0.8029016256332397,0.7689527869224548,0.6645988821983337,0.7420792210042481,0.0354275787700974,0.0383212428980874,0.0537842838367664,0.0607117907408105,Sentinel2,,,,,,,
1571583285990,2019-10-20 14:54:45.990,0.7892177104949951,0.7162753939628601,0.6840642690658569,0.557919442653656,0.6338010938227178,0.0360006051252098,0.0441314218035899,0.0466570182943456,0.0526687931917828,Sentinel2,,,,,,,
1572102880366,2019-10-26 15:14:40.366,0.7293311953544617,0.6184238195419312,0.5497919321060181,0.3583443462848663,0.5951150286465886,0.0391630833928756,0.0423994938405999,0.0455720788801904,0.0481202443642417,Sentinel2,,,,,,,
1572275085817,2019-10-28 15:04:45.817,0.6416712999343872,0.560178816318512,0.5290270447731018,0.3299660086631775,0.4322498727262018,0.0411433122023646,0.0410833168544819,0.0424670196525296,0.0441135139835473,Sentinel2,,,,,,,
1580655276883,2020-02-02 14:54:36.883,0.514412522315979,0.2912986874580383,0.2076557427644729,0.0321670807898044,0.5280429840382189,0.025972171853412,0.0239316400555238,0.0272961582932897,0.0473317796851007,Sentinel2,,,,,,,
1581519277756,2020-02-12 14:54:37.756,0.8045147657394409,0.6750802993774414,0.6155294179916382,0.4435952305793762,0.652841185170412,0.0519047878413773,0.0521601988697346,0.0537755670998171,0.0530960879251785,Sentinel2,,,,,,,
1581951280808,2020-02-17 14:54:40.808,0.8079864382743835,0.6716914772987366,0.6566287875175476,0.5678808093070984,0.6664687044024463,0.035888040688061,0.0417410410379513,0.0499912578505693,0.0553639745388918,Sentinel2,,,,,,,
1583073446521,2020-03-01 14:37:26.521,0.993499994277954,0.8879824876785278,0.755157470703125,0.4744924902915954,0.7967218225300312,0.0646017469830422,0.0631263981747072,0.0537042996352607,0.0607731968005856,Landsat,,,,,,,
1583334877054,2020-03-04 15:14:37.054,0.7377934455871582,0.6206477284431458,0.5610889196395874,0.3695798814296722,0.5795843097358944,0.0472171697851452,0.0488753964758415,0.0539968003028728,0.0601586873776104,Sentinel2,,,,,,,
1583507078414,2020-03-06 15:04:38.414,0.7700149416923523,0.688635528087616,0.644578754901886,0.4725527465343475,0.5860069682687523,0.037192677761222,0.0460062204652814,0.0471056778648513,0.0526927923905644,Sentinel2,,,,,,,
1584803080534,2020-03-21 15:04:40.534,0.6882135272026062,0.6533707976341248,0.5595826506614685,0.3283444046974182,0.5619061685085296,0.053658884292802,0.0492041568085213,0.0509966606904401,0.0562721442638092,Sentinel2,0.4,2020.0,3.0,21.0,15.0,0.0,NUK_L
1584975281084,2020-03-23 14:54:41.084,0.6899493336677551,0.6442633867263794,0.5675442814826965,0.3370316326618194,0.5244242269426589,0.0543853796409235,0.0505871539363224,0.0573692997504423,0.0587217546081848,Sentinel2,0.387,2020.0,3.0,23.0,15.0,0.0,NUK_L
1586099079323,2020-04-05 15:04:39.323,0.6691192388534546,0.6193768978118896,0.5212805867195129,0.2813174128532409,0.5494564291656017,0.0419243805667894,0.0413664072967647,0.0503383098581984,0.0546424570734358,Sentinel2,0.364,2020.0,4.0,5.0,15.0,0.0,NUK_L
1586358877077,2020-04-08 15:14:37.077,0.7124067544937134,0.6588776111602783,0.5753983855247498,0.3238270282745361,0.5267976439833641,0.0407206345569703,0.046249777155921,0.048987494272796,0.0508062884463886,Sentinel2,0.359,2020.0,4.0,8.0,15.0,0.0,NUK_L
1586443398129,2020-04-09 14:43:18.129,0.7708874940872192,0.7013124823570251,0.5806699991226196,0.2880699932575226,0.5990587072700262,0.0223711603275453,0.0202244418435781,0.0261951180859111,0.0344991572475034,Landsat,0.369,2020.0,4.0,9.0,15.0,0.0,NUK_L
1587135280111,2020-04-17 14:54:40.111,0.5872092843055725,0.5249140858650208,0.4959969520568847,0.3619350790977478,0.4803067631721496,0.0199597773051235,0.0194040979798106,0.0176005251452207,0.0219595835411796,Sentinel2,0.463,2020.0,4.0,17.0,15.0,0.33,NUK_L
1587395077344,2020-04-20 15:04:37.344,0.6919021606445312,0.6266840100288391,0.5769045948982239,0.3696956932544708,0.4964235974758865,0.027329597487323,0.0294760427578123,0.0337146626772849,0.0336352029529289,Sentinel2,0.414,2020.0,4.0,20.0,15.0,0.0,NUK_L
1587654873610,2020-04-23 15:14:33.610,0.7473405599594116,0.6535825729370117,0.583037257194519,0.3805837333202362,0.5936337844520806,0.0347837928938254,0.0390420202572695,0.0483333855144552,0.0534181585511037,Sentinel2,0.348,2020.0,4.0,23.0,15.0,0.01,NUK_L
1587999280127,2020-04-27 14:54:40.127,0.7198925614356995,0.6777278184890747,0.6322059035301208,0.4272632002830505,0.5045834633827211,0.0325098685996308,0.0363310912697634,0.0368510282888364,0.0401281901744572,Sentinel2,0.393,2020.0,4.0,27.0,15.0,0.0,NUK_L
1588691086359,2020-05-05 15:04:46.359,0.9430565237998962,0.9156851172447203,0.9584187865257264,0.9357569217681884,0.6943562425673004,0.0295444236272327,0.0283791432697287,0.0285890920515604,0.0302855667116899,Sentinel2,0.626,2020.0,5.0,5.0,15.0,0.07,NUK_L
1588863282558,2020-05-07 14:54:42.558,0.944032907485962,0.909860610961914,0.9286163449287416,0.8449462056159973,0.6674648325622081,0.0176971238970997,0.0168342563429174,0.0190034879737737,0.0210954727953169,Sentinel2,0.588,2020.0,5.0,7.0,15.0,0.07,NUK_L
1589382878342,2020-05-13 15:14:38.342,0.6366807222366333,0.600738525390625,0.565177321434021,0.3911242485046386,0.4686578189253808,0.0281132042005897,0.0302581333016128,0.0319104821154501,0.0318104365736157,Sentinel2,,,,,,,
1589555087663,2020-05-15 15:04:47.663,0.5693084597587585,0.5548837780952454,0.5273056030273438,0.3464138805866241,0.3924419824630021,0.0331284295714704,0.0424715907189326,0.0422604899192451,0.0447815699609829,Sentinel2,0.302,2020.0,5.0,15.0,15.0,0.03,NUK_L
1589727284462,2020-05-17 14:54:44.462,0.5649688839912415,0.5394223928451538,0.5278435945510864,0.3672632575035095,0.3812812750339507,0.0340807789588367,0.0372944600968917,0.0371172507572758,0.0384212503819327,Sentinel2,0.294,2020.0,5.0,17.0,15.0,0.0,NUK_L
1589814884796,2020-05-18 15:14:44.796,0.3394181430339813,0.6604660749435425,0.6178964376449585,0.419850081205368,0.2066382925689218,0.1503456871444242,0.1277977578732606,0.1043932362369723,0.0895377900588813,Sentinel2,0.3,2020.0,5.0,18.0,15.0,0.0,NUK_L
1589985415060,2020-05-20 14:36:55.060,0.6517574787139893,0.6161724925041199,0.5779749751091003,0.4061000049114227,0.4879622144252061,0.0326549008524169,0.0357484997647522,0.0337844386311139,0.0347415812140027,Landsat,0.302,2020.0,5.0,20.0,15.0,0.01,NUK_L
1589987082710,2020-05-20 15:04:42.710,0.5210304260253906,0.5125237703323364,0.5038509964942932,0.3873018622398376,0.4052857359230517,0.0585325169108762,0.0607169026643314,0.0590395298311308,0.0586273622086261,Sentinel2,0.302,2020.0,5.0,20.0,15.0,0.01,NUK_L
1590246879990,2020-05-23 15:14:39.990,0.5607377290725708,0.5278792977333069,0.5092304944992065,0.3226687312126159,0.3598102688252925,0.0359949760524808,0.0484836636316367,0.048984043412043,0.0493342212292855,Sentinel2,0.267,2020.0,5.0,23.0,15.0,0.0,NUK_L
1590851084000,2020-05-30 15:04:44.000,0.5965394377708435,0.566850483417511,0.594226598739624,0.4943287670612335,0.3945289825707675,0.0477079282248275,0.0497621991907097,0.0524498973894357,0.0502002565386088,Sentinel2,0.328,2020.0,5.0,30.0,15.0,0.0,NUK_L
1592750231116,2020-06-21 14:37:11.116,0.5281174778938293,0.4647299945354461,0.4367899894714355,0.246022492647171,0.359032930853963,0.038963212068377,0.0378061624331297,0.0371535474086257,0.0405639532926101,Landsat,0.211,2020.0,6.0,21.0,15.0,0.11,NUK_L
1592751290640,2020-06-21 14:54:50.640,0.5727801322937012,0.5410109162330627,0.5251538157463074,0.3043675720691681,0.3124467065781356,0.042267226218087,0.0561733426966478,0.0509806861068954,0.0492367259588341,Sentinel2,0.211,2020.0,6.0,21.0,15.0,0.11,NUK_L
1592838881961,2020-06-22 15:14:41.961,0.5185351371765137,0.4729171991348266,0.4547899663448334,0.2868772447109222,0.3589344809800386,0.0238997916097109,0.0309036392475712,0.0352551444520337,0.0346513727342196,Sentinel2,0.225,2020.0,6.0,22.0,15.0,0.43,NUK_L
1593183287311,2020-06-26 14:54:47.311,0.576360285282135,0.5382574796676636,0.5257993936538696,0.378730446100235,0.4117426212817433,0.0501309749150204,0.0671472304853752,0.0710010052882279,0.0617274255809543,Sentinel2,0.254,2020.0,6.0,26.0,15.0,0.43,NUK_L
1593443084970,2020-06-29 15:04:44.970,0.6355958580970764,0.5952317118644714,0.5923975706100464,0.3936724960803985,0.3547613479524851,0.0463019947482414,0.0569435931624918,0.0532388619362598,0.0517342690581681,Sentinel2,0.237,2020.0,6.0,29.0,15.0,0.11,NUK_L
1593615289778,2020-07-01 14:54:49.778,0.6010960340499878,0.569921612739563,0.5501146912574768,0.3416648507118225,0.3579605260670184,0.0367090575540328,0.0489372581319125,0.0455960447359959,0.045053301530272,Sentinel2,0.213,2020.0,7.0,1.0,15.0,0.03,NUK_L
1594479289033,2020-07-11 14:54:49.033,0.57267165184021,0.5422816872596741,0.5206350684165955,0.3327459394931793,0.3726686610072852,0.0291309805816247,0.06319761711759,0.055771430580437,0.0524763341273237,Sentinel2,0.222,2020.0,7.0,11.0,15.0,0.13,NUK_L
1594737811810,2020-07-14 14:43:31.810,0.4914599955081939,0.4447650015354156,0.4384399950504303,0.2835600078105926,0.3312518338918686,0.0242821655503601,0.0386697495107546,0.0373329043562183,0.0335897101189191,Landsat,0.238,2020.0,7.0,14.0,15.0,0.26,NUK_L
1594739087124,2020-07-14 15:04:47.124,0.5760348439216614,0.5453528165817261,0.5340837836265564,0.3425914943218231,0.3448061479061842,0.0429800374688725,0.0634880853904274,0.0571990999981542,0.0542199793391804,Sentinel2,0.238,2020.0,7.0,14.0,15.0,0.26,NUK_L
1594998884259,2020-07-17 15:14:44.259,0.5442472696304321,0.5169715881347656,0.4831937253475189,0.2915104627609253,0.3774209469676016,0.0328582445295823,0.0555763703151583,0.0525484320969561,0.0502415620136755,Sentinel2,0.211,2020.0,7.0,17.0,15.0,0.14,NUK_L
1595430881381,2020-07-22 15:14:41.381,0.4996578693389892,0.4782122075557709,0.4493028819561004,0.2458734363317489,0.3189323987498881,0.0353810181661748,0.0553699330867448,0.0499695919924915,0.0438752447623672,Sentinel2,0.18,2020.0,7.0,22.0,15.0,0.29,NUK_L
1596639287998,2020-08-05 14:54:47.998,0.5318794250488281,0.508287787437439,0.5039585828781128,0.3048309087753296,0.2872487373948096,0.0331602532167756,0.0449790230815578,0.0398966113341626,0.0363000319657332,Sentinel2,0.193,2020.0,8.0,5.0,15.0,0.03,NUK_L
1596726885378,2020-08-06 15:14:45.378,0.5248275399208069,0.4866842031478882,0.4700677394866943,0.2853714525699615,0.3346590815573932,0.066077769335104,0.0752520442134342,0.0685399132552545,0.0667582517868098,Sentinel2,0.195,2020.0,8.0,6.0,15.0,0.12,NUK_L
1597071290775,2020-08-10 14:54:50.775,0.8192694187164307,0.8000422716140747,0.8313549757003784,0.7464907169342041,0.5513630640506746,0.0208830232649784,0.0305773148698566,0.0337711238933963,0.0365404079149555,Sentinel2,,,,,,,
1597331088483,2020-08-13 15:04:48.483,0.5132191181182861,0.495262086391449,0.4836241006851196,0.3027459681034088,0.3176246616214515,0.0325804863756461,0.0450185839832392,0.0425734040173044,0.0392148589907527,Sentinel2,0.202,2020.0,8.0,13.0,15.0,0.02,NUK_L
1597502620544,2020-08-15 14:43:40.544,0.5318300127983093,0.4990774989128113,0.498912513256073,0.3336924910545349,0.3264010921120645,0.0255543445732575,0.0315686961919206,0.0292486736824193,0.0286122957539023,Landsat,0.219,2020.0,8.0,15.0,15.0,0.0,NUK_L
