time,datetime,Blue,Green,Red,NIR,visnirAlbedo,std3,std5,std9,std15,satellite,Albedo_theta<70d,Year,MonthOfYear,DayOfMonth,HourOfDay(UTC),CloudCover,Station
1300544368631,2011-03-19 14:19:28.631,0.8196487426757812,0.7871993780136108,0.751106858253479,0.6372572779655457,0.6749571744263174,0.0218438698602983,0.0314162261678574,0.028674933884873,0.0466677756615521,Landsat,0.493,2011.0,3.0,19.0,14.0,0.0,QAS_L
1312985959473,2011-08-10 14:19:19.473,0.4531186521053314,0.4415822327136993,0.432926207780838,0.275857537984848,0.3036858342587949,0.0106089164817084,0.0121946530277496,0.0439558308461818,0.0703765958573839,Landsat,0.362,2011.0,8.0,10.0,14.0,0.37,QAS_L
1313158017806,2011-08-12 14:06:57.806,0.4822944402694702,0.4730317890644073,0.4668012857437134,0.2862393260002136,0.283488500791788,0.0127156750472905,0.0231013324797395,0.0440244514743081,0.0838190169987447,Landsat,0.352,2011.0,8.0,12.0,14.0,0.28,QAS_L
1313158041681,2011-08-12 14:07:21.681,0.4930497705936432,0.4817363023757934,0.469864934682846,0.2897997498512268,0.3051495439082385,0.0160497875168827,0.0255257263566025,0.0479668509811161,0.0809481263661022,Landsat,0.352,2011.0,8.0,12.0,14.0,0.28,QAS_L
1313763188146,2011-08-19 14:13:08.146,0.4182167947292328,0.4094768762588501,0.4026691317558288,0.2193565815687179,0.2387673377737401,0.0186986424904432,0.0256639100388635,0.047031190087737,0.0772088290186414,Landsat,0.305,2011.0,8.0,19.0,14.0,0.17,QAS_L
1316527980295,2011-09-20 14:13:00.295,0.4930194616317749,0.4835845232009887,0.4714113473892212,0.2827454507350921,0.2934330727607012,0.01809041263183,0.0174421579802383,0.036176457431783,0.0742994724240605,Landsat,0.35,2011.0,9.0,20.0,14.0,0.0,QAS_L
1317133149234,2011-09-27 14:19:09.234,0.3300835490226745,0.299001008272171,0.2744340300559997,0.1260534822940826,0.2761078095227479,0.013443149510589,0.0139491977848259,0.0391588276499135,0.0723432465837574,Landsat,0.349,2011.0,9.0,27.0,14.0,0.28,QAS_L
1317305208265,2011-09-29 14:06:48.265,0.6142670512199402,0.6032716631889343,0.5824025273323059,0.4086580574512481,0.4154743234187366,0.019386058347571,0.023852782859347,0.0389433853086256,0.0950345319763597,Landsat,0.411,2011.0,9.0,29.0,14.0,0.2,QAS_L
1317305232143,2011-09-29 14:07:12.143,0.6279006004333496,0.6137349605560303,0.594219446182251,0.42829030752182,0.4326713288843633,0.0231059562486358,0.025739437839991,0.03854796764776,0.0859852821199848,Landsat,0.411,2011.0,9.0,29.0,14.0,0.2,QAS_L
1317910377192,2011-10-06 14:12:57.192,0.6564098596572876,0.6606261134147644,0.6589934825897217,0.5468491315841675,0.4818328085660932,0.0175474753434643,0.0185204709822788,0.0294380788866426,0.1007871846248479,Landsat,0.497,2011.0,10.0,6.0,14.0,0.06,QAS_L
1318515549871,2011-10-13 14:19:09.871,0.8199214339256287,0.8134918212890625,0.8077695369720459,0.7201453447341919,0.6354037807643411,0.0148577597544004,0.0364120659866094,0.0351853250032169,0.1438140741143859,Landsat,0.518,2011.0,10.0,13.0,14.0,0.0,QAS_L
1318687609929,2011-10-15 14:06:49.929,0.6945837736129761,0.7028967142105103,0.7127676010131836,0.6266093254089355,0.515394493830204,0.0109448936115813,0.0253348186533663,0.0469335201401236,0.1030198150928961,Landsat,0.538,2011.0,10.0,15.0,14.0,0.0,QAS_L
1318687633805,2011-10-15 14:07:13.805,0.6703766584396362,0.6768725514411926,0.6879667639732361,0.620020866394043,0.5225311648011207,0.0120907955642386,0.0249536783599751,0.0459987807147416,0.0543390458854171,Landsat,0.538,2011.0,10.0,15.0,14.0,0.0,QAS_L
1319292785036,2011-10-22 14:13:05.036,0.8683356046676636,0.8709654808044434,0.8911880254745483,0.839169979095459,0.6538032669663429,0.0186684766606422,0.0205917449520304,0.0422559628161681,0.1350005380990521,Landsat,,,,,,,
1339251616580,2012-06-09 14:20:16.580,0.5091373324394226,0.5121126770973206,0.5214507579803467,0.3865634500980377,0.3265141533046962,0.0574235332332425,0.0453781687834794,0.0878329654097936,0.1032005622121746,Landsat,0.344,2012.0,6.0,9.0,14.0,0.15,QAS_L
1340634024290,2012-06-25 14:20:24.290,0.3724687099456787,0.3600817024707794,0.3675977885723114,0.2650098800659179,0.2888149069547653,0.0196503577689293,0.02496473466652,0.0441819438188657,0.0764389908480032,Landsat,0.255,2012.0,6.0,25.0,14.0,0.41,QAS_L
1340806083997,2012-06-27 14:08:03.997,0.35941082239151,0.3477701842784881,0.3563644587993622,0.2508347332477569,0.2733620400577784,0.0182514824526347,0.0251630358145116,0.0747099544851784,0.0781330353310564,Landsat,0.253,2012.0,6.0,27.0,14.0,0.29,QAS_L
1340806107871,2012-06-27 14:08:27.871,0.3539573848247528,0.3420466482639313,0.3491284251213074,0.2473741322755813,0.2787982525542378,0.0116445483089918,0.0669761083098322,0.0645219543754784,0.0753906060457751,Landsat,0.253,2012.0,6.0,27.0,14.0,0.29,QAS_L
1342188499239,2012-07-13 14:08:19.239,0.2905462980270386,0.2765242755413055,0.2705534398555755,0.1551025509834289,0.2494763005793094,0.0138464587601381,0.0231084364217601,0.0439942228404533,0.0952933333935149,Landsat,0.192,2012.0,7.0,13.0,14.0,0.37,QAS_L
1342188523113,2012-07-13 14:08:43.113,0.2755796909332275,0.2606653571128845,0.2566357553005218,0.1449869573116302,0.2404520279437304,0.0235237206113847,0.031831082721788,0.0438244023929207,0.0940160212821107,Landsat,0.192,2012.0,7.0,13.0,14.0,0.37,QAS_L
1342793674730,2012-07-20 14:14:34.730,0.2737315893173218,0.2585190236568451,0.2639301419258117,0.1399624198675155,0.1990943654552101,0.0330503946056502,0.0339755086203367,0.0382137620414027,0.0702042793038604,Landsat,0.192,2012.0,7.0,20.0,14.0,0.31,QAS_L
1344953321042,2012-08-14 14:08:41.042,0.2305284291505813,0.2260559350252151,0.2435934096574783,0.1518083214759826,0.185468293325603,0.0210707529761079,0.0215533180927711,0.0330850574363046,0.0738676901770337,Landsat,0.197,2012.0,8.0,14.0,14.0,0.21,QAS_L
1344953344921,2012-08-14 14:09:04.921,0.2554323673248291,0.2520502507686615,0.2702324688434601,0.1722724437713623,0.1914114613533019,0.0174866447618209,0.0156078587745275,0.0340530448945241,0.0839527476017137,Landsat,0.197,2012.0,8.0,14.0,14.0,0.21,QAS_L
1345558495942,2012-08-21 14:14:55.942,0.2366786748170852,0.2321967929601669,0.2507710754871368,0.1566664725542068,0.1837350952595471,0.0180817356324102,0.0166798803637702,0.0287188399073282,0.065925481799103,Landsat,0.194,2012.0,8.0,21.0,14.0,0.32,QAS_L
1346940906457,2012-09-06 14:15:06.457,0.2456768155097961,0.2396791130304336,0.2550601661205292,0.1579309254884719,0.1932848251149058,0.0133088870946049,0.0136211502061913,0.0236108874684228,0.0541315310844049,Landsat,0.205,2012.0,9.0,6.0,14.0,0.16,QAS_L
1347718139632,2012-09-15 14:08:59.632,0.2397083491086959,0.2309447824954986,0.2365032881498336,0.1153722032904625,0.179477211420983,0.0136971231732884,0.018270276704594,0.0302921383460249,0.0661155980413475,Landsat,0.177,2012.0,9.0,15.0,14.0,0.11,QAS_L
1347718163509,2012-09-15 14:09:23.509,0.2472825348377227,0.2391127198934555,0.2467737644910812,0.1290149539709091,0.1840776726469397,0.0137584102405645,0.0182510254268201,0.0307435500782402,0.0686458124030534,Landsat,0.177,2012.0,9.0,15.0,14.0,0.11,QAS_L
1348323314914,2012-09-22 14:15:14.914,0.3009077906608581,0.2912504076957702,0.2961712777614593,0.1753337532281875,0.2218104556486011,0.0160043556648068,0.0161532487222052,0.0238397798528769,0.0488234240141637,Landsat,0.209,2012.0,9.0,22.0,14.0,0.2,QAS_L
1349100549988,2012-10-01 14:09:09.988,0.2602192461490631,0.2496356517076492,0.2456941902637481,0.1231918260455131,0.2141854236282408,0.0178851806978583,0.0252896953317529,0.0916083054122283,0.1291082683414026,Landsat,0.237,2012.0,10.0,1.0,14.0,0.03,QAS_L
1349100573863,2012-10-01 14:09:33.863,0.2970297932624817,0.2883886396884918,0.2812323868274688,0.154303953051567,0.2396211239114404,0.0178953589430306,0.0161526291422363,0.0978293533967833,0.1376241937050112,Landsat,0.237,2012.0,10.0,1.0,14.0,0.03,QAS_L
1371218953344,2013-06-14 14:09:13.344,0.4211252927780151,0.4153494536876678,0.4166159927845001,0.2939591109752655,0.306589044252038,0.0259930300741149,0.0340536949236851,0.0753508813768093,0.0960930211658192,Landsat,0.248,2013.0,6.0,14.0,14.0,0.13,QAS_L
1371218977217,2013-06-14 14:09:37.217,0.4300931394100189,0.4229211807250976,0.4245230853557586,0.3048733174800873,0.3161258848011492,0.0284321245970535,0.035467020481655,0.0764888065806282,0.1001850243988031,Landsat,0.248,2013.0,6.0,14.0,14.0,0.13,QAS_L
1372601345459,2013-06-30 14:09:05.459,0.3113601505756378,0.2976297438144684,0.2994099855422973,0.1919712573289871,0.2557717902913691,0.0287554531260214,0.0299989065701442,0.0580255546979354,0.0936585612264875,Landsat,0.209,2013.0,6.0,30.0,14.0,0.21,QAS_L
1372601369334,2013-06-30 14:09:29.334,0.3189343512058258,0.3062150180339813,0.3116936981678009,0.2055474519729614,0.2535254579395055,0.0299885923811367,0.0291282828793431,0.0585114421534711,0.0946471346371626,Landsat,0.209,2013.0,6.0,30.0,14.0,0.21,QAS_L
1373206510569,2013-07-07 14:15:10.569,0.3245695531368255,0.3120875954627991,0.3207970857620239,0.222950279712677,0.2611481552332639,0.023173443651366,0.0271916755602134,0.0481979250562176,0.0825633210736817,Landsat,0.207,2013.0,7.0,7.0,14.0,0.18,QAS_L
1373983735983,2013-07-16 14:08:55.983,0.2676722407341003,0.2605162858963012,0.2720414698123932,0.1751008182764053,0.2174766703292726,0.0213608472158666,0.022443949939878,0.0329905877051061,0.0679465503775839,Landsat,0.195,2013.0,7.0,16.0,14.0,0.27,QAS_L
1373983759859,2013-07-16 14:09:19.859,0.262309730052948,0.2559851706027984,0.2644844949245453,0.1684458255767822,0.2224047808468342,0.0223011456055397,0.0233985035887334,0.0320081782007317,0.071231401889796,Landsat,0.195,2013.0,7.0,16.0,14.0,0.27,QAS_L
1375194070015,2013-07-30 14:21:10.015,0.2321947515010833,0.2270396649837494,0.2451398223638534,0.1466839760541916,0.1758679141566158,0.0104340831099271,0.0173853183279711,0.0274381998141726,0.0541813444065879,Landsat,0.18,2013.0,7.0,30.0,14.0,0.36,QAS_L
1375971295523,2013-08-08 14:14:55.523,0.5499773621559143,0.5320556163787842,0.5443550944328308,0.5044567584991455,0.4834762424647809,0.0267489824715513,0.0305658501245566,0.0340165809920248,0.041419007756026,Landsat,0.189,2013.0,8.0,8.0,15.0,0.49,QAS_L
1376576472095,2013-08-15 14:21:12.095,0.2682175934314728,0.2618875503540039,0.2847628593444824,0.1912724822759628,0.1952367211923004,0.0121564063671816,0.0145154283738187,0.0305406129858202,0.0501316862196671,Landsat,0.174,2013.0,8.0,15.0,14.0,0.44,QAS_L
1377353707529,2013-08-24 14:15:07.529,0.2276502400636673,0.225191444158554,0.2478533238172531,0.1653179824352264,0.1840236121609806,0.0174114079277427,0.0178858773676525,0.0231703963107087,0.0448334814946594,Landsat,0.194,2013.0,8.0,24.0,14.0,0.25,QAS_L
1377958883436,2013-08-31 14:21:23.436,0.2321038693189621,0.2151454836130142,0.2277792096138,0.1236909478902816,0.1826559830874203,0.0276017586654233,0.0278364623964911,0.0328497230187629,0.0596192054085423,Landsat,,,,,,,
1378045306750,2013-09-01 14:21:46.750,0.0977424979209899,0.1285700052976608,0.1719924956560135,0.1499374955892563,0.1294457367613911,0.0270932499360355,0.0285872143232753,0.0494934766343095,0.0839062515109361,Landsat,0.234,2013.0,9.0,1.0,14.0,0.11,QAS_L
1378130943511,2013-09-02 14:09:03.511,0.1486363112926483,0.126967504620552,0.1306473165750503,0.035811673849821,0.1630763871449977,0.0123899797272065,0.0111444802003234,0.0383543240904447,0.0604681717479242,Landsat,0.213,2013.0,9.0,2.0,14.0,0.12,QAS_L
1378130967387,2013-09-02 14:09:27.387,0.1459702104330063,0.1249106079339981,0.127233549952507,0.0290901251137256,0.1598313327070326,0.0111650533342849,0.0127159552459252,0.0467149646622845,0.0665399152506413,Landsat,0.213,2013.0,9.0,2.0,14.0,0.12,QAS_L
1380204925231,2013-09-26 14:15:25.231,0.2015275061130523,0.1977874934673309,0.2225649952888488,0.1676750034093856,0.2010157906159758,0.0205454892279178,0.0202515746179412,0.0500828388737597,0.1043432601577462,Landsat,0.268,2013.0,9.0,26.0,14.0,0.19,QAS_L
1380204949109,2013-09-26 14:15:49.109,0.1609375029802322,0.1702325046062469,0.1898400038480758,0.1433375030755996,0.1968371249705553,0.0266135478508352,0.0296858182715383,0.0612488218217702,0.1084392412598023,Landsat,0.268,2013.0,9.0,26.0,14.0,0.19,QAS_L
1380810097410,2013-10-03 14:21:37.410,0.3184300065040588,0.2856225073337555,0.2824049890041351,0.256912499666214,0.3910101841837167,0.0383904981909853,0.0429411904571733,0.0698380981677685,0.0719937564200185,Landsat,,,,,,,
1381500942252,2013-10-11 14:15:42.252,0.6151456832885742,0.6033909320831299,0.6116092205047607,0.50874924659729,0.4462825308561328,0.0416754285107247,0.0540239360670447,0.09232425627649,0.1359283545568226,Landsat,0.395,2013.0,10.0,11.0,14.0,0.08,QAS_L
1382278176298,2013-10-20 14:09:36.298,0.3677121102809906,0.3534936904907226,0.3535926043987274,0.2200220823287964,0.2600030163794755,0.0096280679813656,0.0165563764545576,0.0316693402775278,0.0744379242521911,Landsat,,,,,,,
1382278200173,2013-10-20 14:10:00.173,0.3843147456645965,0.3679515421390533,0.3709240257740021,0.2347629070281982,0.2606295123487713,0.0163200270380881,0.0180842289534251,0.0341518880471421,0.0760211532349704,Landsat,,,,,,,
1382969715990,2013-10-28 14:15:15.990,0.3867675065994262,0.377417504787445,0.3231050074100494,0.1198249980807304,0.3044537238247694,0.0348065940062483,0.046304743011213,0.0777932902857497,0.0998514191847231,Landsat,,,,,,,
1400940783694,2014-05-24 14:13:03.694,0.9996324777603148,0.947629988193512,0.923484981060028,0.7060149908065796,0.6207039791584018,0.0139261452470974,0.0176096500479645,0.0250720111487628,0.0679269709196047,Landsat,0.642,2014.0,5.0,24.0,14.0,0.0,QAS_L
1400940807581,2014-05-24 14:13:27.581,0.99031001329422,0.9491974711418152,0.9186999797821044,0.7062075138092041,0.6354183211266998,0.0142965861621668,0.0180486793181726,0.0280650001486802,0.049242412464186,Landsat,0.642,2014.0,5.0,24.0,14.0,0.0,QAS_L
1401545960012,2014-05-31 14:19:20.012,0.8660374879837036,0.8113399744033813,0.792639970779419,0.6523900032043457,0.6292833748221396,0.0071852255675135,0.0125717574058858,0.0206885713510421,0.029674361400753,Landsat,,,,,,,
1402323194203,2014-06-09 14:13:14.203,0.583502471446991,0.5553424954414368,0.541207492351532,0.4245249927043915,0.4620821020931003,0.0454450027304064,0.0498678178912659,0.0730023059322266,0.0939716621715562,Landsat,0.417,2014.0,6.0,9.0,14.0,0.24,QAS_L
1402323218090,2014-06-09 14:13:38.090,0.5800099968910217,0.5546824932098389,0.5407674908638,0.4219675064086914,0.4558672963559627,0.0512749471792818,0.0559543448120997,0.0785358440078856,0.0962801025720203,Landsat,0.417,2014.0,6.0,9.0,14.0,0.24,QAS_L
1404310771245,2014-07-02 14:19:31.245,0.091059997677803,0.1360774934291839,0.1356649994850158,0.1355825066566467,0.2598421553537249,0.0307936144305773,0.0466835772542432,0.0519431471795913,0.057433907115762,Landsat,0.179,2014.0,7.0,2.0,14.0,0.12,QAS_L
1405088004929,2014-07-11 14:13:24.929,0.0562449991703033,0.0763750001788139,0.0889974981546402,0.0741750001907348,0.188114916074276,0.0378275954714699,0.0481365969322262,0.0612698603083877,0.0686530974890361,Landsat,0.161,2014.0,7.0,11.0,14.0,0.31,QAS_L
1405088028807,2014-07-11 14:13:48.807,0.0428524985909462,0.0701050013303756,0.0916649997234344,0.0826724991202354,0.1650168082147836,0.0416577249152538,0.0413670238346784,0.043485664221686,0.0570252603132542,Landsat,0.161,2014.0,7.0,11.0,14.0,0.31,QAS_L
1406470431964,2014-07-27 14:13:51.964,0.0421099998056888,0.0746150016784668,0.0911424979567527,0.0548974983394146,0.1373905713766813,0.0455247455326573,0.0464187573117731,0.0459907026368576,0.0552805540556924,Landsat,0.164,2014.0,7.0,27.0,14.0,0.45,QAS_L
1407075583851,2014-08-03 14:19:43.851,0.0539349988102912,0.0888599976897239,0.1248025000095367,0.1060475036501884,0.1227623596787453,0.0291969579900624,0.0308813120790811,0.0321542987468915,0.0481272265652208,Landsat,0.187,2014.0,8.0,3.0,14.0,0.24,QAS_L
1407680757629,2014-08-10 14:25:57.629,0.0300099998712539,0.0751925036311149,0.1167175024747848,0.1092924997210502,0.1081690000377595,0.0277622368947077,0.0266142012340661,0.0320113598843554,0.0505565142347838,Landsat,0.183,2014.0,8.0,10.0,14.0,0.35,QAS_L
1408457988683,2014-08-19 14:19:48.683,0.0351799987256526,0.0790150016546249,0.1212000027298927,0.1098425015807151,0.1046035222884267,0.0285855282179907,0.0308043379540461,0.0320015411702409,0.0500114308768257,Landsat,0.185,2014.0,8.0,19.0,14.0,0.4,QAS_L
1411827961880,2014-09-27 14:26:01.880,0.3196949958801269,0.3384225070476532,0.3207400143146515,0.2394775003194809,0.3407027561798691,0.0138991021433125,0.0120609483146445,0.0156686691807095,0.0380083128096331,Landsat,0.246,2014.0,9.0,27.0,14.0,0.1,QAS_L
1414764823839,2014-10-31 14:13:43.839,0.9642124772071838,0.9203774929046632,0.9360799789428712,0.8012199997901917,0.6170405207276339,0.0109020632509949,0.0123940222668288,0.0295499482263489,0.1150807530665449,Landsat,,,,,,,
1414764847717,2014-10-31 14:14:07.717,0.9304975271224976,0.8831424713134766,0.9011549949645996,0.7728124856948853,0.5989987444400791,0.0120983587338792,0.013494415404343,0.0292449978443598,0.1052489010408442,Landsat,,,,,,,
1435328714981,2015-06-26 14:25:14.981,0.7021099925041199,0.6596224904060364,0.6469449996948242,0.4973999857902527,0.4920951213002206,0.052364236511702,0.0567175772428542,0.0733373005277841,0.1116071896096243,Landsat,0.291,2015.0,6.0,26.0,14.0,0.16,QAS_L
1435500775269,2015-06-28 14:12:55.269,0.5355975031852722,0.5113149881362915,0.4991874992847442,0.3914974927902221,0.4379113526165484,0.083538118725959,0.0796996080262884,0.0901018132646375,0.1165235601013489,Landsat,0.23,2015.0,6.0,28.0,14.0,0.28,QAS_L
1435500799155,2015-06-28 14:13:19.155,0.56062251329422,0.5413450002670288,0.5265499949455261,0.4110499918460846,0.4490650487452744,0.071290331452694,0.0718899889454447,0.0857181681783426,0.1103674483030524,Landsat,0.23,2015.0,6.0,28.0,14.0,0.28,QAS_L
