time,datetime,Blue,Green,Red,NIR,visnirAlbedo,std3,std5,std9,std15,satellite,Albedo_theta<70d,Year,MonthOfYear,DayOfMonth,HourOfDay(UTC),CloudCover,Station
1345558495942,2012-08-21 14:14:55.942,0.2522512078285217,0.2623645067214966,0.2734420001506805,0.1661165803670883,0.1913330825045705,0.021466361773146,0.0213480989252698,0.018551617274763,0.0234263893435473,Landsat,0.194,2012.0,8.0,21.0,14.0,0.32,QAS_L
1346940906457,2012-09-06 14:15:06.457,0.2751555442810058,0.2738711833953857,0.2947999238967895,0.1813897937536239,0.1756221534743904,0.0198035766443792,0.0220730047810469,0.0225397590979606,0.024051361209689,Landsat,0.205,2012.0,9.0,6.0,14.0,0.16,QAS_L
1347718139632,2012-09-15 14:08:59.632,0.257068395614624,0.2533619105815887,0.2608664929866791,0.1318100541830063,0.1742956196919083,0.0186603771675542,0.0220389505729278,0.022330399961472,0.0270004353363269,Landsat,0.177,2012.0,9.0,15.0,14.0,0.11,QAS_L
1347718163509,2012-09-15 14:09:23.509,0.257795512676239,0.2545244991779327,0.2616251111030578,0.1345718801021576,0.1785206737130882,0.0165990152345156,0.0220954903273702,0.0218060669874787,0.0265851875946225,Landsat,0.177,2012.0,9.0,15.0,14.0,0.11,QAS_L
1348323314914,2012-09-22 14:15:14.914,0.29469695687294,0.292740911245346,0.2948291003704071,0.1709414571523666,0.2191738615855575,0.0195675036623934,0.0223333261506296,0.0226486318282198,0.0248393127696511,Landsat,0.209,2012.0,9.0,22.0,14.0,0.2,QAS_L
1349100549988,2012-10-01 14:09:09.988,0.2803362905979156,0.2709498107433319,0.2671104669570923,0.134704977273941,0.2130004292905331,0.0209813096688008,0.0233462145571177,0.0274338142186349,0.0296707311924461,Landsat,0.237,2012.0,10.0,1.0,14.0,0.03,QAS_L
1349100573863,2012-10-01 14:09:33.863,0.2760644555091858,0.2721123993396759,0.2687735855579376,0.1391305476427078,0.2121379562363028,0.0213009414198107,0.0221119680699111,0.0292517626322231,0.0299537216026634,Landsat,0.237,2012.0,10.0,1.0,14.0,0.03,QAS_L
1362752523735,2013-03-08 14:22:03.735,0.9858567118644714,0.962303340435028,0.9765905737876892,0.9171665906906128,0.7385702568233017,0.0198800394401926,0.0220761688473894,0.0269499374314477,0.0282932904079927,Landsat,0.868,2013.0,3.0,8.0,15.0,0.04,QAS_L
1365603881817,2013-04-10 14:24:41.817,0.9247499704360962,0.85503751039505,0.8275924921035767,0.6900374889373779,0.6948788598895076,0.0013850144352045,0.0032795019386269,0.0046103959015795,0.0035315665171727,Landsat,0.667,2013.0,4.0,10.0,14.0,0.3,QAS_L
1371218953344,2013-06-14 14:09:13.344,0.4252153635025024,0.4225038290023803,0.4162658452987671,0.288502037525177,0.3197250152170657,0.0164487517125135,0.021519810621814,0.0251357655159005,0.0295933636799965,Landsat,0.248,2013.0,6.0,14.0,14.0,0.13,QAS_L
1371218977217,2013-06-14 14:09:37.217,0.4374855458736419,0.4338018298149109,0.4263320863246918,0.3033094108104706,0.3376060213506224,0.0169305208084459,0.023869843436466,0.026684326910625,0.0320868823178769,Landsat,0.248,2013.0,6.0,14.0,14.0,0.13,QAS_L
1372601345459,2013-06-30 14:09:05.459,0.3120872974395752,0.2974509000778198,0.2932243347167969,0.1740360260009765,0.2542399667024613,0.0160265390070654,0.0191550859975612,0.0198287297222954,0.0315705708305068,Landsat,0.209,2013.0,6.0,30.0,14.0,0.21,QAS_L
1372601369334,2013-06-30 14:09:29.334,0.3100270926952362,0.2959305942058563,0.2920280694961548,0.174934446811676,0.2549912728756665,0.0147065267646693,0.0183494221036463,0.0193980627113583,0.0314560547141622,Landsat,0.209,2013.0,6.0,30.0,14.0,0.21,QAS_L
1373206510569,2013-07-07 14:15:10.569,0.3198432624340057,0.3080930709838867,0.3030863404273987,0.1996577680110931,0.2831119962751866,0.0170072034141467,0.0164343980589146,0.0143542725365471,0.0230301980316133,Landsat,0.207,2013.0,7.0,7.0,14.0,0.18,QAS_L
1375194070015,2013-07-30 14:21:10.015,0.2231360226869583,0.2217632979154586,0.2251240611076355,0.1216278970241546,0.1977919092610478,0.0169449701162905,0.0168277717456609,0.0185360192813704,0.0195800565224131,Landsat,0.18,2013.0,7.0,30.0,14.0,0.36,QAS_L
1375971295523,2013-08-08 14:14:55.523,0.5818192362785339,0.5593913793563843,0.5686891078948975,0.5307772755622864,0.515092353606224,0.0163918483293574,0.017892069165904,0.026382609754751,0.0321659469543999,Landsat,0.189,2013.0,8.0,8.0,15.0,0.49,QAS_L
1376576472095,2013-08-15 14:21:12.095,0.22165147960186,0.2202429920434951,0.2329436242580413,0.127983421087265,0.1722322492584586,0.020901047310958,0.0214456946780618,0.0221120754215316,0.0236828493836646,Landsat,0.174,2013.0,8.0,15.0,14.0,0.44,QAS_L
1377353707529,2013-08-24 14:15:07.529,0.2212576270103454,0.2154435813426971,0.233031153678894,0.1284492760896682,0.1613364847525953,0.0135083614338239,0.0122487519148013,0.0174353331336965,0.0217269146967167,Landsat,0.194,2013.0,8.0,24.0,14.0,0.25,QAS_L
1377958883436,2013-08-31 14:21:23.436,0.2708534002304077,0.2641829252243042,0.2761263251304626,0.1489133983850479,0.1756796423301101,0.0154652190162559,0.0192200264905418,0.0231224440890718,0.0309766124623372,Landsat,,,,,,,
1378045306750,2013-09-01 14:21:46.750,0.0699675008654594,0.0995024964213371,0.1318424940109253,0.1060475036501884,0.1327836701288819,0.0098402661352772,0.0103029418186317,0.0125219767225265,0.0219670096702872,Landsat,0.234,2013.0,9.0,1.0,14.0,0.11,QAS_L
1378130943511,2013-09-02 14:09:03.511,0.1562105119228363,0.1233008727431297,0.1233237609267234,0.0210708491504192,0.1679417855221778,0.0143591138228276,0.015613564388887,0.0184578587527439,0.0216680331209828,Landsat,0.213,2013.0,9.0,2.0,14.0,0.12,QAS_L
1378130967387,2013-09-02 14:09:27.387,0.1567861437797546,0.1239566877484321,0.1237030699849128,0.0222687497735023,0.1701336930297315,0.0133244079724427,0.014894337819324,0.0178289466606921,0.0205180430304108,Landsat,0.213,2013.0,9.0,2.0,14.0,0.12,QAS_L
1380204925231,2013-09-26 14:15:25.231,0.1315950006246566,0.1315674930810928,0.146197497844696,0.1090724989771843,0.2040896368227899,0.0242838122106954,0.0192987879579465,0.0217189581348658,0.0285478426155437,Landsat,0.268,2013.0,9.0,26.0,14.0,0.19,QAS_L
1380204949109,2013-09-26 14:15:49.109,0.1154799982905387,0.1271124929189682,0.1451800018548965,0.1117125004529953,0.1887595978431404,0.0248206384983994,0.0198423239520406,0.0218752788326858,0.0288285662905295,Landsat,0.268,2013.0,9.0,26.0,14.0,0.19,QAS_L
1380810097410,2013-10-03 14:21:37.410,0.2861725091934204,0.255950003862381,0.2498449981212616,0.2242424935102462,0.3762390296056868,0.0080668608872143,0.0127151906030583,0.0227669411740772,0.0389856284222522,Landsat,,,,,,,
1381500942252,2013-10-11 14:15:42.252,0.5976341366767883,0.5806459188461304,0.5819065570831299,0.48405921459198,0.4593518340647219,0.0362534412288096,0.0366632061388143,0.031884783904758,0.0378989872585567,Landsat,0.395,2013.0,10.0,11.0,14.0,0.08,QAS_L
1382278176298,2013-10-20 14:09:36.298,0.3678635954856872,0.3610952496528625,0.3383619487285614,0.2114371210336685,0.323516020397842,0.0302652171913234,0.0271547612673299,0.0271222614690863,0.0286953865013901,Landsat,,,,,,,
1382278200173,2013-10-20 14:10:00.173,0.3791339993476867,0.3737048804759979,0.3482822775840759,0.221120148897171,0.3368922324448824,0.0308749718567314,0.0274126172332632,0.0293663294307245,0.0295618935863853,Landsat,,,,,,,
1382969715990,2013-10-28 14:15:15.990,0.3508799970149994,0.3189525008201599,0.2522374987602234,0.0435400009155273,0.3062131475239993,0.0303993702811217,0.0318827942843799,0.0475384396601914,0.046813732446208,Landsat,,,,,,,
1400940783694,2014-05-24 14:13:03.694,0.9978724718093872,0.944824993610382,0.9192774891853333,0.6984800100326538,0.6183661913394928,0.0111253348811118,0.0190704770468886,0.0225726375649188,0.0225927406839348,Landsat,0.642,2014.0,5.0,24.0,14.0,0.0,QAS_L
1400940807581,2014-05-24 14:13:27.581,0.9959200024604796,0.951865017414093,0.9177374839782716,0.6995524764060974,0.6402168071985244,0.0123880105682543,0.0208029877522076,0.0235412292368012,0.0235638581155918,Landsat,0.642,2014.0,5.0,24.0,14.0,0.0,QAS_L
1401545960012,2014-05-31 14:19:20.012,0.8712074756622314,0.814145028591156,0.7936574816703796,0.6518124938011169,0.6350654869377615,0.0063270810546975,0.0073249979107444,0.0072436514925129,0.0066906606881122,Landsat,,,,,,,
1402323194203,2014-06-09 14:13:14.203,0.7075275182723999,0.6730974912643433,0.6643800139427185,0.511507511138916,0.4802895456194879,0.0485662048066957,0.0672462938900466,0.0623506856006871,0.0540904587533854,Landsat,0.417,2014.0,6.0,9.0,14.0,0.24,QAS_L
1402323218090,2014-06-09 14:13:38.090,0.7060974836349487,0.6735100150108337,0.6641600131988525,0.512690007686615,0.4826021797120571,0.0534664009323299,0.0746695958348463,0.069304511075006,0.0598111453835709,Landsat,0.417,2014.0,6.0,9.0,14.0,0.24,QAS_L
1404310771245,2014-07-02 14:19:31.245,0.0851750001311302,0.1350875049829483,0.1265625059604644,0.1101175025105476,0.2517099849283695,0.0194780011838046,0.0259653140468753,0.0294502964675176,0.0306042799873426,Landsat,0.179,2014.0,7.0,2.0,14.0,0.12,QAS_L
1405088004929,2014-07-11 14:13:24.929,0.0477475002408027,0.0713974982500076,0.0803074985742569,0.070710003376007,0.1983779236935079,0.0162781885491706,0.0174146248598375,0.0185542082579205,0.0261365881314431,Landsat,0.161,2014.0,7.0,11.0,14.0,0.31,QAS_L
1405088028807,2014-07-11 14:13:48.807,0.0358400009572505,0.0677400007843971,0.0794000029563903,0.070710003376007,0.184056037010625,0.0164581274116404,0.0175698899255778,0.0175521813857402,0.0242011318216811,Landsat,0.161,2014.0,7.0,11.0,14.0,0.31,QAS_L
1406470431964,2014-07-27 14:13:51.964,0.0293224994093179,0.068510003387928,0.0835525020956993,0.0492875017225742,0.1344339206481352,0.0104042138955749,0.01231998703854,0.0159008051451711,0.0227248201132506,Landsat,0.164,2014.0,7.0,27.0,14.0,0.45,QAS_L
1407075583851,2014-08-03 14:19:43.851,0.0583899989724159,0.0967250019311904,0.1198249980807304,0.083965003490448,0.1319909723483025,0.0112528573547889,0.0111218425239583,0.0132473290027891,0.0199248354137166,Landsat,0.187,2014.0,8.0,3.0,14.0,0.24,QAS_L
1407680757629,2014-08-10 14:25:57.629,0.0370775014162063,0.0817375034093856,0.1147925034165382,0.0904275029897689,0.1093524505347013,0.0125053302816799,0.0129676849485708,0.0145268764308155,0.0211013338919984,Landsat,0.183,2014.0,8.0,10.0,14.0,0.35,QAS_L
1408457988683,2014-08-19 14:19:48.683,0.035895001143217,0.083415001630783,0.1144900023937225,0.0881175026297569,0.1101128659289329,0.012621258659339,0.0101753320711214,0.0105320164471323,0.0169608217574117,Landsat,0.185,2014.0,8.0,19.0,14.0,0.4,QAS_L
1411827961880,2014-09-27 14:26:01.880,0.2977775037288666,0.3207125067710876,0.2964025139808655,0.217175006866455,0.344559042337537,0.0118531817519308,0.0121556122924441,0.0153050743158629,0.0191706760758256,Landsat,0.246,2014.0,9.0,27.0,14.0,0.1,QAS_L
1413210368413,2014-10-13 14:26:08.413,0.00844999961555,0.0538249984383583,0.066942498087883,0.0116125000640749,0.0946957763000391,0.0122727881364884,0.0180879707794007,0.0293925431479083,0.0447919252462969,Landsat,0.207,2014.0,10.0,13.0,14.0,0.07,QAS_L
1414764823839,2014-10-31 14:13:43.839,0.9200475215911864,0.8780825138092041,0.8945825099945068,0.7459725141525269,0.5663604553580284,0.0351770296524596,0.0327824062553367,0.0366574315688937,0.0346879918656056,Landsat,,,,,,,
1414764847717,2014-10-31 14:14:07.717,0.891117513179779,0.8491525053977966,0.8680449724197388,0.7287575006484985,0.554747133678198,0.0342446353019047,0.0364759226262498,0.037539244887546,0.0348662339515553,Landsat,,,,,,,
1435328714981,2015-06-26 14:25:14.981,0.5285025238990784,0.5165675282478333,0.4865100085735321,0.3824774920940399,0.4799344432443382,0.0722757933228571,0.0642414113361107,0.0726203788663649,0.071359509423539,Landsat,0.291,2015.0,6.0,26.0,14.0,0.16,QAS_L
1435500775269,2015-06-28 14:12:55.269,0.4025250077247619,0.4123150110244751,0.3914974927902221,0.3106474876403808,0.404567827051878,0.0692853905016103,0.0779368356295583,0.0870456086438555,0.0866098739061163,Landsat,0.23,2015.0,6.0,28.0,14.0,0.28,QAS_L
1435500799155,2015-06-28 14:13:19.155,0.3962275087833404,0.4114075005054474,0.392267495393753,0.3135899901390075,0.3987070690661669,0.0689065755927445,0.0773028398052886,0.0854666434617653,0.084781343183216,Landsat,0.23,2015.0,6.0,28.0,14.0,0.28,QAS_L
1436105951210,2015-07-05 14:19:11.210,0.2445925027132034,0.2346374988555908,0.2146449983119964,0.1772724986076355,0.3629157095476986,0.0120679587869221,0.0140927460599633,0.0270715777463674,0.0355859679088137,Landsat,0.168,2015.0,7.0,5.0,14.0,0.43,QAS_L
1436711126564,2015-07-12 14:25:26.564,0.1765300035476684,0.1710025072097778,0.171827495098114,0.1225749999284744,0.2505402273580432,0.0220565772169666,0.0283295702765611,0.0403580533398186,0.0532681722154462,Landsat,0.186,2015.0,7.0,12.0,14.0,0.29,QAS_L
1436883185895,2015-07-14 14:13:05.895,0.1479575037956237,0.1581324934959411,0.1310725063085556,0.0901525020599365,0.3085829710245133,0.0164489791263608,0.0177447550650471,0.0293760111896158,0.0387761761576531,Landsat,0.177,2015.0,7.0,14.0,14.0,0.29,QAS_L
