time,datetime,Blue,Green,Red,NIR,visnirAlbedo,std3,std5,std9,std15,satellite,Albedo_theta<70d,Year,MonthOfYear,DayOfMonth,HourOfDay(UTC),CloudCover,Station
1217600109845,2008-08-01 14:15:09.845,0.253008633852005,0.2461478859186172,0.2607206106185913,0.1578643769025802,0.1920763396129012,0.0172634841148978,0.0188333635266239,0.017740405890853,0.0171395813945797,Landsat,,,,,,,
1217772167498,2008-08-03 14:02:47.498,0.2760644555091858,0.2671937346458435,0.2771475315093994,0.1729046702384948,0.2166955061197282,0.018371988119585,0.0150634919425427,0.0169612539389344,0.0171159987157633,Landsat,,,,,,,
1218377335644,2008-08-10 14:08:55.644,0.3123902380466461,0.3007896244525909,0.3207970857620239,0.2331989705562591,0.2402709807634352,0.0157469789167067,0.0206303350342166,0.0178221748296952,0.0182683922657408,Landsat,0.247,2008.0,8.0,10.0,14.0,0.1,QAS_L
1219759728723,2008-08-26 14:08:48.723,0.2864865362644195,0.2869875729084015,0.299760103225708,0.2126350253820419,0.2396671590432524,0.0160583962286064,0.018634569059548,0.0159995175591502,0.0169959447646493,Landsat,0.248,2008.0,8.0,26.0,14.0,0.09,QAS_L
1221919344742,2008-09-20 14:02:24.742,0.4374249279499054,0.4101028740406036,0.394849568605423,0.3033426702022552,0.4041782097339629,0.0121240108507031,0.0125281202198179,0.0131902092154304,0.0182636285065286,Landsat,0.485,2008.0,9.0,20.0,14.0,0.38,QAS_L
1223906902829,2008-10-13 14:08:22.829,0.3667426109313965,0.3533744513988495,0.35219207406044,0.2149642705917358,0.2571640906453132,0.0373372029198785,0.0332293193868988,0.0297014737387018,0.030045984098994,Landsat,,,,,,,
1238336170429,2009-03-29 14:16:10.429,0.959740936756134,0.9630187749862672,0.9722139239311218,0.934170126914978,0.7601896808922293,0.0241921499673908,0.0224623677104134,0.0202261595500084,0.0218164593740232,Landsat,0.723,2009.0,3.0,29.0,14.0,0.0,QAS_L
1248790199638,2009-07-28 14:09:59.638,0.2468280792236328,0.243554413318634,0.2586781680583954,0.1658503711223602,0.2003686997324228,0.0227622570273061,0.0211959114247758,0.02066105152537,0.0203884748731045,Landsat,,,,,,,
1249395367865,2009-08-04 14:16:07.865,0.2513422966003418,0.24239182472229,0.2504793107509613,0.1765649318695068,0.2478373769402504,0.0227068111904329,0.0204273382525518,0.0213506126157208,0.0191829526124312,Landsat,,,,,,,
1249567425465,2009-08-06 14:03:45.465,0.2432833611965179,0.2279935926198959,0.2416968792676925,0.148880124092102,0.2031414373189209,0.0184276524086436,0.0178298756006718,0.0203021549754474,0.0187465951560511,Landsat,,,,,,,
1252937393645,2009-09-14 14:09:53.645,0.3936461210250854,0.4129348397254944,0.3972421288490295,0.3071360290050506,0.3719654305130243,0.0210988667199551,0.0195050052031736,0.0209812850995369,0.0235009028692418,Landsat,0.572,2009.0,9.0,14.0,14.0,0.0,QAS_L
1253542563684,2009-09-21 14:16:03.684,0.1899307817220688,0.1659887880086898,0.1482705175876617,0.0462267510592937,0.2319489135030656,0.0146876036355614,0.0150311103786779,0.0182083359484341,0.0235340364061868,Landsat,0.228,2009.0,9.0,21.0,14.0,0.12,QAS_L
1255097015393,2009-10-09 14:03:35.393,0.3694996237754822,0.3475615084171295,0.3416298031806946,0.1899082064628601,0.2511161754131318,0.0374930825343756,0.0362209251910244,0.0300976502304643,0.0309260257408171,Landsat,0.241,2009.0,10.0,9.0,14.0,0.0,QAS_L
1255097039272,2009-10-09 14:03:59.272,0.3738320469856262,0.3601115047931671,0.3523379564285278,0.195831149816513,0.2505006867617368,0.0359413012991794,0.0352319005621515,0.0288946298750204,0.0275241137182179,Landsat,0.241,2009.0,10.0,9.0,14.0,0.0,QAS_L
1256479456050,2009-10-25 14:04:16.050,0.7593885064125061,0.7454355955123901,0.744016706943512,0.6809806227684021,0.6210271022796633,0.0204592982171121,0.0254206953799238,0.0346280732722761,0.0364920252147348,Landsat,,,,,,,
1278425887530,2010-07-06 14:18:07.530,0.1785392165184021,0.1788965165615081,0.1888564229011535,0.0856243520975112,0.1526801546379924,0.0144805608645375,0.0130796572703984,0.0150332142846621,0.0168562033163147,Landsat,0.154,2010.0,7.0,6.0,14.0,0.19,QAS_L
1281967917775,2010-08-16 14:11:57.775,0.1911123543977737,0.1848883330821991,0.1903444826602935,0.0847591981291771,0.1693922347448765,0.0148452881232307,0.0177318860620719,0.0181245563787201,0.0164361074384571,Landsat,,,,,,,
1282573090112,2010-08-23 14:18:10.112,0.4914440512657165,0.4588422179222107,0.4593901932239532,0.4035336971282959,0.4527682947576046,0.0145851500198196,0.0194626805850621,0.0234649082293494,0.0252255877214968,Landsat,,,,,,,
1283955492119,2010-09-08 14:18:12.119,0.1500905603170395,0.1537070721387863,0.1540476679801941,0.0516172982752323,0.1578402693014591,0.0079379653638043,0.0091670989786596,0.0138646576639284,0.0165623768235442,Landsat,,,,,,,
1284127550578,2010-09-10 14:05:50.578,0.2023827582597732,0.2003000974655151,0.2029491513967514,0.1053564250469207,0.1943038299039006,0.0150091686072822,0.0181011003313171,0.0181205559250113,0.0227667631446095,Landsat,,,,,,,
1284127574456,2010-09-10 14:06:14.456,0.2035340219736099,0.2009559273719787,0.2041162550449371,0.1084842756390571,0.196670203296095,0.0128708050067289,0.0163004907412291,0.0169635968650497,0.0235049432394636,Landsat,,,,,,,
1300544368631,2011-03-19 14:19:28.631,0.863215446472168,0.8489359021186829,0.8466923236846924,0.7451348304748535,0.6368771181821822,0.0381866495630696,0.0507774163730392,0.0678139268093322,0.0600310699267879,Landsat,0.493,2011.0,3.0,19.0,14.0,0.0,QAS_L
1312985959473,2011-08-10 14:19:19.473,0.472326785326004,0.4571132361888885,0.4496157467365265,0.2818802893161773,0.298951075834036,0.0046971889806995,0.0064534462276523,0.0190568478544394,0.0244807663715635,Landsat,0.362,2011.0,8.0,10.0,14.0,0.37,QAS_L
1313158017806,2011-08-12 14:06:57.806,0.4596324563026428,0.460422158241272,0.4526501893997192,0.2791517376899719,0.2808954354643822,0.0142948259687606,0.0170056841915759,0.0187049102825455,0.0281095998172265,Landsat,0.352,2011.0,8.0,12.0,14.0,0.28,QAS_L
1313158041681,2011-08-12 14:07:21.681,0.4624803364276886,0.4634031653404236,0.4553928971290588,0.2844757437705993,0.2869755791336298,0.0208484379006703,0.0211405864332148,0.0221804946960873,0.0289129455947205,Landsat,0.352,2011.0,8.0,12.0,14.0,0.28,QAS_L
1313763188146,2011-08-19 14:13:08.146,0.3986147940158844,0.3964200913906097,0.3900060951709747,0.216994047164917,0.2385853418081999,0.0166968513153755,0.0159594562727552,0.0207852949182261,0.0304105571197466,Landsat,0.305,2011.0,8.0,19.0,14.0,0.17,QAS_L
1316527980295,2011-09-20 14:13:00.295,0.4951402544975281,0.4765791893005371,0.4662469029426574,0.2851079702377319,0.3022992835938933,0.0312923437125235,0.0310421097304272,0.0250929679789182,0.0283666130579078,Landsat,0.35,2011.0,9.0,20.0,14.0,0.0,QAS_L
1317305208265,2011-09-29 14:06:48.265,0.6352021098136902,0.6094423532485962,0.591243326663971,0.4201379120349884,0.4285853194028142,0.021383442387425,0.0246377788478185,0.0267075966345937,0.0359881787789877,Landsat,0.411,2011.0,9.0,29.0,14.0,0.2,QAS_L
1317305232143,2011-09-29 14:07:12.143,0.6276582479476929,0.6032716631889343,0.5862831473350525,0.4260941445827484,0.4359534437686205,0.0277401740424789,0.0295713064916646,0.0276011168035986,0.0343597827311587,Landsat,0.411,2011.0,9.0,29.0,14.0,0.2,QAS_L
1317910377192,2011-10-06 14:12:57.192,0.6772237420082092,0.6961894631385803,0.6970409154891968,0.5860470533370972,0.4891196394026279,0.0224183559627835,0.0230890042434911,0.0238282586169043,0.0244247611416901,Landsat,0.497,2011.0,10.0,6.0,14.0,0.06,QAS_L
1318515549871,2011-10-13 14:19:09.871,0.8389477729797363,0.8240445256233215,0.8316950798034668,0.7393450140953064,0.6101685258209706,0.0205590204199252,0.0239339294509492,0.0294433775604022,0.0380063416301817,Landsat,0.518,2011.0,10.0,13.0,14.0,0.0,QAS_L
1318687609929,2011-10-15 14:06:49.929,0.7081567049026489,0.7267447113990784,0.7310910820960999,0.642414927482605,0.5326576910018924,0.0148207889710484,0.0226182700970002,0.0344938176875844,0.0334683450207484,Landsat,0.538,2011.0,10.0,15.0,14.0,0.0,QAS_L
1318687633805,2011-10-15 14:07:13.805,0.6828588843345642,0.7002137899398804,0.7083034515380859,0.6360926628112793,0.5304498360455037,0.0146130700702057,0.0208950476984757,0.0253259594729359,0.0286917010689171,Landsat,0.538,2011.0,10.0,15.0,14.0,0.0,QAS_L
1319292785036,2011-10-22 14:13:05.036,0.897117555141449,0.9009245038032532,0.934312343597412,0.8853224515914917,0.6451155181586739,0.0243574538838984,0.0258870126438438,0.0303922938776932,0.0339989887182901,Landsat,,,,,,,
1339251616580,2012-06-09 14:20:16.580,0.5770929455757141,0.585326075553894,0.5924104452133179,0.4471572339534759,0.3612601276010277,0.0162931302214227,0.0272894346260922,0.0336591433308861,0.0361055203452219,Landsat,0.344,2012.0,6.0,9.0,14.0,0.15,QAS_L
1340634024290,2012-06-25 14:20:24.290,0.4062798917293548,0.3945420682430267,0.4026983082294464,0.2911972999572754,0.2968168463498354,0.0119974453519214,0.0122735830649506,0.0171373077240877,0.0184739026231639,Landsat,0.255,2012.0,6.0,25.0,14.0,0.41,QAS_L
1340806083997,2012-06-27 14:08:03.997,0.3648642301559448,0.3556400239467621,0.3619956970214844,0.2564581930637359,0.2820006590932608,0.0116733541068388,0.0126066881862479,0.0166338133873807,0.018488644920119,Landsat,0.253,2012.0,6.0,27.0,14.0,0.29,QAS_L
1340806107871,2012-06-27 14:08:27.871,0.3673182725906372,0.3582930862903595,0.3645341396331787,0.2615492641925812,0.2874738831728697,0.0121329819669058,0.0129640421153648,0.018879034809973,0.0196856988717231,Landsat,0.253,2012.0,6.0,27.0,14.0,0.29,QAS_L
1342188499239,2012-07-13 14:08:19.239,0.2885467112064361,0.2756001651287079,0.2716913521289825,0.151708498597145,0.2366311307743191,0.0216781843515077,0.020539267071549,0.019362937766954,0.0206539526886314,Landsat,0.192,2012.0,7.0,13.0,14.0,0.37,QAS_L
1342793674730,2012-07-20 14:14:34.730,0.2650061249732971,0.2526464462280273,0.2517047524452209,0.1256541758775711,0.2053298436149955,0.008594894027766,0.0120469661963688,0.0168716812996095,0.0179069807543976,Landsat,0.192,2012.0,7.0,20.0,14.0,0.31,QAS_L
1344953321042,2012-08-14 14:08:41.042,0.2577652037143707,0.2616789042949676,0.2727125585079193,0.1650850474834442,0.1954972776889801,0.0190386434720444,0.0185124232890458,0.0191355823919259,0.0170881183213442,Landsat,0.197,2012.0,8.0,14.0,14.0,0.21,QAS_L
1344953344921,2012-08-14 14:09:04.921,0.2584014534950256,0.2629905343055725,0.2737337648868561,0.1675474047660827,0.1985606646895409,0.0248652148525883,0.0226224577209272,0.0220993433032805,0.0193051322944626,Landsat,0.197,2012.0,8.0,14.0,14.0,0.21,QAS_L
1345558495942,2012-08-21 14:14:55.942,0.2522512078285217,0.2623645067214966,0.2734420001506805,0.1661165803670883,0.1913330825045705,0.0215364092780293,0.0226341216693166,0.0210873271619961,0.01903386313884,Landsat,0.194,2012.0,8.0,21.0,14.0,0.32,QAS_L
1346940906457,2012-09-06 14:15:06.457,0.2751555442810058,0.2738711833953857,0.2947999238967895,0.1813897937536239,0.1756221534743904,0.0102081031951315,0.0172994194574768,0.0219993944137809,0.0225929720326544,Landsat,0.205,2012.0,9.0,6.0,14.0,0.16,QAS_L
1347718139632,2012-09-15 14:08:59.632,0.257068395614624,0.2533619105815887,0.2608664929866791,0.1318100541830063,0.1742956196919083,0.0205212367916793,0.0211023576353534,0.0192216463559533,0.022047204800684,Landsat,0.177,2012.0,9.0,15.0,14.0,0.11,QAS_L
1347718163509,2012-09-15 14:09:23.509,0.257795512676239,0.2545244991779327,0.2616251111030578,0.1345718801021576,0.1785206737130882,0.0178846714911756,0.0174763574831895,0.0189273555044472,0.0213879238202796,Landsat,0.177,2012.0,9.0,15.0,14.0,0.11,QAS_L
1348323314914,2012-09-22 14:15:14.914,0.29469695687294,0.292740911245346,0.2948291003704071,0.1709414571523666,0.2191738615855575,0.0173059274333959,0.0176910584662224,0.0219906722522183,0.0222234896396986,Landsat,0.209,2012.0,9.0,22.0,14.0,0.2,QAS_L
1349100549988,2012-10-01 14:09:09.988,0.2803362905979156,0.2709498107433319,0.2671104669570923,0.134704977273941,0.2130004292905331,0.0201453835474099,0.0215895614219918,0.0252411057435782,0.0282150573733269,Landsat,0.237,2012.0,10.0,1.0,14.0,0.03,QAS_L
1349100573863,2012-10-01 14:09:33.863,0.2760644555091858,0.2721123993396759,0.2687735855579376,0.1391305476427078,0.2121379562363028,0.0215292476236291,0.0226198000054585,0.0243662551161927,0.0292759971651589,Landsat,0.237,2012.0,10.0,1.0,14.0,0.03,QAS_L
1362752523735,2013-03-08 14:22:03.735,0.9858567118644714,0.962303340435028,0.9765905737876892,0.9171665906906128,0.7385702568233017,0.013833155577471,0.0184222594972577,0.022450447592004,0.0274568505380547,Landsat,0.868,2013.0,3.0,8.0,15.0,0.04,QAS_L
1365603881817,2013-04-10 14:24:41.817,0.9247499704360962,0.85503751039505,0.8275924921035767,0.6900374889373779,0.6948788598895076,0.0,0.0017263880265672,0.0019211167296174,0.0042834750083988,Landsat,0.667,2013.0,4.0,10.0,14.0,0.3,QAS_L
1371218953344,2013-06-14 14:09:13.344,0.4252153635025024,0.4225038290023803,0.4162658452987671,0.288502037525177,0.3197250152170657,0.0144467099279549,0.0167185608471222,0.0206260102463987,0.0233971559946913,Landsat,0.248,2013.0,6.0,14.0,14.0,0.13,QAS_L
1371218977217,2013-06-14 14:09:37.217,0.4374855458736419,0.4338018298149109,0.4263320863246918,0.3033094108104706,0.3376060213506224,0.0165764571443521,0.0168968399446732,0.0221575455293811,0.0251844995906783,Landsat,0.248,2013.0,6.0,14.0,14.0,0.13,QAS_L
1372601345459,2013-06-30 14:09:05.459,0.3120872974395752,0.2974509000778198,0.2932243347167969,0.1740360260009765,0.2542399667024613,0.0094425630375691,0.0132701092937357,0.0185583047792458,0.0191154686741651,Landsat,0.209,2013.0,6.0,30.0,14.0,0.21,QAS_L
1372601369334,2013-06-30 14:09:29.334,0.3100270926952362,0.2959305942058563,0.2920280694961548,0.174934446811676,0.2549912728756665,0.0086639421392352,0.0122136214618632,0.0173357693749555,0.0186251027553679,Landsat,0.209,2013.0,6.0,30.0,14.0,0.21,QAS_L
1373206510569,2013-07-07 14:15:10.569,0.3198432624340057,0.3080930709838867,0.3030863404273987,0.1996577680110931,0.2831119962751866,0.0177638187222575,0.0165450157183998,0.0165402445276077,0.0140590024125063,Landsat,0.207,2013.0,7.0,7.0,14.0,0.18,QAS_L
1375194070015,2013-07-30 14:21:10.015,0.2231360226869583,0.2217632979154586,0.2251240611076355,0.1216278970241546,0.1977919092610478,0.0056383533135479,0.0150314704430952,0.0164306958581804,0.0179590139666177,Landsat,0.18,2013.0,7.0,30.0,14.0,0.36,QAS_L
1375971295523,2013-08-08 14:14:55.523,0.5818192362785339,0.5593913793563843,0.5686891078948975,0.5307772755622864,0.515092353606224,0.0118566368438119,0.0166532862050693,0.0192627035883799,0.023382823076323,Landsat,0.189,2013.0,8.0,8.0,15.0,0.49,QAS_L
1376576472095,2013-08-15 14:21:12.095,0.22165147960186,0.2202429920434951,0.2329436242580413,0.127983421087265,0.1722322492584586,0.0212829334085687,0.0223208048259166,0.022178918362474,0.0219920712099683,Landsat,0.174,2013.0,8.0,15.0,14.0,0.44,QAS_L
1377353707529,2013-08-24 14:15:07.529,0.2212576270103454,0.2154435813426971,0.233031153678894,0.1284492760896682,0.1613364847525953,0.0152922281311218,0.0139556663915347,0.0118885682712521,0.0149682360908387,Landsat,0.194,2013.0,8.0,24.0,14.0,0.25,QAS_L
1377958883436,2013-08-31 14:21:23.436,0.2708534002304077,0.2641829252243042,0.2761263251304626,0.1489133983850479,0.1756796423301101,0.0144070187202968,0.0135855476544499,0.016604447530576,0.0200239534216698,Landsat,,,,,,,
1378045306750,2013-09-01 14:21:46.750,0.0699675008654594,0.0995024964213371,0.1318424940109253,0.1060475036501884,0.1327836701288819,0.0081308581939599,0.0103602385703394,0.0102476838679967,0.010874482558993,Landsat,0.234,2013.0,9.0,1.0,14.0,0.11,QAS_L
1378130943511,2013-09-02 14:09:03.511,0.1562105119228363,0.1233008727431297,0.1233237609267234,0.0210708491504192,0.1679417855221778,0.0103211207744367,0.0127986673016315,0.0164520433765853,0.017872637385269,Landsat,0.213,2013.0,9.0,2.0,14.0,0.12,QAS_L
1378130967387,2013-09-02 14:09:27.387,0.1567861437797546,0.1239566877484321,0.1237030699849128,0.0222687497735023,0.1701336930297315,0.0103558015761775,0.0133834527931131,0.0167751982422359,0.0169702489799098,Landsat,0.213,2013.0,9.0,2.0,14.0,0.12,QAS_L
1380204925231,2013-09-26 14:15:25.231,0.1315950006246566,0.1315674930810928,0.146197497844696,0.1090724989771843,0.2040896368227899,0.0173215739332193,0.0242241944297596,0.0217832540389333,0.0224008645690828,Landsat,0.268,2013.0,9.0,26.0,14.0,0.19,QAS_L
1380204949109,2013-09-26 14:15:49.109,0.1154799982905387,0.1271124929189682,0.1451800018548965,0.1117125004529953,0.1887595978431404,0.0176859240934862,0.0248146145869504,0.0223470558931859,0.0229862319670454,Landsat,0.268,2013.0,9.0,26.0,14.0,0.19,QAS_L
1380810097410,2013-10-03 14:21:37.410,0.2861725091934204,0.255950003862381,0.2498449981212616,0.2242424935102462,0.3762390296056868,0.0057469638986104,0.0075196153275816,0.0110428065060883,0.015818089404679,Landsat,,,,,,,
1381500942252,2013-10-11 14:15:42.252,0.5976341366767883,0.5806459188461304,0.5819065570831299,0.48405921459198,0.4593518340647219,0.0314288726886982,0.0379502598760174,0.0386330957007828,0.0341170304069903,Landsat,0.395,2013.0,10.0,11.0,14.0,0.08,QAS_L
1382278176298,2013-10-20 14:09:36.298,0.3678635954856872,0.3610952496528625,0.3383619487285614,0.2114371210336685,0.323516020397842,0.0306864437797925,0.0317030369142868,0.0278965664655926,0.0276459454063674,Landsat,,,,,,,
1382278200173,2013-10-20 14:10:00.173,0.3791339993476867,0.3737048804759979,0.3482822775840759,0.221120148897171,0.3368922324448824,0.0320798553164344,0.033115872822525,0.0282431483406916,0.0291773775715991,Landsat,,,,,,,
1382969715990,2013-10-28 14:15:15.990,0.3508799970149994,0.3189525008201599,0.2522374987602234,0.0435400009155273,0.3062131475239993,0.034762905420526,0.0330584194729912,0.0309776659823626,0.0436652690533145,Landsat,,,,,,,
1400940783694,2014-05-24 14:13:03.694,0.9978724718093872,0.944824993610382,0.9192774891853333,0.6984800100326538,0.6183661913394928,0.001818798396489,0.0115630250146338,0.0169238254219716,0.0215776987298767,Landsat,0.642,2014.0,5.0,24.0,14.0,0.0,QAS_L
1400940807581,2014-05-24 14:13:27.581,0.9959200024604796,0.951865017414093,0.9177374839782716,0.6995524764060974,0.6402168071985244,0.0017678159626743,0.0127476180837895,0.0182451938127733,0.0227287717052947,Landsat,0.642,2014.0,5.0,24.0,14.0,0.0,QAS_L
1401545960012,2014-05-31 14:19:20.012,0.8712074756622314,0.814145028591156,0.7936574816703796,0.6518124938011169,0.6350654869377615,0.0014927557020226,0.0059972799493195,0.0070944906489852,0.0074254887713697,Landsat,,,,,,,
1402323194203,2014-06-09 14:13:14.203,0.7075275182723999,0.6730974912643433,0.6643800139427185,0.511507511138916,0.4802895456194879,0.0212609929064543,0.0410223134666267,0.069202891870161,0.0660046206126774,Landsat,0.417,2014.0,6.0,9.0,14.0,0.24,QAS_L
1402323218090,2014-06-09 14:13:38.090,0.7060974836349487,0.6735100150108337,0.6641600131988525,0.512690007686615,0.4826021797120571,0.0219736034063772,0.0457910294677313,0.0764090780164616,0.0728748250401019,Landsat,0.417,2014.0,6.0,9.0,14.0,0.24,QAS_L
1404310771245,2014-07-02 14:19:31.245,0.0851750001311302,0.1350875049829483,0.1265625059604644,0.1101175025105476,0.2517099849283695,0.0058677656666106,0.0173667442100613,0.0262450918157925,0.0283830401818256,Landsat,0.179,2014.0,7.0,2.0,14.0,0.12,QAS_L
1405088004929,2014-07-11 14:13:24.929,0.0477475002408027,0.0713974982500076,0.0803074985742569,0.070710003376007,0.1983779236935079,0.0184080701550681,0.0158942441580963,0.0171948200826543,0.0184605715342549,Landsat,0.161,2014.0,7.0,11.0,14.0,0.31,QAS_L
1405088028807,2014-07-11 14:13:48.807,0.0358400009572505,0.0677400007843971,0.0794000029563903,0.070710003376007,0.184056037010625,0.0188495446864606,0.016127990157787,0.0173131100675819,0.0172688884071567,Landsat,0.161,2014.0,7.0,11.0,14.0,0.31,QAS_L
1406470431964,2014-07-27 14:13:51.964,0.0293224994093179,0.068510003387928,0.0835525020956993,0.0492875017225742,0.1344339206481352,0.0058090844282627,0.0081246860109325,0.0115604452436363,0.0133285150659151,Landsat,0.164,2014.0,7.0,27.0,14.0,0.45,QAS_L
1407075583851,2014-08-03 14:19:43.851,0.0583899989724159,0.0967250019311904,0.1198249980807304,0.083965003490448,0.1319909723483025,0.0127888957568786,0.0115197058986345,0.011485120733903,0.0121031508848042,Landsat,0.187,2014.0,8.0,3.0,14.0,0.24,QAS_L
1407680757629,2014-08-10 14:25:57.629,0.0370775014162063,0.0817375034093856,0.1147925034165382,0.0904275029897689,0.1093524505347013,0.0084457389230191,0.0125181835857549,0.0128897975351081,0.0141050863238508,Landsat,0.183,2014.0,8.0,10.0,14.0,0.35,QAS_L
1408457988683,2014-08-19 14:19:48.683,0.035895001143217,0.083415001630783,0.1144900023937225,0.0881175026297569,0.1101128659289329,0.0132194073608783,0.0125430952941899,0.0105499809377521,0.009876798324918,Landsat,0.185,2014.0,8.0,19.0,14.0,0.4,QAS_L
1411827961880,2014-09-27 14:26:01.880,0.2977775037288666,0.3207125067710876,0.2964025139808655,0.217175006866455,0.344559042337537,0.0058797328089496,0.0102184669410244,0.0131199492097561,0.0138846162340173,Landsat,0.246,2014.0,9.0,27.0,14.0,0.1,QAS_L
1413210368413,2014-10-13 14:26:08.413,0.00844999961555,0.0538249984383583,0.066942498087883,0.0116125000640749,0.0946957763000391,0.0109170077415277,0.0128823039845038,0.0152241479719247,0.0233686663306204,Landsat,0.207,2014.0,10.0,13.0,14.0,0.07,QAS_L
1414764823839,2014-10-31 14:13:43.839,0.9200475215911864,0.8780825138092041,0.8945825099945068,0.7459725141525269,0.5663604553580284,0.0325262315852667,0.0363120989355382,0.0317746394564728,0.0376889866399243,Landsat,,,,,,,
1414764847717,2014-10-31 14:14:07.717,0.891117513179779,0.8491525053977966,0.8680449724197388,0.7287575006484985,0.554747133678198,0.0317842942163047,0.0349989175940163,0.0326618976529058,0.0377673277032376,Landsat,,,,,,,
1435328714981,2015-06-26 14:25:14.981,0.5285025238990784,0.5165675282478333,0.4865100085735321,0.3824774920940399,0.4799344432443382,0.0533020817008741,0.0598693058664405,0.0692577704275125,0.0746502471915163,Landsat,0.291,2015.0,6.0,26.0,14.0,0.16,QAS_L
1435500775269,2015-06-28 14:12:55.269,0.4025250077247619,0.4123150110244751,0.3914974927902221,0.3106474876403808,0.404567827051878,0.0463623307793458,0.0623034801817971,0.0799345681617436,0.0886541186837259,Landsat,0.23,2015.0,6.0,28.0,14.0,0.28,QAS_L
1435500799155,2015-06-28 14:13:19.155,0.3962275087833404,0.4114075005054474,0.392267495393753,0.3135899901390075,0.3987070690661669,0.0464680563813152,0.062048482931808,0.0792805252768092,0.0868972188434429,Landsat,0.23,2015.0,6.0,28.0,14.0,0.28,QAS_L
1436105951210,2015-07-05 14:19:11.210,0.2445925027132034,0.2346374988555908,0.2146449983119964,0.1772724986076355,0.3629157095476986,0.0088516020507599,0.011391656978765,0.0119963630281493,0.0206895404398723,Landsat,0.168,2015.0,7.0,5.0,14.0,0.43,QAS_L
1436711126564,2015-07-12 14:25:26.564,0.1765300035476684,0.1710025072097778,0.171827495098114,0.1225749999284744,0.2505402273580432,0.0187121620460208,0.020980899199709,0.0250132785034358,0.0318359980376026,Landsat,0.186,2015.0,7.0,12.0,14.0,0.29,QAS_L
1436883185895,2015-07-14 14:13:05.895,0.1479575037956237,0.1581324934959411,0.1310725063085556,0.0901525020599365,0.3085829710245133,0.020029156363405,0.0172964717061568,0.0168134021096039,0.021988769094458,Landsat,0.177,2015.0,7.0,14.0,14.0,0.29,QAS_L
1436883209782,2015-07-14 14:13:29.782,0.1195774972438812,0.1108599975705146,0.1220249980688095,0.0898225009441375,0.2127037600070238,0.0190623294176551,0.0173935458035731,0.0201622436426838,0.029592689244763,Landsat,0.177,2015.0,7.0,14.0,14.0,0.29,QAS_L
